fuente|inmueble|operacion|zona|distrito|direccion|precio|soles|dolares|variacion|mantenimiento|caracteristica|area|dormitorio|baños|estacionamientos|detalle|enlace|fecha
adondevivir|departamentos|venta|Lima Este|Ate Vitarte|"Zarzamoras
Ate Vitarte, Lima"|S/ 810,000 · USD 240,356|810000|240356|||"174 m² tot.
4 dorm.
2 baños
1 estac."|174|4|2|1|Lindo y Acogedor dpto Duplex Penthouse en Salamanca. Excelente ubicación por encontrarse en una zona residencial, a pocas cuadras de vías de acceso a cualquier parte de la ciudad como la Av. Javier Prado, la Vía Evitamiento y Circunvalación, a pocas cuadras de Plaza Vea. El dpto cuenta con muy buena distribución la cual permite mantener aislada el área de descanso del área social, en el primer nivel encontramos: - Sala / Comedor con vista a la calle- Cocina cerrada- 3 dormitorios, el principal con walking closet y baño incorporado, los otros 2 con closet- 1 baño completo adicional para los dormitorios secundarios y la visita. El segundo nivel cuenta con: - Family Room- Amplia terraza con isla de granito y área de parrilla- Bar empotrado- 1 dormitorio ó estudio- 1/2 baño de visita- Área de Lavandería- Patio- CocheraEl dpto cuenta con Gas CaliddaLas imágenes y/o información de este inmueble son de carácter referencial. R. uc.: Razón social: Inversiones Delia S. A. C.|https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-dpto-en-salamanca-vista-a-la-calle-terraza-147615929.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=2&n_pos=15|2026-01-05
adondevivir|departamentos|venta|Lima Este|Ate Vitarte|"Calle Bartolomé Herrera 216
Salamanca De Monterrico, Ate Vitarte"|S/ 770,000 · USD 220,000|770000|220000|||"171 m² tot.
3 dorm.
4 baños
1 estac."|171|3|4|1|¡Moderno dúplex en Salamanca frente a parque por $220, 000! ¿Buscas un hogar amplio, moderno, en una ubicación estratégica y a un buen precio? Este dúplex en calle Bartolomé Herrera - Salamanca es ideal para familias que buscan vivir con comodidad, seguridad y con todo cerca. Características principales: - Área total: 171 m²- 3 habitaciones (principal muy amplia) - 4 baños en total (incluye baño de visitas) - Cocina abierta estilo americano- Sala comedor amplia con vista al parque- Terraza súper grande con área de parrilla privada- Precio: us$220, 000- Cochera + depósito disponibles por us$15, 000 adicionales- Antigüedad: 5 años- Zona segura- Seguridad en el edificio 24/7- Piso 7 y 8Áreas comunes del edificio: - Zona de parrillas para disfrutar en familia y con amigosUbicación estratégica: - Frente a parque- A 5 cuadras de Plaza Vea- A 5 minutos de la Universidad de Lima y el Jockey Plaza- Fácil acceso a avenidas principalesEstilo moderno, espacios amplios y una terraza perfecta para tus reuniones. ¡No pierdas esta oportunidad y contáctame para agendar tu visita! vr-08|https://www.adondevivir.com/propiedades/clasificado/veclapin--se-vende-moderno-duplex-en-salamanca-por-$230-000!-147734845.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=2&n_pos=16|2026-01-05
adondevivir|departamentos|venta|Lima Este|Ate Vitarte|"Calle Las Tunas Salamanca de Monterrico
Salamanca De Monterrico, Ate Vitarte"|S/ 363,000|363000||||"48 m² tot.
2 dorm.
1 baño"|48|2|||Maria palacios 9*1*4*7*7*8*0*9*8Mudate a Salamanca, a nuestro moderno proyecto Residencial Salamanca de Monterrico 19, un edificio de 10 pisos con 31 flats y 3 duplex, desde 49 m2 a 134 m2, de 2 a 4 dormitorios, con acabados de primera calidadUbicado a 02 cuadras de Plaza Vea Salamanca con fácil acceso a avenidas principales como Evitamiento, Javier Prado, Circunvalación, Panamericana Sur y CanadáFecha de entrega: Julio 2026Banco que financia: interbankdepartamento 203 vista externaarea techada: 43. 73 m2Area libre: 4. 91 m2Area total: 48. 64 m2*Sala comedor con balcón* Cocina abierta*01 dormitorio principal con balcón y closet empotrado*01 dormitorio secundario con closet*01 baño completo de visitas*Lavandería*Vista externa para Calle Las Tunasareas comunes* Lobby* Zona bbqdepartamento de estreno, no pagas alcabalaprecio S/ 363, 000Agenda tu visita ¡|https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-departamento-con-vista-externa-en-salamanca-148056964.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=2&n_pos=17|2026-01-05
adondevivir|departamentos|venta|Lima Este|Ate Vitarte|"Calle León 191
Mayorazgo 1etpa, Ate Vitarte"|S/ 413,600 · USD 110,000|413600|110000||100|"88 m² tot.
3 dorm.
2 baños"|88|3|2||Contactame: julia valdivia celular: 9 9 2 7 7 5 4 3 1 Permíteme llevarte a un rincón especial en Ate, en la encantadora Urbanización Mayorazgo, donde la vida se teje con comodidad y encanto. Este hermoso departamento te espera con los brazos abiertos, ofreciéndote un oasis de tranquilidad en medio de la bulliciosa Lima. El departamento tiene una superficie de 88. 15 m2, área techada: 75. 39m2 y áreas libres 12. 15. Al ingresar, serás recibido por una cálida sala comedor, un espacio que invita a la conversación y a compartir momentos especiales. Desde aquí, se abre una puerta a una pequeña terraza, brindándote un lugar perfecto para disfrutar de un café por la mañana o de una copa de vino al atardecer. Este hogar cuenta con tres dormitorios, dos de ellos con amplios y elegantes closets que te ayudarán a mantener todo organizado. El tercer dormitorio, aunque más pequeño, es un rincón acogedor que podrías transformar en una oficina o un espacio creativo según tus necesidades. La comodidad se hace presente en los dos baños completos, que te brindarán privacidad y funcionalidad. La cocina, con sus muebles altos y bajos, es un espacio donde tus habilidades culinarias florecerán, y la lavandería separada es un rincón práctico para cuidar de tu ropa con facilidad. Pero eso no es todo. El edificio tiene una sorpresa especial en su azotea. Aquí, encontrarás un espacio reservado para colgar la ropa recién lavada, lo que te permitirá mantener tu hogar impecable. Además, hay un lugar perfecto para reuniones, donde podrás compartir momentos especiales con amigos y familiares. Y para mayor comodidad, un medio baño en la azotea asegura que todos se sientan a gusto durante las celebraciones. En resumen, este departamento en Ate es mucho más que cuatro paredes; es un lugar donde la comodidad se fusiona con el encanto y la practicidad se combina con la belleza. Aquí, cada día será una oportunidad para crear recuerdos inolvidables. ¡No pierdas la oportunidad de hacer de este lugar tu nuevo hogar! Este encantador departamento en la Urbanización Mayorazgo, Ate, te brinda la oportunidad de disfrutar de la tranquilidad de una calle cerrada sin tener que preocuparte por una cochera. Dejar tu carro afuera será tan sencillo y seguro como disfrutar de un paseo por el parque. Imagina la comodidad de vivir en un lugar donde cada detalle ha sido pensado para hacer tu vida más fácil, donde la ausencia de una cochera se ve compensada por la seguridad y la tranquilidad de la ubicación. Este hogar te ofrece un ambiente acogedor y funcional, y la comunidad que lo rodea te hará sentir como en casa desde el primer día. Así que, si estás buscando un lugar donde la comodidad y la conveniencia se entrelacen con la belleza y la calidez, este departamento es la elección perfecta. ¡Ven y descubre la vida apacible y encantadora que te espera en Ate! Contactame: julia valdivia celular: 9 9 2 7 7 5 4 3 1 ruc: 1 0 0 7 7 9 4 9 2 8 9|https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-departmento-en-ate-primera-etapa-urbanizacion-147787844.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=2&n_pos=18|2026-01-05
adondevivir|departamentos|venta|Lima Este|Ate Vitarte|"Condominio Prados DEL SOL
Ate Vitarte, Lima"|S/ 177,500 · USD 50,000|177500|50000|||"62 m² tot.
3 dorm.
2 baños"|62|3|2||Contacto: sara carrascalcel: 9*2*3*9*8*8*9*6*0¡Tu depa ideal en Ate te espera en Prados del Sol! Imagina vivir en un condominio completo, con seguridad, áreas comunes de primera, espacios pensados para toda la familia y una ubicación estratégica cerca de todo… ¡Sí existe! Y está en Condominio Prados del Sol – Torre J, Dpto 506. ¿Qué lo hace especial? - 3 dormitorios iluminados, el principal con baño completo- 2 baños bien distribuidos- Cocina con reposteros altos y bajos- Conexión para internet y cable en sala y dormitorio principal- Ventanales amplios con excelente ventilación- Espacio ideal para escritorio- Lavandería y punto de gas- 5to piso (escaleras descansadas) con intercomunicador Áreas comunes como ningún otro condominio en la zona: Minimarket, guardería, coworking, gimnasio, parque, sala de eventos, parrillas, cancha deportiva y mucho másSeguridad y orden: 3 accesos controlados al condominioMantenimiento S/150. 00 (incluye el agua) Ubicación top en Ate: A pasos de empresas como Gloria y Laive, muy cerca de la upc, Científica del Sur, Mall Santa Clara, Puruchuco y el Zoológico de Huachipa. ¡Con fácil acceso a la Carretera Central y el tren! Escríbeme y agenda tu visita. contacto: sara carrascalcel: 9*2*3*9*8*8*9*6*0id: 1*1*4*0*4*0*9|https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-departamento-en-condominio-prados-del-sol-146555823.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=2&n_pos=19|2026-01-05
adondevivir|departamentos|venta|Lima Este|Ate Vitarte|"CALLE eolo 102
Olimpo, Ate Vitarte"|S/ 245,000 · USD 70,000|245000|70000||180|"50 m² tot.
2 dorm.
2 baños"|50|2|2||Vendo lindo flat super moderno en olimpo. area 50 M2. 2do piso. con la mejor ubicacion en calle ttanquila A pocas cuadras de la av los quechuas Y A 3 cdras de via evitamiento. este tiene flat tiene vista externa. consta de: kitchenet con una pequeña isla en piedra granito, con reposteros altos Y bajos, excelente iluminacion. sala amplia. baño de visita completo. 01 dormitorio principal con baño Y closet. 01 dormitorio secundario. el dpto tiene pisos de porcelanato. centro de lavado. mantenimiento 180 soles. precio 70, 000 dolares|https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-lindo-flat-olimpo-ate-145350040.html?n_src=Listado&n_pg=2&n_pos=20|2026-01-05
adondevivir|departamentos|venta|Lima Este|Ate Vitarte|"SALAMANCA DE MONTERRICO RECAUDADORES
Salamanca De Monterrico, Ate Vitarte"|S/ 513,400 · USD 151,000|513400|151000||150|"91 m² tot.
2 dorm.
2 baños"|91|2|2||Espectacular dúplex de estreno en salamanca de 91m² 1er nivel: sala comedor muy amplia, cocina tipo americana con reposteros altos Y bajos tableros de granito (gas cálida), baño completo de la visita, dormitorio amplios con closet. 2do nivel: dormitorio principal muy amplio con baño completo incorporado, sala de estar, terraza amplia con proyecion A zona de parrilas, zona de lavandería Y tendal. cocheras techadas disponibles en 15, 000 dólares. visitas inmediatas Ver datos mayor información Ver datos. ubicación referencial|https://www.adondevivir.com/propiedades/clasificado/veclapin-estreno-duplex-91-m-sup2--terraza-2-dorm.-2-banos-147064892.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=2&n_pos=21|2026-01-05
adondevivir|departamentos|venta|Lima Este|Ate Vitarte|"calle libertadores 396
Valdiviezo, Ate Vitarte"|S/ 264,145 · USD 75,470|264145|75470|||"79 m² tot.
3 dorm.
2 baños"|79|3|2||Moderno edificio de 7 pisos con solo 2 departamentos por piso, ideal para quienes buscan comodidad y conectividad en Lima Este. Área: 79. 44. Cada departamento cuenta con: 3 dormitorios con buena iluminación. 2 baños completos. Sala – comedor con iluminación natural. Cocina abierta, moderna y funcional. Lavandería compacta. Edificio con ascensor. A pocos minutos del Terminal y Camal de Yerbateros, Mercado de frutas. Cerca al Mercado de Frutas y al Parque Cahuide. Con rápido acceso a Carretera Central, Av. Circunvalación y Av. Nicolás Arriola. Un espacio moderno y bien ubicado para disfrutar en familia.|https://www.adondevivir.com/propiedades/clasificado/veclapin-departamentos-de-estreno-en-ate-urb.-valdiviezo-147571007.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=2&n_pos=22|2026-01-05
adondevivir|departamentos|venta|Lima Este|Ate Vitarte|"Calle Bruno Terreros 155 ate
Salamanca De Monterrico, Ate Vitarte"|S/ 239,000|239000|||150|"36 m² tot.
1 dorm.
1 baño"|36|1|||Residencial miacasa. Salamanca de Monterrico. Cerca al Jockey Plaza. El Proyecto cuenta con 23 departamentos flat y 4 dúplex de 1, 2 y 3 ambientes, distribuidos en 8 pisos y 1 azotea. Cuenta con distribución funcional, excelente iluminación y ventilación. Residencial miacasa, ubicado en zona céntrica, límite con La Molina, San Borja, San Luis y Surco, con fácil acceso a Av. Javier Prado, Circunvalación, Vía de Evitamiento y Av. Canadá. Precios: - De 36 M2 de 1 dormitorio: S/ 239, 000 (vista interna, piso 6) - De 51 M2 de 2 dormitorios: S/339, 000 (vista interna, pisos 2 y 5) - De 68 M2 de 3 dormitorios: S/ 429, 000 (vista externa, pisos 6 y 7) - De 84 M2 (Dúplex piso 8): S/ 535, 000. - Estacionamiento semisótano: S/65, 000. Constructora J Y M Grupo Inmobiliario. ruc Ver datos. Financia bcp. Entrega Mayo 2026. Para más información y/o agendar una visita al proyecto nos puede escribir. Asesor Hipotecario: José Condori. Whatsapp. Nueve. Cinco. Seis. Siete. Ocho. Cinco. Siete. Cinco. Dos.|https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-departamento-cerca-al-jockey-plaza-148259338.html?n_src=Listado&n_pg=2&n_pos=23|2026-01-05
adondevivir|departamentos|venta|Lima Este|Ate Vitarte|"Javier Prado Este
Mayorazgo, Ate Vitarte"|S/ 523,990 · USD 150,000|523990|150000||250|"80 m² tot.
3 dorm.
2 baños"|80|3|2||Contáctame al 996*120*572. Te presentamos una oportunidad única en la exclusiva Urbanización Mayorazgo, Ate. Este espectacular departamento en 7mo piso te ofrece el estilo de vida que mereces, combinando la mejor conectividad con la comodidad de un hogar moderno. El departamento: Disfruta de un espacio exclusivo, luminoso y seguro; de solo 5 años de antigüedad; con una distribución inteligente y amplia de 81. 03 m² que cuenta con: • 3 amplios dormitorios (principal con baño incorporado y ducha teléfono para un spa en casa). • Sala-Comedor iluminada que se integra a un. • ¡balcón con vista despejada! Tu rincón perfecto para desayunar o relajarte con el vibrante panorama de la ciudad. • Kitchenette equipada con reposteros adicionales, maximizando el espacio de almacenaje. • Lavandería independiente con tendal de acero graduable. Exclusividad Y valor añadido (¡incluidos en el precio!): Este no es un departamento cualquiera. Incluye detalles premium que marcan la diferencia y te harán ahorrar desde el primer día: • Puerta principal de seguridad blindada importada (9 pines de seguridad), para tu tranquilidad absoluta. • Mueble organizador para tv y sonido integrado en la sala. • Terma eléctrica instalada, garantizando agua caliente siempre. • Ascensor para discapacitados y cámaras de seguridad en todo el edificio. Ubicación premium: Acceso inmediato a: • Estadio Monumental (a minutos caminando). • Parque Asturias (para tus momentos de recreación y deporte). • Metro de Lima (Estación Mercado Santa Anita), Paradero Corredor Rojo. El transporte rápido a tu alcance. • Centros Comerciales (Real Plaza Puruchuco, Mall Aventura Santa Anita). • Colegios (Alpamayo, John Dalton), Centro Pre Univ. De Lima. • Rápida conexión con La Molina, Surco y el resto de Lima en minutos. Vive en una zona de alta plusvalía y crecimiento constante. Perfecto para tu familia o como una inversión sólida con gran rentabilidad en alquiler. ¡¡No dejes pasar esta oportunidad y agenda tu visita al 9*9*7*5*2*0*7*6*2 Hoy Mismo!! Mantenimiento: S/ 250. Precio en Soles es referencial al Tipo de Cambio del día. Contáctame al 996*120*572|https://www.adondevivir.com/propiedades/clasificado/veclapin-mayorazgo-exclusivo-dpto-con-hermosa-vista-a-147707087.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=2&n_pos=24|2026-01-05
adondevivir|departamentos|venta|Lima Este|Ate Vitarte|"Calle Navarra cuadra 4 Mayorazgo Chico Ate
Mayorazgo Chico, Ate Vitarte"|S/ 439,000 · USD 130,000|439000|130000||120|"123 m² tot.
2 baños
1 estac."|123||2|1|Vendo Dpto C/cochera 1er Piso Mayorazgo Ate. Vendo departamento en 1er piso con cochera en la Urbanización Mayorazgo Chico Ate. Departamento remodelado y con excelente mantenimiento. Tiene 03 dormitorios con closets, 02 baños completos, 01 patio pequeño interior, hall de distribución, lavandería amplia, 01 cuarto de estudio o dormitorio al costado de la lavandería. Cocina con reposteros altos y bajos equipada y ventilada. Sala y comedor amplio con ingreso independiente. Tiene un tendal en el 4to piso y un almacén mediano al frente de la Cochera. Cuenta con una Cochera amplia. Todos los documentos en orden. Directo de dueño. Precio Dpto: $130, 000. Precio Cochera: $10, 000. Citas al Ver datos. Rosana Castillo.|https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-dpto-c-cochera-1er-piso-mayorazgo-ate-147675054.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=2&n_pos=25|2026-01-05
adondevivir|departamentos|venta|Lima Este|Ate Vitarte|"MIGUEL VALCARCEL
Grumete Medina, Ate Vitarte"|S/ 285,000|285000|||20|"91 m² tot.
2 dorm.
1 baño"|91|2|||Se expone los departamentos del piso 1 al piso 4 en la Urb Grumete Medina, cerca al parque de los Anillos y limite con Salamanca. Son departamentos independizados, Son departamentos amplios, con 3 dormitorios, cocina, sala, balcón, bonitos acabados, en la cocina puede Ud comprar su cocina de 6 hornillas. Piso 1 con area de 96m2 precio 315mil soles. Piso 2 con area de 91m2 precio 300 mil soles. Piso 3 con area de 91m2 precio 285 mil soles. Piso 4 con area de 91m2 precio 270 mil soles. Documentos en regla, se pude hipotecar con cualquier banco. Watsap Ver datos, Pasaje Valcarcel frente al Colegio Maria Auxiliadora. link videos: DlbKfp_5gW8 piso 2 5cn8T3C-g piso 3 6eflh7Ww-4? feature=share baño|https://www.adondevivir.com/propiedades/clasificado/veclapin-cerca-salamanca-piso-1-285-mil-soles-piso-3-piso-2-148387448.html?n_src=Listado&n_pg=2&n_pos=26|2026-01-05
adondevivir|departamentos|venta|Lima Este|Ate Vitarte|"Calle Bayovar, 190
Salamanca De Monterrico, Ate Vitarte"|S/ 382,565|382565|||100|"61 m² tot.
2 dorm.
2 baños"|61|2|2||Departamento moderno y recién construído en estreno, en Salamanca de Monterrico. El departamento cuenta con ingresso por ascensor directo al departamento y ingreso por escalera tradicional, sistema contra incendio, Balcón grande panorámico con vista a la calle, Sala, Comedor, Cocina, Suite principal con baño y closet moderno retroiluminado, habitacion secundária amplia, baño de completo en porcelanato marmorizado de piso a techo. Acabados finos de Decor Center, pisos de spc (piedra sinterizada) y tablero de cocina en power top (marmol carrara), griferias de acero Inoxidable de garantia, 3 Puntos de Gás Natural (cálida). Departamento muy iluminado y ventilado, de excelente ubicación frente a parque, vigilancia permanente 24/7 con cámaras de seguridad externas. Cerca a Plaza Vea, parques, grifos, bancos, mercados, clínicas, farmacias, comisaría, restaurantes, peluquerías, gimnasios, iglesia y colegios. Fácil acceso a avenidas principales como Av. Circunvalación, Av Evitamiento, Panamericana Sur y Av Canadá, a solo 5 minutos del Jockey Plaza. Comunicate ahora mismo al 9. 8. 4. 9. 8. 1. 1. 3. 3|https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-flat-2-habitaciones-estreno-146592734.html?n_src=Listado&n_pills=Frente+a+parque&n_pg=2&n_pos=27|2026-01-05
adondevivir|departamentos|venta|Lima Este|Ate Vitarte|"SALAMANCA DE MONTERRICO RECAUDADORES
Salamanca De Monterrico, Ate Vitarte"|S/ 476,000 · USD 140,000|476000|140000||150|"76 m² tot.
3 dorm.
2 baños"|76|3|2||Vendo hermoso dpto estreno 76M² amplia sala comedor con vista A la calle Y hermoso balcon vista espectacular A la ciudad, 3 dormitorios con clósets, el principal con baño incorporado, Y un segundo baño completo para los dormitorios secundarios, hermosa cocina con reposteros altos Y bajos tableros de granito, gas cálida, lavanderia, acabados de lujo, precio us$ 140, 000 estreno no paga alcabala, citas inmediatas edificio de lujo A 2 cuadras de plaza vea, A media cuadra de lindo parque. Cocheras techadas disponibles en 15, 000 dólares. citas inmediatas Ver datos Y mayor información Ver datos contacto. ubicación referencial|https://www.adondevivir.com/propiedades/clasificado/veclapin-bellisimo-dpto-estreno-76-m-sup2--3-dorm.-2-banos-146270354.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=2&n_pos=28|2026-01-05
adondevivir|departamentos|venta|Lima Este|Ate Vitarte|"SALAMANCA DE MONTERRICO RECAUCACORES
Salamanca De Monterrico, Ate Vitarte"|S/ 402,000 · USD 111,900|402000|111900||150|"67 m² tot.
3 dorm.
2 baños"|67|3|2||Bellisimo dpto vista A la calle de estreno 67M² amplia sala comedor con balcon, cocina con reposterios altos Y bajos con tableros de granito cocina equipada con cocina horno campana marca sole, lavanderia con gas calida, 3 amplios dormitorios con closet, 2 amplios baños el principal con ducha de hidromasages, acabados de lujo zona centrica A 5 minutos del jockey plaza Y muy cerca de plaza vea de salamanca, cocheras aparte en 15, 000 dolares. citas inmediatas Ver datos Y mayor información Ver datos contacto. ubicación referencial|https://www.adondevivir.com/propiedades/clasificado/veclapin-ocasion-estreno-lindo-dpto-67-m-sup2--3-dorm.-2-banos-145462758.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=2&n_pos=29|2026-01-05
adondevivir|departamentos|venta|Lima Este|Ate Vitarte|"Paracas 120
Salamanca De Monterrico, Ate Vitarte"|S/ 503,900 · USD 150,000|503900|150000|||"130 m² tot.
4 dorm.
2 baños"|130|4|2||Contáctanos directamente al 996*120*572. ¿Buscas la combinación perfecta entre ubicación privilegiada, espacio familiar y autonomía total.? ¡ Pues la acabas de encontrar! Te presentamos este amplio y acogedor departamento en 4to Piso (en 2do, 3ero y 5to Piso también hay Departamentos en venta), ubicado en el corazón de la Urb. Salamanca en Ate, a pocos pasos del emblemático Arco de Ingreso a Salamanca, de la Comisaría y de conocidos restaurantes criollos y de pescados y mariscos, este departamento ofrece comodidad, amplitud y excelente conectividad. Ideal para familias que desean vivir en una zona segura, cerca de todo y con fácil acceso a las avenidas Los Quechuas y Circunvalación. Área: Son 130m² en la realidad pero en registros figuran 116. 41m². Distribución: • Amplia sala comedor con grandes ventanas y excelente iluminación natural. • Cocina espaciosa con reposteros altos y bajos. • Lavandería con conexiones para lavadora, secadora y espacio para tendal. • 4 dormitorios (con roperos movibles), el principal con baño incorporado. • 2do. Dormitorio con salida a patio. • Baño completo adicional para los dormitorios secundarios (02 baños en total). • Vista a la calle. • Solo 04 departamentos en el edificio. Otros beneficios: • Medidores independientes de luz y agua independientes. • Conexión a gas natural. • Sin pago de mantenimiento. • Edificio seguro con reja y puerta de acero. Otras opciones en el mismo edificio: - 2do piso: usd 180, 000 Área 140 m2 4 dormitorios. - 3er piso: usd 170, 000 Área 130 m2 4 dormitorios. - 5to piso: usd 100, 000 Área 130 m2 + Aires 5 dormitorios. Una excelente opción para quienes trabajan o tienen negocios en la zona de Salamanca, La Molina o San Borja y buscan vivir en un entorno con todos los servicios a la mano. Precio negociable. Precio en Soles referencial al Tipo de Cambio del día. Contáctanos directamente al 996*120*572|https://www.adondevivir.com/propiedades/clasificado/veclapin-dpto-de-estreno:-con-vista-a-la-calle-en-salamanca-148161159.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=2&n_pos=30|2026-01-05
adondevivir|departamentos|venta|Lima Este|Ate Vitarte|"SALAMANCA DE MONTERRICO RECAUDADORES
Salamanca De Monterrico, Ate Vitarte"|S/ 493,000 · USD 145,000|493000|145000||190|"92 m² tot.
3 dorm.
3 baños"|92|3|3||Vendo lindo departamento 92 M² amplia sala comedor vista la calle, cocina con reposteros altos Y bajos tableros de granito, cocina americana, lavandería independiente de la cocina, 3 amplios dormitorios cada uno con baño Y con closets acabados de lujo edificio con ascensor de vanguardia calle privada, excelente ubicación A dos cuadras de avenida paracas precio us$145, 000 negociable. Citas inmediatas Ver datos Sra. Martinez mayor información Ver datos contacto. ubicación referencial|https://www.adondevivir.com/propiedades/clasificado/veclapin-ocasion-amplio-dpto-92-m-sup2--3-dorm.-4-banos-v-calle-146506841.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=3&n_pos=1|2026-01-05
adondevivir|departamentos|venta|Lima Este|Ate Vitarte|"Pensamientos
Salamanca De Monterrico, Ate Vitarte"|S/ 452,400 · USD 130,000|452400|130000|||"123 m² tot.
3 dorm.
2 baños"|123|3|2||Amplio y muy iluminado departamento en venta en Salamanca. Excelente ubicación a 2 cuadras de Plaza Vea y Avenidas principales como Vía Evitamiento y Javier Prado. Comercios, restaurantes y transporte público cercano, todo a pie. Zona tranquila, cerca a parque y dentro de calle enrejada. Características: - 123 mt2 área total. - Sala/comedora amplia con vista externa. - Cocina cerrada. - Zona de lavandería. - Baño de servicio que se podría adaptar para baño privado. - 3 dormitorios muy amplios. - 1 baño completo. Ubicado en 4to piso sin ascensor. 5 pisos en total, 1 dpto. Por piso. No cuenta con cochera, pero se puede estacionar dentro de la calle enrejada.|https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-departamento-en-salamanca-146876492.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=3&n_pos=2|2026-01-05
adondevivir|departamentos|venta|Lima Este|Ate Vitarte|"Las Torres de Santa Clara II
Ate Vitarte, Lima"|S/ 180,000|180000|||149|"67 m² tot.
3 dorm.
2 baños"|67|3|2||Venta de Dpto en Ate (3 Dorm) vendo dpto en santa clara, en ate. Documentos listos para la venta, sin cargas ni gravámenes. Dpto recién remodelado de 67 m² en piso 6 con ascensor. Dentro de un seguro condominio que encuentras en Google Maps como Las Torres de Santa Clara ii. Vista externa y cuenta con 02 puntos de gas Cálidda. Esto te ayudará a ahorrar mensualmente en electricidad. 1 punto para la therma a gas. 1 punto para la cocina a gas. 03 dormitorios y 2 baños, uno de ellos dentro del dormitorio matrimonial. Capacidades de los dormitorios: Dormitorio principal: Cama Queen. Dormitorio secundario 1: Cama de 2 plazas + veladores. Dormitorio secundario 2: Cama de 1 ½ plaza + veladores. Cocina con tableros instalados, lista para que coloques a tu gusto la mueblería alta y baja. A lado de la cocina, área grande de lavandería con espacio para tu lavaseca. Mantenimiento del edificio: S/ 149 mensuales aprox. (incluye el consumo de agua). Luz independiente. Ubicación: a espaldas de Av. Nicolás Ayllón, a solo 5 minutos del Parque Huachipa. Precio de venta: S/ 180. 000 soles (precio fijo)|https://www.adondevivir.com/propiedades/clasificado/veclapin-dto-santa-clara-ate-3dor.9.4.0.2.2.0.7.8.0.-148526739.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=3&n_pos=3|2026-01-05
adondevivir|departamentos|venta|Lima Este|Ate Vitarte|"SALAMANCA DE MONTERRICO
Salamanca De Monterrico, Ate Vitarte"|S/ 461,000 · USD 128,000|461000|128000||200|"63 m² tot.
3 dorm.
2 baños
1 estac."|63|3|2|1|Vive en Salamanca de Monterrico - Departamento frente a parque, estreno, entrega inmediata! Disfruta de un departamento de estreno tipo flat de 63 m², ubicado en una de las mejores zonas de Salamanca de Monterrico, frente a un parque, con un entorno tranquilo, seguro y a solo 5 minutos del Jockey Plaza. Ideal para quienes buscan comodidad, modernidad y calidad de vida cerca de todo. Características del departamento. Tres dormitorios bien distribuidos. Dos baños completos. Sala comedor con balcón y vista externa hacia el parque. Cocina funcional con reposteros altos y bajos. Área de lavandería. Instalación a gas natural. Áreas comunes del condominio. Zona de parrillas para compartir con amigos y familia. Gimnasio totalmente equipado. Sala de coworking para trabajar cómodamente desde casa. Entrega inmediata, no paga alcabala y cuenta con seguridad permanente, lo que garantiza tranquilidad para ti y tu familia. Precio: S/ 461, 000 - No paga alcabala. Área de 63 m² Cochera Adicional desde S/. 65, 500. No dejes pasar la oportunidad de vivir en un departamento frente a un parque, con excelente ubicación y áreas comunes diseñadas para tu bienestar. Visitanos Y conoce tu proximo hogar! C 9. 1. 0. 3. 0. 4. 8. 1. 1 / 9. 5. 3. 8. 5. 0. 4. 5. 4. Inmobiliaria Home Inversiones|https://www.adondevivir.com/propiedades/clasificado/veclapin-exclusivo-depa-en-salamanca-de-monterrico!-venta-146936127.html?n_src=Listado&n_pills=Seguridad&n_pg=3&n_pos=4|2026-01-05
