fuente|inmueble|operacion|zona|distrito|direccion|precio|soles|dolares|variacion|mantenimiento|caracteristica|area|dormitorio|baños|estacionamientos|detalle|enlace|fecha
adondevivir|departamentos|alquiler|Lima Sur|Chorrillos|"Parque Marques
Chorrillos, Lima"|S/ 900|900||||"39 m² tot.
1 dorm.
1 baño
1 estac."|39|1||1|Solicita información en el 9. 3. 3. 1. 6. 3. 3. 3. 1 – Katia Delgado Diseñado para estudiantes, jóvenes o parejas que quieren su primer hogar con estilo Con 40? m² bien distribuidos en el 5to piso de un edificio de 5 pisos (no ascensor) ofrece comodidad, funcionalidad y un estilo innovador. • Cocina abierta con reposteros altos y bajos, integrada a una cálida sala-comedor. • Una amplia habitación (cama 02 plazas) con un pequeño clóset • 1 baño completo (duchas con vidrio pavonado) • Contómetro independiente de luz y agua. • Pisos cerámicos en todo el departamento. • Lavandería compartida. El edificio se ubica en la Urb. Marqués de Corpac, camino al Club Cultural Lima, a solo 15 minutos de la Av. Alameda Sur y a 25 minutos de la upc campus Villa. Zona tranquila, segura y con parque al lado. ¡Perfecta para desconectarte del caos sin alejarte de todo! • ¡Sin pago de mantenimiento! • No se aceptan mascotas. • 02 garantías y 01 adelanto Y si deseas un estacionamiento, los tenemos con S/100 adicionales ¡Agenda tu visita hoy mismo! Coordina una visita en el 9. 3. 3. 1. 6. 3. 3. 3. 1|https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-minidepartamento-de-estreno-en-chorrillos-147859686.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=11|2026-02-01
adondevivir|departamentos|alquiler|Lima Sur|Chorrillos|"Gastaneta, 135, Chorrillos
Chorrillos, Lima"|S/ 1,500|1500||||"25 m² tot.
1 dorm.
1 baño"|25|1|||{[ari506]} Gastaneta, 135, Chorrillos. ¡Vive con estilo, comodidad y en una ubicación privilegiada! Este moderno departamento te ofrece todo lo que necesitas para disfrutar de una excelente calidad de vida, en un edificio con áreas comunes exclusivas y seguridad las 24 horas. ⸻ ️ Características del Departamento monoambiente: - 1 baño completo. - Loft monoambiente acogedor y bien iluminado. - Cocina moderna, equipada con: - Cocina eléctrica. - Campana extractora. - Terma eléctrica. - Área de lavandería integrada. - Espacios de almacenamiento bien distribuidos. - Incluye luminarias instaladas. ⸻ Áreas Comunes del Edificio: Gimnasio. Parrilla. Sala de reuniones. Piscina. Lavanderia. Lobby elegante con vigilancia 24/7. ⸻ Ubicación Estratégica: Ubicado en Gastaneta, 135, Chorrillos. Rodeado de todo lo que necesitas. Fácil acceso a vías principales. ⸻ Condiciones del Alquiler: - 2 meses de garantía + 1 mes de adelanto. - Contrato mínimo de 1 año. No dejes pasar esta oportunidad de vivir con estilo, en un espacio moderno y con excelente ubicación. ¡Contáctanos para agendar tu visita! Gastaneta, 135, Chorrillos. Metraje: 25 m² Precio: S/. 1500. Mantenimiento: por confirmar. ¿Acepta mascotas?: no. Piso del departamento: 4, 5, y 7. Total de pisos del edificio: 14. Áreas comunes: Sala de reuniones, Parrilla, Lobby, Gimnasio. Cochera: No. Cocheras para visitas: No. Estado: No amoblado. Condiciones: 2 meses de garantía, 01 de adelanto a contrato mínimo de 1 año. Disponibilidad: Inmediata|https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-y-luminoso-loft-monoambiente-en-alquiler-148219801.html?n_src=Listado&n_pills=Piscina&n_pg=1&n_pos=12|2026-02-01
adondevivir|departamentos|alquiler|Lima Sur|Chorrillos|"Parque Marques
Chorrillos, Lima"|S/ 900|900||||"40 m² tot.
1 dorm.
1 baño
1 estac."|40|1||1|Solicita información en el 9. 3. 3. 1. 6. 3. 3. 3. 1 – Katia Delgado Diseñado para estudiantes, jóvenes o parejas que quieren su primer hogar con estilo Con 40? m² bien distribuidos en el 5to piso de un edificio de 5 pisos (no ascensor) ofrece comodidad, funcionalidad y un estilo innovador. • Cocina abierta con reposteros altos y bajos, integrada a una cálida sala-comedor. • Una amplia habitación (cama 02 plazas) con un pequeño clóset • 1 baño completo (duchas con vidrio pavonado) • Contómetro independiente de luz y agua. • Pisos cerámicos en todo el departamento. • Lavandería compartida. El edificio se ubica en la Urb. Marqués de Corpac, camino al Club Cultural Lima, a solo 15 minutos de la Av. Alameda Sur y a 25 minutos de la upc campus Villa. Zona tranquila, segura y con parque al lado. ¡Perfecta para desconectarte del caos sin alejarte de todo! • ¡Sin pago de mantenimiento! • No se aceptan mascotas. • 02 garantías y 01 adelanto Y si deseas un estacionamiento, los tenemos con S/100 adicionales ¡Agenda tu visita hoy mismo! Coordina una visita en el 9. 3. 3. 1. 6. 3. 3. 3. 1|https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-minidepartamento-de-estreno-en-chorrillos-147985974.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=13|2026-02-01
adondevivir|departamentos|alquiler|Lima Sur|Chorrillos|"Calle jaguares cuadra 1
Ariosto Matellini, Chorrillos"|S/ 2,300|2300||||"150 m² tot.
4 dorm.
2 baños"|150|4|2||* alquilo Amplio departamento muy bien ubicado en urb matellini a 2 cuadras de la estación matellini,, a media cuadra de un parque y 5 minutos de plaza lima sur. * zona completamente segura con vigilancia permanente. * El departamento se ubica en un edificio que tiene un departamento por piso. *Se encuentra en un tercer piso, acceso por escaleras descansadas. * 04 dormitorios amplios y ventilados. * 02 baños completos uno en el dormitorio principal. Uno de los baños con tina. * un star familiar o zona de estudio. *cocina kichened con muebles altos y bajos*, lavanderia. *sala comedor con vista a la calle. * No paga mantenimiento. -: vigilancia (35) * arbitrios. (60 soles) *recibo de luz independiente. ( contometro) *agua compartido ( se paga en función al numero de habitantes) * no tiene cochera. * Se permite una mascota pequeña. - Se requiere sustentar ingresos y estar bien en el sistema financiero. Condición: precio 2300 soles. Un Mes de adelanto y un mes de garantía. Opción de espacio para auto a 100 soles. agenda tu visita al. 9. 7. 2. 1. 7. 0. 8. 4. 1.|https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-amplio-departamento-de-4-dorm.-148140340.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=14|2026-02-01
adondevivir|departamentos|alquiler|Lima Sur|Chorrillos|"LOS Poetas 381 Chorrillos
Chorrillos, Lima"|S/ 1,600 · USD 438|1600|438||180|"43 m² tot.
1 dorm.
1 baño"|43|1|||Contacto pedro naldos telefono 9. 9. 6. 5. 9. 7. 4. 4. 6 matellini chorrillos alquiler bonito departamento de 63 M2 muy bien ubicado entre las avenidas guardia republicana, prolongacion paseo de la republica Y ariosto matellini cerca al centro comercial plaza lima sur, escuela militar de chorrillos, estaciÒN del metropolitano, parques, supermercados, en cuanto al departamento buena iluminacion natural, bien ventilado, es de estreno, dormitorios con closet, baño completo con acabados de estreno, lavanderia Y espacio para lavaseca, terma A gas, cocina equipada con muebles altos, bajos Y barra, cocina A gas natural con campana extractora, griferia con mezcladora, pisos laminados en todos los ambientes menos en la cocina, servicios con medidores independientes (medidores internos de luz Y agua), gas calidda, cuentas con todass luminarias instaladas. Mantenimiento S/. 230. 00 arbitrios incluido en el alquiler no se aceptan mascotas|https://www.adondevivir.com/propiedades/clasificado/alclapin-chorrillos-alquiler-depa-de-43-m-sup2--ubicado-entre-147791702.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=15|2026-02-01
adondevivir|departamentos|alquiler|Lima Sur|Chorrillos|"Gastaneta, 135, Chorrillos
Chorrillos, Lima"|S/ 1,500|1500||||"28 m² tot.
1 dorm.
1 baño"|28|1|||{[ari705]} Gastaneta, 135, Chorrillos. ¡Vive con estilo, comodidad y en una ubicación privilegiada! Este moderno departamento te ofrece todo lo que necesitas para disfrutar de una excelente calidad de vida, en un edificio con áreas comunes exclusivas y seguridad las 24 horas. ⸻ ️ Características del Departamento monoambiente: • 1 baño completo. • Loft monoambiente acogedor y bien iluminado. • Cocina moderna, equipada con: • Cocina eléctrica. • Campana extractora. • Terma eléctrica. • Área de lavandería integrada. • Espacios de almacenamiento bien distribuidos. • Incluye luminarias instaladas. ⸻ Áreas Comunes del Edificio: Gimnasio. Parrilla. Sala de reuniones. Piscina. Lavanderia. Lobby elegante con vigilancia 24/7. ⸻ Ubicación Estratégica: Ubicado en Gastaneta, 135, Chorrillos. Rodeado de todo lo que necesitas. Fácil acceso a vías principales. ⸻ Condiciones del Alquiler: • 2 meses de garantía + 1 mes de adelanto. • Contrato mínimo de 1 año. No dejes pasar esta oportunidad de vivir con estilo, en un espacio moderno y con excelente ubicación. ¡Contáctanos para agendar tu visita! Gastaneta, 135, Chorrillos. Metraje: 28 m² Precio: S/. 1500. Mantenimiento: S/. 140. ¿Acepta mascotas?: si. Piso del departamento: 3, 4, 5, 6, 7 y 9. Total de pisos del edificio: 14. Áreas comunes: Sala de reuniones, Parrilla, Lobby, Gimnasio. Cochera: No. Cocheras para visitas: No. Estado: No amoblado. Condiciones: 2 meses de garantía, 01 de adelanto a contrato mínimo de 1 año. Disponibilidad: Inmediata.|https://www.adondevivir.com/propiedades/clasificado/alclapin-moderno-y-luminoso-loft-monoambiente-en-alquiler-148219750.html?n_src=Listado&n_pills=Piscina&n_pg=1&n_pos=16|2026-02-01
adondevivir|departamentos|alquiler|Lima Sur|Chorrillos|"Calle Los Tumbos
Chorrillos, Lima"|S/ 1,200|1200||||"36 m² tot.
1 dorm.
1 baño"|36|1|||Alqulo minidepartamento. Caracteristicas: 1 dormitorio amplio (sin clóset) Kitchenette con muebles altos y bajos. Baño completo. ** Ubicado en urbanización cerrada con vigilancia permanente. Puerta a la calle. Cerca del Metropolitano, Universidad upn y Centro Comercial Lima Sur. Ideal para pareja o persona sola. **Requisitos: Sustentar ingresos. Buen historial en el sistema financiero. **Condiciones: 1x1 ( 1 de garantía y uno de adelanto) contrato mínimo 1 año. Servicios aparte (con medidor independiente) Vigilancia: S/ 20. No paga mantenimiento. No perritos. Para visitas contactar al. 9. 7. 2. 1. 7. 0. 8. 4. 1.|https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-minidepartamento-de-2-ambientes-y-1-bano-148698117.html?n_src=Listado&n_pills=Seguridad&n_pg=1&n_pos=17|2026-02-01
adondevivir|departamentos|alquiler|Lima Sur|Chorrillos|"AV. LOS Gorriones Cuadra 2
La Campiña, Chorrillos"|S/ 2,000|2000|||120|"75 m² tot.
3 dorm.
2 baños"|75|3|2||Se alquila Dpto amoblado y equipado de 3 dormitorios en Chorrillos a 2 cuadras de la estación Matellini. Dpto cuenta con gas natural, piso 4 con ascensor, 3 dormitorios, 2 baños completos, sala comedor, cocina abierta con reposteros, lavandería. El dpto ya se encuentra con línea blanca. Precio S/ 2, 000 soles. Condiciones 2 x 1. Mantenimiento 120 solesRequisitos: dni indispensable, sustento de ingresos formales y buen reporte crediticio|https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-dpto-amoblado-en-chorrillos-a-2-cuadras-de-la-148820448.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=18|2026-02-01
adondevivir|departamentos|alquiler|Lima Sur|Chorrillos|"Malecon Costa sur
Costa Sur, Chorrillos"|S/ 6,560 · USD 1,750|6560|1750||600|"189 m² tot.
3 dorm.
3 baños
1 estac."|189|3|3|1|Alquilo departamento amoblado en exclusivo edificio ubicado en el Malecón Costa Sur-Chorrillos. Departamento de 189 metros cuadrados con vista espectacular al mar, frente a parque, (referencia: Villa militar, calle cerrada con vigilancia 24 hr) Al ingresar nos encontramos con una muy amplia sala comedor que conecta con un balcón que permite gozar de una vista hermosa frente al mar además de tener un parque al frente al departamento. Cocina remodelada con reposteros altos y bajos, estilo americana abierta, con hermosos acabados. Comedor. Baño de visita. 2 dormitorios comparten un baño completo. Sala de estar. Dormitorio principal con vista al mar, super amplio con closets y baño completo. Area de lavanderia y area de servicio con baño y cuarto completo. 1 cochera en sótano. Ascensor. Recepción 24 horas. Amoblado y equipado. No mascotas. Disponible a partir de Enero. Excelente ubicación, super seguro y residencial, a pocos minutos de barranco. Coordina una visita conmigo Ver datos Mirella Lòpez|https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-amoblado-en-malecon-costa-sur-144349471.html?n_src=Listado&n_pills=Amoblado&n_pg=1&n_pos=19|2026-02-01
adondevivir|departamentos|alquiler|Lima Sur|Chorrillos|"Av. Los Faisanes 343
La Campiña, Chorrillos"|S/ 1,600|1600|||160|"80 m² tot.
1 dorm.
1 baño"|80|1|||Bienvenido al lugar donde la comodidad, el diseño moderno y una excelente ubicación convergen. Este atractivo departamento nuevo de 1 dormitorio en el primer piso ofrece todo lo que necesitas para vivir con plenitud en una de las zonas más prácticas y conectadas de Chorrillos. Distribución inteligente Y detalles de alta gama. Con una superficie de 80 m² en primer piso, este hogar presenta una cálida sala-comedor, la cocina estilo americana, con muebles altos y bajos, brindando funcionalidad sin sacrificar el estilo. El dormitorio incluye Wolking - clóset y baño completo, diseñado para brindar confort y armonía. Y una amplia terraza con 40 m² para disfrutar cada día del confort, la amplitud y la exclusividad que mereces. Espacios comunes que enamoran. Vivir aquí es disfrutar de un club privado en casa: áreas de parrilla, gimnasio completamente equipado, coworking, salón de usos múltiples (sum), y una acogedora sala de juegos para niños. Además, el edificio cuenta con ascensor, área de lavandería común y seguridad las 24 horas. Ubicación Estratégica con Todo Cerca. Ubicado en la Avenida de Los Faisanes, Urbanización La Campiña, este departamento te sitúa a minutos de la Av. Defensores del Morro, Guardia Civil y rutas del Corredor Azul. A su alrededor encontrarás supermercados, colegios, parques, bancos y el Mall del Sur. ¡Una zona que lo tiene todo! Datos Clave: - precio de alquiler: S/1, 600 + Servicios según su consumo. - Mantenimiento: S/160 (incluye agua) - Piso 1. - Vigilancia 24/7. -2 de garantía y 1 de adelanto. - 1 año de contrato mínimo. ¡Hazlo tuyo! Agenda tu visita y prepárate para vivir en un espacio que equilibra lujo, funcionalidad y una ubicación inmejorable. Este podría ser el comienzo del nuevo capítulo que estabas esperando.|https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-01-dorm.-en-chorrillos-148673763.html?n_src=Listado&n_pills=Ascensor&n_pg=1&n_pos=20|2026-02-01
