fuente|inmueble|operacion|zona|distrito|direccion|precio|soles|dolares|variacion|mantenimiento|caracteristica|area|dormitorio|baños|estacionamientos|detalle|enlace|fecha
urbania|casas|venta|Lima Top|San Isidro|"Dirección no informada
San Isidro, Lima"|S/ 3,707,000 · USD 1,100,000|3707000|1100000|||"361 m² tot.
4 dorm.
3 baños
4 estac."|361|4|3|4|2 pisos. Dos plantas, 69 años de antigüedad, vista a la calle, impecable, parámetros para 4 pisos, vencen el 02/01/1974. Sin muebles, hall, 2 salas, chimenea, comedor, cocina cerrada, lavandería, escritorio, estar familiar, 4 dormitorios, walk-in closet, 3. 5 baños, 1 baño incorporado, tina en el baño, 1 baño de servicio, 4 cocheras tipo techada, pisos de madera en área privada, pisos de madera en área social, terraza de 20. 00 m2, jardín interior, patio, jardín.|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-isidro-lima-4-dormitorios-147735893?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=6&n_pos=7|2026-01-03
urbania|casas|venta|Lima Top|San Isidro|"Calle Las Palmeras
Orrantia, San Isidro"|S/ 5,950,000 · USD 1,700,000|5950000|1700000|||"640 m² tot.
6 dorm.
3 baños
4 estac."|640|6|3|4|Ubicada en una de las zonas más exclusivas de San Isidro, esta moderna residencia se encuentra a tan solo a media cuadra la Av. Javier Prado y está rodeada por embajadas, colegios, hoteles, lo que otorga una ubicación privilegiada y de alta seguridad. Tiene parámetros para construir 5 pisos. Características de la Propiedad: Área Total: 640 m² Frente: 16 ml. Lados: 40 ml. Parámetros: 5 pisos. Zonificación rdm. Descripción: - Dos pisos. - 06 dormitorios. - Escritorio amplio. - Jardín interno y externo. - Estacionamiento para 4 carros. - Cuenta con amplios ambientes. - Un ascensor. La propiedad se encuentra en una ubicación estratégica, sobre la la calles las Palmeras, a media cuadra de la Av. Javier Prado, a tan solo tres cuadras del Club El Golf, y está rodeada de servicios como colegios, supermercados y bancos.|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-orrantia-san-isidro-5-a-mas-dormitorios-147905995?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=6&n_pos=8|2026-01-03
urbania|casas|venta|Lima Top|San Isidro|"AV. ARAMBURU 987 san isidro
Corpac, San Isidro"|S/ 4,934,300 · USD 1,330,000|4934300|1330000|||"476 m² tot.
11 dorm.
5 baños
8 estac."|476|11|5|8|Ocasion san isidro casa area 476 M2 en la av. Aramburu. vende como terreno O ideal para bancos, restaurant, clinica, etc, zona comercial. muy buena ubicacion, 14 M2 de frente 34M2 de fondo total area construida 971 M2, 3 niveles, 3 pisos 11 ambientes cuartos 8 estacionamientos 5 baños completos. zonificacion cz. Sótano: Almacén de archivos y escalera al 1er nivel. Primer piso: Comedor del personal, kitchenette, lactario, cuarto de limpieza, primeros auxilios, oficinas, baño, cochera, sala de. espera, baño 2 y escalera al 2do nivel. Segundo piso: Área de recepción, oficinas, ss. hh. Y escalera al 3er nivel. Tercer piso: Oficinas y ss. hh. Contactarse con joseph conde al Ver datos - Ver datos|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-corpac-san-isidro-5-a-mas-dormitorios-91182869?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=6&n_pos=9|2026-01-03
urbania|casas|venta|Lima Top|San Isidro|"Dirección no informada
San Isidro, Lima"|S/ 3,473,040 · USD 998,000|3473040|998000|||"304 m² tot.
4 dorm.
8 baños
4 estac."|304|4|8|4|Casa remodelada en venta – San Isidro, a 3 cuadras del Golf. Amplia y luminosa casa de 555 m² construidos sobre un terreno de 304 m², ubicada en la tranquila calle Dellepiani, una de las zonas residenciales más exclusivas de San Isidro. Distribuida en 3 pisos más terraza, ofrece espacios renovados y listos para disfrutar. Distribución: 1er nivel: Área de bar, escritorio, terraza con jardín, 1 dormitorio con baño incorporado y baño de visitas. 2do nivel: Sala y comedor amplios, cocina, terraza interior, sala de estar y baño de visitas. 3er nivel: Dormitorio principal con baño incorporado, jacuzzi con vista al jardín, ducha española y walk-in closet; 2 dormitorios con baño incorporado, sala de estar, balcón y dormitorio adicional. 4to nivel: Terraza con área de parrilla y techo sol y sombra, comedor adicional con salida a balcón, baño de visitas, lavandería y área de servicio completa. Extras: • Remodelada totalmente en 2012 (eléctrico y sanitario) • 4 estacionamientos techados. • Parámetros para 3 pisos. Tres plantas, 48 años de antigüedad, vista a la calle, remodelada, parámetros para 3 pisos, vencen el 02/01/1974. Hall, 1 sala, comedor, comedor de diario, cocina cerrada, escritorio, estar familiar, 4 dormitorios, walk-in closet, 8. 0 baños, 4 baños incorporados, jacuzzi, 1 cuarto de servicio, 1 baño de servicio, 4 cocheras tipo techada, terraza de 1. 00 m2, jardín interior, patio, jardín, parrilla.|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-isidro-lima-4-dormitorios-148199178?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=6&n_pos=10|2026-01-03
urbania|casas|venta|Lima Top|San Isidro|"calle Maimunides 594 san isidro
Los Manzanos, San Isidro"|S/ 3,960,000 · USD 1,100,000|3960000|1100000|||"377 m² tot.
4 dorm.
4 baños
4 estac."|377|4|4|4|Amplia Casa de 376. 38 mts2 de terreno y 405 mts área construida, ubicada en esquina con un frente de 20. 66 mts y 13. 52 mts por la izquierda y fondo de 22. 21mts, 47 años de antigüedad. La casa está rodeada de jardines y tiene tres plantas y un sótano con cochera para 4-5 vehículos. El ingreso a la casa se puede dar por medio de dos ingresos. La puerta principal con un recibidor enchapado en madera con conexión a la sala y comedor con escalera de madera al segundo piso. Asimismo, se puede ingresar a la casa a través de la puerta de la cocina que tiene conexión al comedor por una puerta de vaivén, también se puede ingresar a la casa por la puerta auxiliar del garaje. La primera planta cuenta con una amplia sala y comedor con mamparas que permiten disfrutar de los jardines que rodean la casa y con vistas a la terraza abierta en la parte de la mampara del comedor principal, la primera planta tiene un baño de visita y una escalera que baja al sótano de la casa con un ambiente amplio para un gimnasio o sala multiusos. Cuenta con cocina amplia con comedor de diario y alacena. Saliendo por la cocina tienes un hall de distribucion que conecta a la lavandería y a las escaleras de servicio que dan a la segunda planta. La segunda planta cuenta con una amplia sala familiar y con cuatro dormitorios, cada uno con baño completo. El dormitorio principal tiene baño con tocador y walking closet, un dormitorio secundario con vistas al frontis principal de la casa con walking closet y 02 dormitorios secundarios con closets empotrado. Todos los dormitorios con amplias ventanas para iluminación natural. La tercera planta cuenta con un dormitorio de servicio con baño completo incluido y un depósito, así como una amplia lavandería.|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-los-manzanos-san-isidro-4-dormitorios-145618526?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=6&n_pos=11|2026-01-03
urbania|casas|venta|Lima Top|San Isidro|"Calle 9
Corpac, San Isidro"|S/ 3,395,000 · USD 970,000|3395000|970000|||"580 m² tot.
3 dorm.
3 baños
4 estac."|580|3|3|4|Venta Casa en Corpac. Casa Corpac San Isidro. excelente ubicacion. a unos pasos de lindos Parques, y Guardia civil, Vendo Casa como Terreno en Corpac - San Isidro, ideal Proyecto Residencial! Area de Terreno 580. 60mt2. Frente 28. 70ml. Lado izquierdo 32. 65ml. Lado derecho 26. 45ml. Fondo 12. 10ml. documentacion en regla libre de hipoteca+ Parametros 5 pisos|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-corpac-san-isidro-3-dormitorios-148023478?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=6&n_pos=12|2026-01-03
urbania|casas|venta|Lima Top|San Isidro|"Samuel Velarde 147
Orrantia Del Mar, San Isidro"|S/ 3,124,800 · USD 930,000|3124800|930000|||"467 m² tot.
7 dorm.
3 baños
2 estac."|467|7|3|2|Te presento una excelente oportunidad de inversión, tanto si deseas comprar la casa para tu familia, remodelarla y darle tu toque personal. O si eres un desarrollador inmobiliario, tener una excelente alternativa para construir tu proyecto y obtener una importante utilidad. Aquí su descripción: Ficha Técnica: Dirección: Calle Samuel Velarde 147 – San Isidro. Área total: 467. 51 m² Área construida: 387. 81 m² Zonificación: rdb (Residencial Densidad Baja) Parámetros: 4 pisos. *Distribución 1er piso* Lindo jardín de entrada. Sala de recibo. Medio baño de visita. Gran Living familiar. Enorme comedor para toda la familia con vista y salida al jardín de fondo. Una cocina inmensa con salida a un gran jardín de fondo. Linda terraza. Gran jardín de fondo ¡podrías construir una enorme piscina! Cochera lineal doble con puerta de acceso hacia la cocina (puerta falsa) En el fondo del jardín podría construirse un minidpto, ya que cuenta con tres habitaciones, un baño completo y zona de lavandería. *Distribución 2do piso* Hall de distribución. Baño completo. Dormitorio Principal bastante amplio con clóset, baño incorporado y salida a una gran terraza privada. Dormitorio secundario súper amplio (como un minidpto tipo loft) con clósets y vista al jardín de fondo. Dormitorio secundario mediano (entra cama de dos plazas) Dormitorio secundario mediano (entra cama de dos plazas) Cuenta con tanque elevado. precio de venta: $930, 000 (A tratar) ¡Esta es tu oportunidad de tener la casa de tus sueños en una de las zonas mas privilegiadas y residenciales de San Isidro! Contacto directo para agendar la visita y presentar tu oferta de compra: rcv consulting. Ronald Calvo Vildoso. Bróker Manager. Ver datos @gmail. com|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-orrantia-del-mar-san-isidro-5-a-mas-dormitorios-148421866?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=6&n_pos=13|2026-01-03
urbania|casas|venta|Lima Top|San Isidro|"Parque Acosta Cdra 2
San Isidro, Lima"|S/ 7,371,000 · USD 2,100,000|7371000|2100000|||"487 m² tot.
4 dorm.
4 baños
4 estac."|487|4|4|4|Linda Y moderna casa frente A parque Techos altos, excelentes acabados, muy buena arquitectura, espacios amplios e iluminados, jardin anterior y posterior con linda terraza y piscina. Primer piso: lindo jardín anterior, amplio y luminoso recibo, baño de visitas, gran sala con chimenea, comedor separado con puerta corrediza, escritorio, sala de estar con baño incorporado y clóset (puede ser un cuarto dormitorio o dormitorio de huéspedes), cocina con comedor de diario, amplio jardín con linda terraza con deck, parrilla y piscina, garaje para 4 autos, medio baño para chofer/jardinero. Segundo piso: sala de estar grande, 3 dormitorios de muy buen tamaño con baño incorporado, el dormitorio principal y uno de los dormitorios secundarios con walk in clóset, muy buena zona de servicio. La casa cuenta con sistema de alarma, instalación para ac en el dormitorio principal. El alquiler es con o sin muebles. La venta no incluye los muebles que son empotrados. lista para mudarse. Vale la pena visitar. Area del terreno: 483m2 / Area construida: 487m2nota: Precios válidos son en dólares, precios en soles son referenciales.|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-isidro-lima-4-dormitorios-147270526?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=6&n_pos=14|2026-01-03
urbania|casas|venta|Lima Top|San Isidro|"Av. Arequipa
San Isidro, Lima"|S/ 3,372,600 · USD 6,290|3372600|6290|||"357 m² tot.
3 baños
4 estac."|357||3|4|Gran oportunidad comercial en una zona con alta densidad y de gran potencial. Características del local: ✓Área total de 330 m2, con distribución flexible. ✓Ubicación estratégica, en una zona de alta densidad empresarial y comercial. ✓Amplia exposición y fácil acceso, con excelente conectividad y optima iluminación. ✓Servicios básicos habilitados. ✓Espacios ideales para áreas administrativas, salas de atención al público, entre otros. ✓Espacio para estacionamiento: 4 autos. ✓Ambientes: 12, incluyendo baños y áreas comunes. ✓Zona segura y tranquila. Para más información y visitas, contáctenos: Ver datos. Ver datos. ✓Aprovecha esta excelente oportunidad de expansión comercial en una de las mejores zonas de San Isidro. ¡Consulte disponibilidad hoy mismo!|https://urbania.pe/inmueble/clasificado/alclcain-alquiler-de-casa-en-san-isidro-lima-146093328?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=6&n_pos=15|2026-01-03
urbania|casas|venta|Lima Top|San Isidro|"Alfredo Salazar
Golf, San Isidro"|S/ 9,180,000 · USD 2,700,000|9180000|2700000||2,000|"797 m² tot.
6 dorm.
7 baños
6 estac."|797|6|7|6|Espectacular casa en pleno corazón de San Isidro. Jardin con catarata Feng Shui. Terraza. bbq. Primer piso. Linda Sala comedor con techos de doble altura. Bar. Sala de estar muy moderna. Baño de visitas. Cocina amplia con linea blanca de Lujo. Segundo piso. Sauna con cuarto de masajes. 3 dormitorios (todos con baño incorporado) Sala de estar. Tercer piso. Terraza. 3 dormitorios (todos con baño incorporado) Lavandería. Zona de servicio completa. Escaleras desde el primer piso hacia el tercero por area de servicio. Deposito. Cochera para 6 autos|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-golf-san-isidro-5-a-mas-dormitorios-4568819?n_src=Listado&n_pills=Gimnasio&n_pg=6&n_pos=16|2026-01-03
urbania|casas|venta|Lima Top|San Isidro|"Ugarte y Moscoso
San Isidro, Lima"|S/ 13,832,000 · USD 3,800,000|13832000|3800000|||"1265 m² tot.
3 dorm.
3 baños
3 estac."|1265|3|3|3|Exclusiva casa remodelada con amplio jardín y piscina – Ideal para vivir con comodidad y privacidad. Ubicada en una zona residencial tranquila, esta propiedad combina elegancia, amplitud y funcionalidad. Cuenta con un terreno de 1, 265 m² y una construcción de 550 m², distribuidos en 2 pisos con una excelente remodelación. Características principales: 3 dormitorios amplios (principal con walk-in closet) 3. 5 baños. Sala, comedor y comedor de diario. Cocina cerrada con excelente iluminación. Hall de ingreso, sala con chimenea, estar familiar. Terraza, jardín y piscina privada. Lavandería, 3 cuartos y 2 baños de servicio. 3 cocheras paralelas. Pisos de madera en área social y alfombra en área privada. Aire acondicionado. Una propiedad ideal para quienes buscan espacios generosos, privacidad y acabados de calidad. Además, contamos con otras opciones similares en la misma zona y rango de presupuesto. Estaremos encantados de enviarle un listado detallado según sus preferencias. Contáctenos al Ver datos o déjenos su correo para facilitarle alternativas que se ajusten a sus necesidades. Será un gusto atenderle.|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-isidro-lima-3-dormitorios-145573126?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=6&n_pos=17|2026-01-03
urbania|casas|venta|Lima Top|San Isidro|"Las Moreras
San Isidro, Lima"|S/ 6,216,000 · USD 1,680,000|6216000|1680000|||"601 m² tot.
7 dorm.
4 baños
3 estac."|601|7|4|3|Bella Casa, en la zona del Golf de San Isidro. La propiedad consta de 3 inmuebles independientes, que se distribuyen de la siguiente manera: Casa Principal, ubicada en el Primer Piso: Area 400 mt2 aprox. 2 amplias salas separadas, comedor separado, escritorio, cocina iluminada y remodelada, jardín, 3 dormitorios grandes, el principal baño propio, los otros comparten un baño. 2 cuartos de servicio, baño y patio grande de lavandería. Garaje cerrado. Segunda propiedad, ubicada en el segundo piso de la casa principal: Area 150mts aprox. Distribuida de la siguiente manera: Sala comedor espaciosos y muy iluminados, piso de madera. Sala de estar grande. 2 dormitorios comparten baño completo. Cocina. Cuarto y baño de servicio. Lavandería. Tercera Propiedad: Se trata de un dpto. Triplex. Primer piso. sala, comedor, baño de visita, cocina, terraza y jardín. Segundo piso. 2 dormitorios grandes un baño completo. 3 piso. Cuarto y baño de servicio, patio y lavandería. Todos los inmuebles tienen ingreso independiente. Documentación en orden|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-isidro-lima-5-a-mas-dormitorios-4586933?n_src=Listado&n_pills=Parrilla&n_pg=6&n_pos=18|2026-01-03
urbania|casas|venta|Lima Top|San Isidro|"Calle 26 Nº 1
San Isidro, Lima"|S/ 1,983,900 · USD 510,000|1983900|510000|||"120 m² tot.
3 dorm.
2 baños"|120|3|2||Vendo Hermosa casa en calle Calle 26, Nº 1, Urbanización Corpac, San Isidro. (Ref: Parque Sur y Guardia Civil). Venta: us$ 510, 000 dolares. Área Terreno: 330 m2, Área Construida: 120 m2. Zona tranquila, en muy buen estado, dos plantas. Hall de ingreso, sala, comedor, comedor de diario, cocina, sala de estar, 3 dormitorios, 2 baños, 1 baño incorporado, 1 cuarto de servicio, 1 baño de servicio. Terraza, jardín, 2 cocheras paralelas abiertas. Jardín interior, patio, walk-in closet. Mg|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-isidro-lima-3-dormitorios-146767373?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=6&n_pos=19|2026-01-03
urbania|casas|venta|Lima Top|San Isidro|"C. Cabo Blanco 257
San Isidro, Lima"|S/ 3,555,000 · USD 1,056,000|3555000|1056000|||528 m² tot.|528||||Atención inversionista - si quieres invertir en dptos de lujo, esta es tu oportunidad! Su ubicación estratégica en esta zona de San Isidro, es ideal para departamentos de lujo y con gran amplitudPropiedad con parámetros para 4 pisos, el cual te dará la mayor rentabilidad en tu proyecto, construyendo departamentos desde 80m² hasta 130m² con estacionamientos. A solo pasos del cruce de Av. Salaverry con Av. El Ejército, zona residencial, tranquila y segura. ¡No dejes pasar esta oportunidad! Contactame para mas detalles! T. C. 3. 50Tipo de cambio referencial, sujeto a variación diaria por fluctuación del mercado|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-isidro-lima-145786665?n_src=Listado&n_pg=6&n_pos=20|2026-01-03
urbania|casas|venta|Lima Top|San Isidro|"Luis Felipe Villarán
San Isidro, Lima"|S/ 2,422,500 · USD 750,000|2422500|750000|||"324 m² tot.
4 dorm.
2 baños
2 estac."|324|4|2|2|ésta propiedad no se comparte con agentes inmobiliarios. (Cod. ds-sivs155) Área Terreno: 324m² - Área Construida: 268m² Acogedora y amplia casa ubicada en la calle Luis Felipe Villarán, zona tranquila y segura de San Isidro, frente a parque, a una cuadra de Aramburú y vías principales como la Av Arequipa, estación del Metropolitano, también a pocas cuadras del Olivar y centro empresarial. La casa cuenta con jardines y consta de 2 pisos más azotea. El primer piso cuenta con hall de ingreso, sala doble y comedor conectados a jardín, baño de visitas, escritorio y cocina con muebles altos/bajos. El segundo piso con sala de estar, 4 dormitorios (dpp con baño incorporado) los 3 dormitorios adicionales tienen closet y comparten un segundo baño completo. Área completa de servicio se encuntra en la azotea. Espacio para 2 cocheras en paralelo. La casa tiene 42 años de antiguedad y se encuentra en buenas condiciones, ambientes amplios e iluminados. Se puede vender como terreno por su potencial: Parámetros de 4 pisos más una azotea con frente de 12. 9ml, zonificación rdb. Ésta propiedad no se comparte con agentes inmobiliarios.|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-isidro-lima-4-dormitorios-3640977?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=6&n_pos=21|2026-01-03
urbania|casas|venta|Lima Top|San Isidro|"Calle 6 N° 175 - 179, Urb Corpac. San Isidro
San Isidro, Lima"|S/ 3,108,000 · USD 840,000|3108000|840000|||"154 m² tot.
4 dorm.
4 baños
1 estac."|154|4|4|1|¡Descubre esta amplia y encantadora casa en venta! Con una extensión de 400 m2 y parámetros para 5 pisos, esta casa ofrece todo lo que necesitas para vivir cómodamente en familia. En el primer piso, encontrarás: -Un ambiente ideal para estudio o trabajo desde casa. -Sala y comedor amplios y luminosos. -Terraza con área de sol y sombra con vista al jardín, perfecta para relajarse. -Jardín interior y exterior para disfrutar de la naturaleza. -Zona de parrilla para reuniones al aire libre. -Cuarto de invitados con baño propio. -Cocina completamente equipada. -Comedor de diario para desayunos informales. En el segundo piso, cuenta con: -Amplio hall de distribución o sala de tv para momentos de entretenimiento. -Cuatro habitaciones, cada una con su baño privado, brindando privacidad a todos los miembros de la familia. En el tercer piso, dispone de: -Zona de lavandería para mayor comodidad. -Habitación de servicio con baño propio. -Terraza libre, ideal para crear tu propio espacio al aire libre según tus gustos y necesidades. No pierdas la oportunidad de adquirir esta maravillosa casa que ofrece espacios amplios y funcionales para toda tu familia. ¡Contáctanos hoy mismo para programar una visita! T. C. 3. 50Tipo de cambio referencial, sujeto a variación diaria por fluctuación del mercado|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-isidro-lima-4-dormitorios-146293500?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=6&n_pos=22|2026-01-03
urbania|casas|venta|Lima Top|San Isidro|"CA LOS NARANJOS ORRANTIA 283 - SAN ISIDRO
San Isidro, Lima"|S/ 3,831,960 · USD 1,100,000|3831960|1100000|||306 m² tot.|306||||Ubicada en calle los Naranjos, cerca de supermercados, oficinas, restaurantes, embajada de México y avenidas principales como Javier Prado y Av Jorge Basadre Grohman. La propiedad cuenta con la siguiente distribución: - En el primer piso; cuenta con un recibidor, una sala de espera, un amplio ambiente para oficina equipado y amoblado, auditorio iluminado acondicionado para sala de reuniones, Kitchenette, amplio jardín interno y externo, 2 cocheras. - En el segundo Piso; cuenta con 3 ambientes amoblados para oficina iluminados con vista al jardín interno y una escalera con fácil acceso, baño y un estudio pequeño con baño de visita. - Piso 3; cuenta con azotea. La casa fue remodelada con buenos acabados modernos, techos altos y pensando en la comodidad del cliente. Para más información y agendar una visita, ¡contáctenos!|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-isidro-lima-147607775?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=6&n_pos=23|2026-01-03
urbania|casas|venta|Lima Top|San Isidro|"Javier Prado al 1200
San Isidro, Lima"|S/ 1,649,833 · USD 487,000|1649833|487000|||"258 m² tot.
3 baños
2 estac."|258||3|2|Departamento en Venta en Primer Piso Elevado – San IsidroA pocas cuadras de el Golf, Real club, country club, hotel Los Delfines, clínica Sanna y más. Se ubica en el corazón de San Isidro. Con 258 m² totales (131 m² techados), cada espacio ha sido diseñado para disfrutar la vida dentro y fuera de casa. Áreas del departamento: - Gran terraza privada con sol y sombra y parrilla empotrada tbs, perfecta para reuniones familiares y sociales. - Patio interior con un cuarto multiusos climatizado, ideal como sala de tv, gimnasio o estudio independiente. - 3 dormitorios amplios, principal con baño incorporado. - Área de escritorio cómoda y funcional para home office. - 2 baños y medio + cuarto de servicio completo. - Lavandería parcialmente techada. - Depósito- Cochera doble lineal con acceso directo. Ubicado en un primer piso elevado, dentro de un edificio premium con tan solo 9 años, con dos ingresos independientes — por Av. Javier Prado Oeste 1241 y Calle Los Robles 302Áreas comunes de primer nivel: - Jardín para niños- Gimnasio completamente equipado- Sala de reuniones y salón social con kitchenette- En el piso 10: zona de parrilla con piscina, sol y sombra, todo amoblado y con excelente mantenimiento. Contáctanos y descubre este departamento increíble en este edificio exclusivo.|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-isidro-lima-148159273?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=6&n_pos=24|2026-01-03
urbania|casas|venta|Lima Top|San Isidro|"Calle Bernardo Monteagudo 100
San Isidro, Lima"|S/ 10,875,000 · USD 2,900,000|10875000|2900000|||"587 m² tot.
5 dorm.
4 baños
5 estac."|587|5|4|5|Hermosa Casa diseñada por el Arquitecto Ernesto Ponce con 5 dormitorios. Es una casa moderna estilo Mario Lara, con acabados de primera, lindas vistas desde prácticamente todas las áreas de la casa, techos altos, espacios amplios y conectados con lindo jardín y terraza. Primer Piso: Hall de ingreso de doble altura, sala con chimenea, amplio comedor, tiene salida a la terraza y a bello jardín. Gran cocina iluminada, con comedor de diario. Baño de visitas, 3 dormitorios secundarios de buen tamaño, uno con baño incorporado, dos dormitorios comparten un baño, bonita sala de estar con techos altos. Segundo piso: dormitorio principal de muy buen tamaño con walk-in-closet, terracita, aire acondicionado y baño con jacuzzi. Un dormitorio con baño (o Escritorio). Adicionalmente, tiene un taller con baño, almacén e ingreso independiente. Cuarto y baño de servicio, lavandería y depósito. 4 estacionamientos. Todos los pisos son de madera shihuahuaco, los tableros de granito y mármol. La zona es muy tranquila y segura, cerca de cafés, farmacias, supermercado, restaurantes y de fácil acceso a las avenidas principales. Cerca a parque. Inmobiliaria Mercedes Solidoro - ims Agentes. Contactos:. 9. 9. 8. 3. 0. 2. 9. 8. 9. /. 9. 9. 9. 9. 8. 5. 2. 2. 2. 2.|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-isidro-lima-5-a-mas-dormitorios-90268458?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=6&n_pos=25|2026-01-03
urbania|casas|venta|Lima Top|San Isidro|"Manuel Gonzales la Rosa
San Isidro, Lima"|S/ 5,490,000 · USD 1,500,000|5490000|1500000|||"380 m² tot.
6 dorm.
3 baños
5 estac."|380|6|3|5|Casa Exclusiva vive en una calle tranquila a pocas cuadras del Golf de San Isidro con un jardín exuberante, la propiedad tiene acabados y materiales de lujo. Características: Arquitecto José (Titi) De ColÁrea T: 380 m²Área C: 578 m²Antigüedad 12 añosprimera planta: - 2 salas amplias- Comedor amplio con vista al jardín- Terraza un espacio único para reuniones familiares- Jardín Espacioso un lugar perfecto para relajarse y disfrutar- Medio baño de visita- Cocina amplia con reposteros altos y bajos. - Buen espacio para la refrigeradora. segunda planta: - 4 dormitorios amplios e iluminados. - 3 Baños completos- Dormitorio principal con walking closet y baño incorporado con 2 lavatorios. - Los otros 3 dormitorios con closet de pared a pared. - Sala de estartercer piso: - Cuarto y baño de servicio- Lavandería- Patio- 2 dormitorios más amplios con vista al jardín- Puede ser cuarto de huéspedes, oficina o depósito. - 3 cocheras portón eléctrico- 2 cocheras linealesLas imágenes y/o información de este inmueble son de carácter referencial. R. uc.: Ver datos Razón social: Inversiones Delia S. A. C.|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-san-isidro-lima-5-a-mas-dormitorios-147453318?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=6&n_pos=26|2026-01-03
urbania|casas|venta|Lima Top|San Isidro|"Avenida Octavio Espinoza y Gonzales 1, San Isidro
Golf, San Isidro"|S/ 5,180,000 · USD 1,400,000|5180000|1400000|||"569 m² tot.
5 dorm.
4 baños
4 estac."|569|5|4|4|Ocasión! Vendo Casa como terreno en Avenida Octavio Espinoza y Gonzales 1, San Isidro (cerca al golf de San Isidro), Precio: $ 1, 400. 000 dolares, Area de Terreno: 568 m2, Area Construida 490 m2, amplia sala y comedor, 5 dormitorios, 4 baños completos, jardon, terraza, estacionamiento para 4 carros, ideal para constructores parametros para 5 pisos, cerca al malecon. H&amp;amp;E|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-golf-san-isidro-5-a-mas-dormitorios-146768366?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=6&n_pos=27|2026-01-03
urbania|casas|venta|Lima Top|San Isidro|"Los Ruiseñores Oeste 345
Corpac, San Isidro"|S/ 3,330,000 · USD 900,000|3330000|900000|||"364 m² tot.
4 dorm.
3 baños
4 estac."|364|4|3|4|"área total: 364. 70 m² | área construida: 473. 23 m²Casa de 3 pisos ubicada en una de las mejores zonas de San Isidro. Ubicada en el Centro empresarial, a espaldas del Casino Golden Palace. Primer piso: - Cochera para 4 autos- Sala - Comedor- Escritorio- Baño de visita- Cocina con comedor de diario- Despensa- Amplia terraza con jardín - DepósitoSegundo piso: - Hall- Sala de estar- 4 dormitorios* Dormitorio principal con closet y baño incorporado* 2 Dormitorios secundarios con baño incorporado y closet* Dormitorio de invitadosLavaderos y tendalTercer piso: - Amplio patio- Área de servicio completaPrecio: Venta: $900, 000. 00T. C. Referencial"|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-corpac-san-isidro-4-dormitorios-148534784?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=6&n_pos=28|2026-01-03
