fuente|inmueble|operacion|zona|distrito|direccion|precio|soles|dolares|variacion|mantenimiento|caracteristica|area|dormitorio|baños|estacionamientos|detalle|enlace|fecha
adondevivir|casas|venta|Lima Sur|Pachacamac|"León Pérez 1del condominio Colinas De Cieneguilla 1sector Quebrada de Bicho Prieto
Pachacamac, Lima"|S/ 199,528 · USD 56,000|199528|56000|||502 m² tot.|502||||*¡Oportunidad Única en Cieneguilla! * *Terreno en Venta con Acceso Exclusivo al Club Cieneguilla Country Club* Imagina tener tu propio paraíso a solo minutos de la ciudad. Este espectacular terreno de 502 m2 ofrece: *Ubicación Privilegiada*: Situado en la hermosa Cieneguilla, rodeado de la tranquildad de la zona. *Acceso al Club de por vida y 02 años pagos de mantenimiento*: Disfruta de todas las instalaciones del club, desde áreas recreativas hasta actividades deportivas. Ideal para compartir momentos inolvidables con familiares y amigos. *Impresionantes Vistas*: Despierta cada día con vistas panorámicas que te conectan con la belleza del entorno natural. *Ambiente Seguro y Familiar*: Ideal para construir la casa de tus sueños en una comunidad acogedora y segura. *¡No dejes pasar esta oportunidad! Contacta ahora para más información y agenda tu visita. El valor publicado en soles es referencial|https://www.adondevivir.com/propiedades/clasificado/veclcain-se-vende-terreno-con-acceso-a-country-club-cieneguilla-144706826.html?n_src=Listado&n_pills=Piscina&n_pg=1&n_pos=25|2026-01-05
adondevivir|casas|venta|Lima Sur|Pachacamac|"Calle Chillaco Mz.C
Chillaco, Pachacamac"|S/ 1,470,000 · USD 420,000|1470000|420000||450|"1525 m² tot.
6 dorm.
5 baños
6 estac."|1525|6|5|6|Hermosa Casa de Campo 1525 m² en Pachacamac Muy Cerca a La Plaza de Armas. Se vende hermosa, muy acogedora Y cómoda casa de campo en pachacamac, con amplia area verde para disfrutar de la naturaleza. At: 1525 M2. ac: 465 M2. Casa con hermosos jardines y área verde, con piscina y una pergola que le da un toque especial a la terraza, cuenta con 05 habitaciones y baños propios, una sala rodeada de flores y luz natural, un amplio comedor con muebles de madera tallada, una cocina amoblada completamente, área de lavandería, horno y zona de parrilla. Toda la casa incluyendo puertas, ventanas, muebles, tocadores, esta construida en fina madera y la que se mantiene en muy buenas condiciones. Dispone de dos estacionamientos techados y 4 sin techar. Se encuentra ubicada muy cerca a la plaza de armas, cerca al mercado y es de muy fácil acceso. Cuenta con instalación de Internet y Directv. El Precio incluye aproximadamente el 85% de los muebles. No incluye la ropa de cama y algunos accesorio que en situ se definiran.|https://www.adondevivir.com/propiedades/clasificado/veclcain-se-vende-hermosa-casa-de-campo-1525-m-sup2--muy-cerca-144739832.html?n_src=Listado&n_pills=Parrilla&n_pg=1&n_pos=26|2026-01-05
adondevivir|casas|venta|Lima Sur|Pachacamac|"C. Los Claveles
Pachacamac, Lima"|S/ 1,226,064 · USD 364,900|1226064|364900|||"1000 m² tot.
5 dorm.
5 baños
8 estac."|1000|5|5|8|Hermosa Casa de Campo de 1, 000 m² en Pachacamac, a solo 2 cuadras de América tv y cerca de la Plaza de Armas y universidades. Amplia área verde perfecta para alquiler de eventos: matrimonios, cumpleaños y reuniones. Características: Área de pérgolas + zona de parrilla con isla, lavatorio y horno rústico. Sala de estar campestre. Estacionamiento para 8 autos (3 con techo). Zona de esparcimiento con piscina armable, ping pong y sapito. Distribución: 1er piso: terraza, sala-comedor, cocina americana, 1 dormitorio, 1 baño, lavandería y mini depa independiente. 2do piso: 3 dormitorios con walking closet, 2 baños y otro mini depa independiente. Servicios: Agua de pozo propio • Biodigestor • Luz trifásica • Fibra óptica • Tanque elevado automatizado • Cuarto de herramientas. Ideal para vivir y generar ingresos con eventos. ¡Contáctame y agenda tu visita! Las imágenes y/o información de este inmueble son de carácter referencial. R. uc.: Ver datos Razón social: Inversiones Delia S. A. C.|https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-de-campo-con-gran-area-para-eventos-en-el-corazon-147453588.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=1&n_pos=27|2026-01-05
adondevivir|casas|venta|Lima Sur|Pachacamac|"C. Parca Urb, Pachacamac 1582
Pachacamac, Lima"|S/ 2,271,500 · USD 649,000|2271500|649000|||"2900 m² tot.
3 dorm.
2 baños
4 estac."|2900|3|2|4|¡ Exclusiva Casa de Campo en Urb. Jatosisa, Pachacámac – 2, 900 m² de Pura Naturaleza! ¿Buscas el equilibrio perfecto entre lujo rústico y naturaleza? Esta propiedad de 2, 900 m² no es solo una casa, es un estilo de vida exclusivo a menos de una hora de Lima. Lo que te enamorará de este paraíso: • Casa de Autor: Diseño campestre con acabados artísticos, 2 amplias habitaciones, estudio y baño principal con jacuzzi. • Exteriores de Ensueño: Piscina, lagunita estilo japonés, vivero privado y una acogedora cabaña independiente para tus visitas. • Sabor Tradicional: Horno de barro para pan/pizzas y extensas áreas verdes para eventos o relax. • Ubicación Top: En la zona más exclusiva de Jatosisa, cerca de rutas de aventura, colegios y los mejores restaurantes campestres. Datos clave: Documentación: Papeles en regla (rrpp y Municipalidad). ¡Compra segura y sin trámites pendientes! Medidas: Frente de 30. 96 m con fondo de 32. 50 m (terreno amplio y bien aprovechado). Inversión: Precio negociable. No compres solo metros cuadrados, invierte en calidad de vida y aire puro para tu familia. ¿Te gustaría conocerlo? ¡Contáctanos ahora y coordinamos una visita este mismo fin de semana! T. C. 3. 50Tipo de cambio referencial, sujeto a variación diaria por fluctuación del mercado|https://www.adondevivir.com/propiedades/clasificado/veclcain--exclusiva-casa-de-campo-en-urb.-jatosisa-pachacamac-148566760.html?n_src=Listado&n_pills=Piscina&n_pg=1&n_pos=28|2026-01-05
adondevivir|casas|venta|Lima Sur|Pachacamac|"San Fernando, Pachacamac
Pachacamac, Lima"|S/ 123,950 · USD 35,500|123950|35500||1|"36 m² tot.
3 dorm.
2 baños"|36|3|2||Vendo Hermosa Tiny House o Casas modulares moviles de Dos Plantas para Casa de Campo o Playa, Venta: us$ 33, 500 dolares, Area de Terreno 36 m2, Ancho: 3. 0 metros, Largo: 6 metros, sala, comedor y cocina, 3 dormitorios con espacio para una cama doble o camarote y 1 sofá cama en la sala de estar, 2 baños baños completos, capacidad para hasta 10 personas, podriamos agregarle una terraza para bbq (Incluye, lava seca, refrigeradora mediana, tv de 32”, cocina de 4 hornillas). H&amp;amp;E|https://www.adondevivir.com/propiedades/clasificado/veclcain-tinyhouse-o-casas-modulares-dos-pisos-para-playa-o-146769451.html?n_src=Listado&n_pills=Seguridad&n_pg=1&n_pos=29|2026-01-05
adondevivir|casas|venta|Lima Sur|Pachacamac|"Pachacamac Tomina Baja, Pachacamac
Pachacamac, Lima"|S/ 5,294,256 · USD 1,430,880|5294256|1430880|||"5962 m² tot.
4 dorm.
3 baños
4 estac."|5962|4|3|4|Vendo Casa de Campo en Pachacamac, Pachacamac Tomina Baja Cdra. 0. (Ref: Pachacamac- Tomina Baja). Venta: us$ 1, 430, 880 dolares. Area Terreno: 5, 962 m2, Area Construida: 346 m2. 1 sala, comedor, comedor de diario, cocina cerrada, lavandería, estar familiar, 4 dormitorios, 3. 0 baños, 1 baño incorporado, 1 cuarto de servicio, 1 baño de servicio, 4 cocheras tipo estacionamiento(s), 6 camas, terraza de 1. 00 m2, jardín interior, patio, jardín, parrilla. 1 piso. Una planta, 23 años de antigüedad, vista a la calle, en muy buen estado, parámetros para 2 pisos. Precio $240 x m2. Venta de casa de una planta, Ideal para Restauran, Casa Hotel, Club o Casa de Campo. Se Ubica en la zona mas exclusiva, tranquila y segura de Pachacamac. - Techos a doble altura. - Vista desde todos los ambientes al jardín. - Casa totalmente Cercada. - Cerco eléctrico por los cuatro linderos. - Tiene Doble Ingreso- Iluminación de Luz del Sur. - Conexión de Teléfono, cable e Internet. - Sistema de Pozo para agua potable y bomba de empuje, cuenta con tanques altos (nunca falta agua). El sistema de agua potable tiene propio equipo para filtros en todos los baños y cocina, Filtro para beber agua directamente. Papeles en Regla, Inscrito en Registros Públicos. ldr|https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-de-campo-en-venta-en-pachacamac-146769349.html?n_src=Listado&n_pills=Parrilla&n_pg=1&n_pos=30|2026-01-05
adondevivir|casas|venta|Lima Sur|Pachacamac|"PACHACAMAC
Pachacamac, Lima"|S/ 795,500 · USD 215,000|795500|215000||10|"1250 m² tot.
3 dorm.
3 baños
8 estac."|1250|3|3|8|Hermosa casa con amplio jardin, terraza Y zona de parrilla. Excelente ubicación, en la urbanización santa anita, límite con san fernando. Cerca al restaurante “las leñas”, A cinco minutos de la plaza de armas de pachacamac. De facil acceso por la avenida manuel valle, donde encontramos america tv, usil, granja el arriero Y rustica hoteles pachacamac. La casa está construida en medio de un terreno de mas de 1, 000 M² frente A calle tranquila, la cual se ha cerrado para seguridad Y privacidad de las casas de la manzana. La casa ha sido edificada para dos pisos. comprende: amplia sala comedor, baño familiar, cocina americana, patio lavandería, area de servicio completa. 3 amplios dormitorios, el dormitorio principal con baño inlcuido. tiene tanque elevado Y cisterna de agua. servicios basicos. acabados de calidad: piso en porcelanato. baños con ceramio. porton Y puerta peatonal en madera. vigilancia Y seguridad permanente. área total de terreno: 1243 m² area techada: 215 m² piscina: 18 m² zona de parrilla con terreza: 30m² documentos en regla. no hay hipoteca. para visitas, solo previa cita|https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-en-pachacamac.-amplio-jardin.-cerca-a-la-lena-id.-146310005.html?n_src=Listado&n_pills=Piscina&n_pg=2&n_pos=1|2026-01-05
adondevivir|casas|venta|Lima Sur|Pachacamac|"Urbanización Chillaco
Chillaco, Pachacamac"|S/ 512,918 · USD 139,000|512918|139000|||"160 m² tot.
3 dorm.
3 baños
1 estac."|160|3|3|1|Venta de casa en San Fernando Pachacamac. Área: 160m2. Terreno 160 m2. 3 Dormt. 3 Baños 3 Patios. Sala Comedor Cocina Lavandería. Bien distribuido bien Iluminado. Frente al Parque del niño. Urb. Con 3 parques. Zona bien tranquila para descansar. Colegios cercanos mercados centro de Salud. Comisaría cercana. Con cimientos para 4 pisos + azotea. Documentos en regla. Cisterna de 8 m3. Precio: $139, 000. 00|https://www.adondevivir.com/propiedades/clasificado/veclcain-venta-de-casa-en-san-fernando-pachacamac-144444428.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=2&n_pos=2|2026-01-05
adondevivir|casas|venta|Lima Sur|Pachacamac|"SAN Antonio DE Pachacamac
Pachacamac, Lima"|S/ 503,664 · USD 149,900|503664|149900|||"180 m² tot.
4 dorm.
6 baños
1 estac."|180|4|6|1|* Vivir en Pachacámac es elegir calidad de vida *Disfruta de una perfecta combinación entre tranquilidad campestre y cercanía a Lima. Rodeado de naturaleza (lomas y aire puro), este hermoso lugar aporta beneficios para la salud respiratoria y mental, además de ofrecer espacios ideales para actividades al aire libre como senderismo y deportes. Un entorno con fuerte conexión histórica y cultural, donde se promueve una vida ecológica y comunitaria. Este bello hogar ubicado en Condominio tiene de Metraje: - Área total: 180 m²- Área construida: 120 m²** Bella y cómoda casa de 2 pisos, con solo 1 año de antigüedad, ideal para tu familia ** Características principales: - 4 amplios dormitorios, cada uno con clóset y baño propio- Amplia sala, perfecta para compartir momentos en familia- Cocina independiente y espaciosa- Amplia cochera- 2 baños adicionales: * Un baño junto a la cochera * Un en la zona de jardín o patio** Amplia área para diseñar a tu gusto: jardín, patio o terraza **- Cercanía a: * Parques * Parroquia * Minimarket cercano No dejes pasar esta gran oportunidad de vivir en una hermosa casa en Pachacámac Agenda tu visita hoy mismo y enamórate de tu nuevo hogar Consultar con el Agente Inmobiliario encargado para mayor información Ver datos.|https://www.adondevivir.com/propiedades/clasificado/veclcain-hermosa-casa-a-la-venta-en-pachacamac-148511765.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=2&n_pos=3|2026-01-05
adondevivir|casas|venta|Lima Sur|Pachacamac|"Condominio Pachacamac mz 4 Lote 4 Sector la Arena
Pachacamac, Pachacamac"|S/ 1,109,626 · USD 330,000|1109626|330000|||"2658 m² tot.
3 dorm.
4 baños
2 estac."|2658|3|4|2|Super oportunidad! Casa de campo en Gran Terreno Dentro de Condominio en Pachacamacalquiler de amplia casa en gran terreno dentro de lindo condominio en Pachacamac, rodeado de naturaleza y tranquilidad, ideal para familia con niños. A 40 minutos de Lima, 30 minutos de Punta Hermosa y 15 minutos del colegio Euroamericano. Características: * Casa de 260 m2 en terreno de 2, 680 m2. * 3 dormitorios cada uno con baño completo. * Cuarto y baño servicio. * Baño de visita* Sala comedor* Terraza* Área de lavandería* Cochera para dos autos* Amplio depósito. * Mantenimiento de condominio: 250 soles - se ofrece mantenimiento de jardín a 200 soles mensuales extra a convenir con el inquilino* Guardianía 24 horas* Agua de pozo por tubería* Servicios habilitados: luz, internet* Amplio espacio para sembrar* Lindo condominio* Ubicado en Condominios Pachacamac etapa 3, a 15 minutos de la plaza de Armas de Pachacamac**|https://www.adondevivir.com/propiedades/clasificado/veclcain-venta-o-alquiler-casa-pachacamac-en-lindo-condominio-148353795.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=2&n_pos=4|2026-01-05
adondevivir|casas|venta|Lima Sur|Pachacamac|"San Fernando, Pachacamac
Pachacamac, Lima"|S/ 123,950 · USD 35,500|123950|35500||1|"36 m² tot.
3 dorm.
2 baños"|36|3|2||Vendo Hermosa Tiny House o Casas modulares moviles de Dos Plantas para Casa de Campo o Playa, Venta: us$ 33, 500 dolares, Area de Terreno 36 m2, Ancho: 3. 0 metros, Largo: 6 metros, sala, comedor y cocina, 3 dormitorios con espacio para una cama doble o camarote y 1 sofá cama en la sala de estar, 2 baños baños completos, capacidad para hasta 10 personas, podriamos agregarle una terraza para bbq (Incluye, lava seca, refrigeradora mediana, tv de 32”, cocina de 4 hornillas). H&amp;amp;E|https://www.adondevivir.com/propiedades/clasificado/veclcain-tinyhouse-o-casas-modulares-dos-pisos-para-playa-o-146769451.html?n_src=Listado&n_pills=Seguridad&n_pg=2&n_pos=5|2026-01-05
adondevivir|casas|venta|Lima Sur|Pachacamac|"Pachacamac Tomina Baja, Pachacamac
Pachacamac, Lima"|S/ 5,294,256 · USD 1,430,880|5294256|1430880|||"5962 m² tot.
4 dorm.
3 baños
4 estac."|5962|4|3|4|Vendo Casa de Campo en Pachacamac, Pachacamac Tomina Baja Cdra. 0. (Ref: Pachacamac- Tomina Baja). Venta: us$ 1, 430, 880 dolares. Area Terreno: 5, 962 m2, Area Construida: 346 m2. 1 sala, comedor, comedor de diario, cocina cerrada, lavandería, estar familiar, 4 dormitorios, 3. 0 baños, 1 baño incorporado, 1 cuarto de servicio, 1 baño de servicio, 4 cocheras tipo estacionamiento(s), 6 camas, terraza de 1. 00 m2, jardín interior, patio, jardín, parrilla. 1 piso. Una planta, 23 años de antigüedad, vista a la calle, en muy buen estado, parámetros para 2 pisos. Precio $240 x m2. Venta de casa de una planta, Ideal para Restauran, Casa Hotel, Club o Casa de Campo. Se Ubica en la zona mas exclusiva, tranquila y segura de Pachacamac. - Techos a doble altura. - Vista desde todos los ambientes al jardín. - Casa totalmente Cercada. - Cerco eléctrico por los cuatro linderos. - Tiene Doble Ingreso- Iluminación de Luz del Sur. - Conexión de Teléfono, cable e Internet. - Sistema de Pozo para agua potable y bomba de empuje, cuenta con tanques altos (nunca falta agua). El sistema de agua potable tiene propio equipo para filtros en todos los baños y cocina, Filtro para beber agua directamente. Papeles en Regla, Inscrito en Registros Públicos. ldr|https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-de-campo-en-venta-en-pachacamac-146769349.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=2&n_pos=6|2026-01-05
adondevivir|casas|venta|Lima Sur|Pachacamac|"Calle 44
Huertos De Manchay, Pachacamac"|S/ 842,163 · USD 249,900|842163|249900|||"700 m² tot.
17 dorm.
11 baños"|700|17|11||"Se vende imponente casa en pachacamacárea construida: 700m² | 2 pisosGas natural cálidaCuenta con un tanque de agua subterráneoCuenta con base para 5 pisos ¡atención inversionistas Y emprendedores! Se vende propiedad ideal para centros educativos Perfecta para: Instituto | Colegio | AcademiaDistribución del Inmueble1er Piso5 aula/habitación amplios, ideales para auditorio, sala de exposiciones o multiusos2 aula/habitación pequeña3 Baños independientes Baños compartidos para caballeros: 4 inodoros + 3 urinarios Baños compartidos para damas: 5 inodoros 2do Piso1 aula/habitación con baño propio 9 aulas/habitaciones adicionales Pasadizo amplio para mayor circulación 3er PisoConstrucción avanzada con vigas, columnas y paredes listas para terminarOportunidad única para invertir en educación y crecer con un proyecto de alto impacto! ubicación excelente: A unos pasos de la principal Av. Víctor Malaquez | Av. ManchayA 15 minutos de la Av. CieneguillaCerca a instituciones educativasCentros deportivosRestaurantesMercados / MarketsPodrás disfrutar y explorar del Parque Metropolitano Paul PauletConsultar con el Agente Inmobiliario encargado para mayor información Ver datos."|https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-en-huertos-de-manchay-147761356.html?n_src=Listado&n_pg=2&n_pos=7|2026-01-05
adondevivir|casas|venta|Lima Sur|Pachacamac|"Victor Malasquez
Manchay, Pachacamac"|S/ 544,000 · USD 160,000|544000|160000|||"250 m² tot.
4 dorm.
3 baños
1 estac."|250|4|3|1|Venta de Casa en Pachacámac – Los Huertos de ManchayUbicación: Centro Poblado Rural Los Huertos de Manchay, Pachacámac – Lima, PerúCaracterísticas Generales del InmuebleÁrea total del terreno: 250 m²Frente: 10 mFondo: 25 mEstado legal: Propiedad libre de cargas y gravámenesTipo de inmueble: Casa de un piso con minidepartamento independienteUso: Vivienda unifamiliar / inversiónServicios: Luz, agua y gas naturalDistribución InternaCasa PrincipalSala – comedor ampliaSala de estarCocinaLavandería1 habitación principal con baño incorporado1 habitación secundaria1 baño de visitasDepósitoCocheraMini Departamento IndependienteSala – comedor2 habitaciones1 baño completoUbicación EstratégicaA pocos minutos de la Avenida Víctor MalásquezCercano a la Plaza Central de ManchayA pasos de entidades financieras, farmacias, bodegas, mercados, colegios y transporte públicoVentajas de la PropiedadZona en constante crecimiento urbanoEntorno tranquilo, ideal para vivir en contacto con la naturalezaTerreno con dimensiones regulares y excelente potencial de ampliación o desarrolloPerfecta para familias numerosas o como inversión para alquilerOportunidad ideal para quienes buscan una vivienda amplia, independiente y con gran proyección de valorización en una zona con crecimiento sostenido. Contáctenos para más información o coordinar una visita. R. U. C Ver datos|https://www.adondevivir.com/propiedades/clasificado/veclcain-vendo-casa-en-huertos-de-manchay-cerca-a-la-av-250-148292927.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=2&n_pos=8|2026-01-05
adondevivir|casas|venta|Lima Sur|Pachacamac|"Victor Malasquez
Pachacamac, Lima"|S/ 6,800,000 · USD 2,000,000|6800000|2000000|||"5130 m² tot.
28 dorm.
30 baños"|5130|28|30||A. T. 5, 130 m2. A. C. 2, 035 m2. 3 pisos. Dos plantas. 11 años de antigüedad. 28 dormitorios. hall, 3 salas, comedor, cocina cerrada, lavandería, escritorio, estar familiar, 28 dormitorios, 30 baños, 28 baños incorporados, 28 camas, jardín interior, patio, jardín, piscina, parrilla. Ha funcionado como clínica. Este local es compatible para los siguientes rubos: Casa de Reposo, Instituciones Religiosas, Local ideal para Eventos de Empresas, Centro de Convenciones, Institutos. Ambientes totalmente Implementadas. 28 habitaciones muy cómodas, amobladas totalmente. Cada una cuenta con baño incorporado. Cocina industrial totalmente equipada. Jardines amplios. Piscinas. Áreas de recreación. Arq. Ricardo Malachowski. Grupo electrógeno propio. Excelente clima. A 30 minutos de la ciudad de Lima. Conectado con la Av. Principal, de fácil acceso desde La Molina. Además, este terreno colinda con un terreno de 10, 000m2 (del mismo propietario) Consta de 2 frentes, el cual uno de ellos colinda con al colegio Euroamericano, y el otro frente con el ingreso del Local recreativo del Colegio Trener.|https://www.adondevivir.com/propiedades/clasificado/veclcain-vta-pachacamac-av-victor-malasquez-casa-ideal-para-148427375.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=2&n_pos=9|2026-01-05
adondevivir|casas|venta|Lima Sur|Pachacamac|"Llanavilla, Villa el Salvador
Comunidad Llanavilla, Pachacamac"|S/ 604,800 · USD 180,000|604800|180000|||"201 m² tot.
6 dorm.
4 baños
1 estac."|201|6|4|1|"Casa de 2 pisos + Terreno amplio en Llanavilla – 201 m² | 6 Habitaciones – Frente a la Panamericana y PlayaVenta de propiedad amplia en Llanavilla, Villa El Salvador. Perfecta para familias grandes, inversión, negocio + vivienda, alquiler por habitaciones o proyecto de desarrollo. Son 201 m² totales, con aproximadamente 200 m² construidos entre casa de 2 pisos y área adicional con opción para seguir construyendo o usar como patio / taller / cochera. Distribución: - 6 habitaciones- 2 salas amplias- 1 cocina- 4 baños- 1 cocheraCasa sólida de 2 pisosServicios completos¿Por qué es una excelente oportunidad? - Puedes vivir y alquilar al mismo tiempo- Gran espacio para negocio, taller, depósito o emprendimiento- Zona en crecimiento, segura y con alta valorización- Frente a Panamericana Sur? Cero problemas de acceso- Frente a Playa Llanavilla? Aire fresco y vista despejada- Ideal para familias grandes, constructores o inversionistasDocumentación 100% en regla. Contáctame y agenda tu visita! - Claudia Villa / Asesora InmobiliariaConsultar con el Agente Inmobiliario encargado para mayor información Ver datos."|https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-de-2-pisos-con-area-de-terreno-en-llanavilla-ves-148436510.html?n_src=Listado&n_pg=2&n_pos=10|2026-01-05
adondevivir|casas|venta|Lima Sur|Pachacamac|"C. Los Claveles
Pachacamac, Lima"|S/ 1,226,064 · USD 364,900|1226064|364900|||"1000 m² tot.
5 dorm.
5 baños
8 estac."|1000|5|5|8|Hermosa Casa de Campo de 1, 000 m² en Pachacamac, a solo 2 cuadras de América tv y cerca de la Plaza de Armas y universidades. Amplia área verde perfecta para alquiler de eventos: matrimonios, cumpleaños y reuniones. Características: Área de pérgolas + zona de parrilla con isla, lavatorio y horno rústico. Sala de estar campestre. Estacionamiento para 8 autos (3 con techo). Zona de esparcimiento con piscina armable, ping pong y sapito. Distribución: 1er piso: terraza, sala-comedor, cocina americana, 1 dormitorio, 1 baño, lavandería y mini depa independiente. 2do piso: 3 dormitorios con walking closet, 2 baños y otro mini depa independiente. Servicios: Agua de pozo propio • Biodigestor • Luz trifásica • Fibra óptica • Tanque elevado automatizado • Cuarto de herramientas. Ideal para vivir y generar ingresos con eventos. ¡Contáctame y agenda tu visita! Las imágenes y/o información de este inmueble son de carácter referencial. R. uc.: Ver datos Razón social: Inversiones Delia S. A. C.|https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-de-campo-con-gran-area-para-eventos-en-el-corazon-147453588.html?n_src=Listado&n_pills=Piscina&n_pg=2&n_pos=11|2026-01-05
adondevivir|casas|venta|Lima Sur|Pachacamac|"Fundo Casablanca - Pachacamac
Casa Blanca, Pachacamac"|S/ 1,948,800 · USD 580,000|1948800|580000|||"3572 m² tot.
3 dorm.
2 baños"|3572|3|2||Contacto: rocio nolicel: 9*9*1*5*0*1*8*9*9casa de campo en pachacámac – naturaleza, confort Y oportunidad de inversiónvive o invierte en una de las zonas más exclusivas de Casa Blanca, Pachacámac, a solo 40 minutos de Lima, rodeado de aire puro, tranquilidad y belleza natural. Terreno total: 3, 570 m²Área construida: 315 m²Huerto independiente: 1, 200 m²La propiedad combina encanto, amplitud y una gran proyección de rentabilidad. -3 dormitorios-2 baños completos-Sala, comedor y sala de estar-Cocina remodelada-Terraza abierta y cerrada-Cuarto y baño de servicio-Lavandería-Jardín amplio con árboles y plantas exóticas-Cochera para varios autosEstado: Excelente mantenimiento continuo. La vivienda ha sido cuidadosamente conservada, con remodelación reciente en la cocina, el baño principal y cambio total de pisos. Destacado: Gran oportunidad: el área del huerto cuenta con ingreso lateral y puede independizarse fácilmente, lo que te permitiría venderla como un terreno adicional o desarrollar un nuevo proyecto (otra vivienda, casa de huéspedes, o incluso para renta). Esto convierte la propiedad no solo en un refugio natural, sino también en una inversión inteligente con proyección a mediano plazo. Ubicación referencial: zona Casa Blanca, cerca al ex restaurante Don Cucho, uno de los sectores más valorados y seguros de Pachacámac. A tan solo 40 minutos de Lima, esta propiedad combina comodidad, naturaleza y proyección de valorización. Rodeada de áreas verdes, cerca del río y de las Lomas de Pachacámac, es ideal para vivir todo el año o disfrutar fines de semana en total tranquilidad. -Sistema de agua y desagüe propios (pozo y silo 100% operativos). -Techos altos de madera, espacios amplios y ventilados. - Huerto fértil con tierra lista para cultivo o crianza menor. Con el respaldo de re/max, tendrás acompañamiento profesional en todo el proceso: asesoría legal, comercial y técnica, para garantizar una operación segura, sin sorpresas. contacto: rocio nolicel: 9*9*1*5*0*1*8*9*9id: 1*1*6*2*6*6*4|https://www.adondevivir.com/propiedades/clasificado/veclcain-venta-de-casa-de-campo-en-pachacamac-148238338.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=2&n_pos=12|2026-01-05
adondevivir|casas|venta|Lima Sur|Pachacamac|"Calle Gerardo Duarte Maldon
Manchay, Pachacamac"|S/ 241,584 · USD 71,900|241584|71900|||"178 m² tot.
2 dorm.
1 baño"|178|2|||¡Tu nuevo hogar te espera en Manchay! Linda casa a solo una cuadra de la Av. Víctor Malásquez – PachacámacDescubre esta hermosa y acogedora casa ubicada en una zona tranquila y con excelente accesibilidad. Ideal para quienes buscan comodidad, espacios amplios y un ambiente familiar en constante crecimiento, como lo es Manchay, dentro del tradicional distrito de Pachacámac. ** Medidas: - Área de terreno: 178. 50 m²- Área construida: 120 m²**Características principales: - 2 dormitorios- 1 baño completo- Sala-comedor amplia e iluminada- Cocina estilo americano- Lavandería- Patio interior- Buena ventilación y distribución de espacios**Descripción general: Tu futura casa cuenta con espacios pensados para el bienestar y la tranquilidad de tu familia. Ambientes cómodos, funcionales y con excelente iluminación natural. Perfecta para relajarte y desconectarte del ritmo de la ciudad, sin dejar de estar cerca de todo lo que necesitas. Ubicada a solo pasos de la Av. Víctor Márquez, estarás cerca de transporte público, comercios locales, colegios y otros servicios esenciales, en una comunidad en constante desarrollo. ** ¿Quieres conocerla en persona? ¡Agenda tu visita hoy mismo y ven a enamorarte de tu nuevo hogar! Consultar con el Agente Inmobiliario encargado para mayor información Ver datos.|https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-en-venta-en-manchay-147866715.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=2&n_pos=13|2026-01-05
adondevivir|casas|venta|Lima Sur|Pachacamac|"Calle 10 Tomina
Pachacamac, Lima"|S/ 2,768,400 · USD 769,000|2768400|769000|||"5960 m² tot.
3 dorm.
3 baños"|5960|3|3||Casa de campo en venta en Pachacámac, ubicada en Calle Tomina, a pocos metros de la avenida Manuel del Valle. La propiedad cuenta con un terreno de 5, 960 m² y 350 m² de construcción, distribuidos en tres edificaciones independientes, con techos altos de más de 3 metros y ventanales amplios que brindan excelente iluminación y ventilación natural. Ideal para quienes buscan una casa de campo, residencia familiar o proyecto de hospedaje, en una zona tranquila y rodeada de naturaleza, con fácil acceso a vías principales y servicios cercanos. Características destacadas: Área total: 5, 960 m² Área construida: 350 m² Tres edificaciones principales. Techos altos y ventanales amplios. Excelente iluminación natural. A pocos metros de Av. Manuel del Valle. Zona tranquila y de fácil acceso. Uso ideal: Vivienda familiar, casa de campo, centro de retiro, hospedaje o inversión inmobiliaria en Pachacámac.|https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-de-campo-en-venta-en-pachacamac-calle-tomina-147965505.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=2&n_pos=14|2026-01-05
