fuente|inmueble|operacion|zona|distrito|direccion|precio|soles|dolares|variacion|mantenimiento|caracteristica|area|dormitorio|baños|estacionamientos|detalle|enlace|fecha
urbania|departamentos|venta|Lima Norte|Carabayllo|"Via Metropolitana
San Antonio, Carabayllo"|S/ 155,000|155000||||"55 m² tot.
3 dorm.
1 baño
1 estac."|55|3||1|Renso grandez Ver datos¡Tu oportunidad de inversión en Valle Grande 1 - Carabayllo! Se vende acogedor departamento de 55 m² en el mejor condominio de Carabayllo, ideal para familias jóvenes o como inversión segura. Características del departamento: • 55 m2 • En 5to piso con vista a la piscina • 3 dormitorios • 1 baño • Sala – comedor con excelente iluminación natural • Cocina tipo americana con muebles altos y bajos + zona de lavandería • Intercomunicador • 1 cochera incluida Beneficios del condominio: • Construcción antisísmica • Áreas Verdes • Juegos para niños • Piscina • Area social para reuniones • Entorno tranquilo y bien organizado • Seguridad permanente 24/7 Ubicación privilegiada • A solo 5 minutos del ovalo Puente Piedra ( Panamericana Norte) • Cerca de bancos, supermercados y centros comerciales -Plaza Vea -Sodimac -Tottus -Promart Precio de ocasión: S/. 155, 000 soles¡No dejes pasar esta oportunidad! Agenda tu visita hoy mismo y conoce tu nuevo hogar. Renso grandez Ver datos|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-antonio-carabayllo-3-dormitorios-147787851?n_src=Listado&n_pills=Piscina&n_pg=1&n_pos=11|2026-01-05
urbania|departamentos|venta|Lima Norte|Carabayllo|"4xm2+qf6, Carabayllo 15121
San Antonio, Carabayllo"|S/ 230,299 · USD 62,000|230299|62000|||"120 m² tot.
4 dorm.
2 baños"|120|4|2||"Departamento con cochera de 120 m2 en venta ubicado en Urb. San Antonio de Carabayllo con cochera, y espacio exclusivo en terraza cada una independizada, más áreas comunes. 3 dormitorios | 2 baños | 1 Estudio | Sala comedor | Cocina cerrada + área de lavandería | Terraza privada | Piso 3 caracteristicas de la propiedad: - Área total: 120 m2 - Dormitorio principal con closet y baño privado. - 2 dormitorios secundarios - 1 sala de estudio (puede funcionar como 4ta habitación) - Sala comedor con vista externa y pequeño balcón - Una amplia cocina independiente con muebles altos y bajos (Horno, encimera y campana) y lavandería con terma. - Espacio para terraza exclusivo con su propio baño y ducha. Con áreas comunes para parrillas y lavandería. Caracteristicas del condominio: - Ubicado en el piso 3 - 6 años de antigüedad del edificio - Gas natural y Therma - Cuenta con 5 pisos en total + terraza caracteristicas de la zona: - Cerca a parques - Cerca a colegios como el Innova Schools - A 7 minutos de la panamericana norte y la Av. Tupac Amaru - A 5 minutos de restaurantes como polleria Norkys, entre otros. - A 5 minutos de Plaza Vea y maestro. *Estacionamiento por $10, 000* (Único del edificio) ¡Construyendo tus sueños! Evita el estrés, nosotros vendemos tu propiedad Encuéntranos por las redes sociales como &#39;&#39;grupo rentabilizarme&#39;&#39;"|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-san-antonio-carabayllo-4-dormitorios-145329104?n_src=Listado&n_pills=Parrilla&n_pg=1&n_pos=12|2026-01-05
urbania|departamentos|venta|Lima Norte|Carabayllo|"cruz saco san antonio de carabayllo
Carabayllo, Lima"|S/ 153,500 · USD 43,239|153500|43239||60|"93 m² tot.
3 dorm.
2 baños"|93|3|2||"Ubicación: Mz. ""4"" - Lote 4, San Antonio 2da. Etapa, carabayllo. Altura del Colegio Cruz Saco San Antonio, a pocas cuadras de la Hacienda el fortin, a 3 cuadras de innova schools, con rápido acceso a avenidas principales Av. Las Palmeras, Av. Casuarinas, Av. José Saco Rojas, rodeado de conocidos restaurantes y principales super mercados (tottus, plaza vea, mercado huamantanga). Características Generales. Área Total: 92. 50m² Área Construcción: 92. 50m² N° de Pisos: 3. N° Habitaciones: 3 (la principal se entrega con closet) N° Baños: 2 Baños con ducha. -Cocina amplia (se entrega con reposteros) -Lavandería. Extras: - ¡Cocina y Campana de regalo! - Gas Cálida. -Terraza con zona de parrilla y espacio para deposito. Agenda tu visita ¡ahora!"|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-carabayllo-lima-3-dormitorios-145197503?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=13|2026-01-05
urbania|departamentos|venta|Lima Norte|Carabayllo|"Jr. Ramón Castilla 396, Urb. El Progreso
Carabayllo, Lima"|S/ 130,000 · USD 39,000|130000|39000|||"113 m² tot.
3 dorm.
3 baños"|113|3|3||¡Éste es el departamento que estabas buscando, carabayllo te espera! Contáctanos para más información o coordinar una visita personalizada con tu agente de confianza, Stevi Morales al 9. 8. 6. 6. 4. 0. 9. 5. 0 o al 9. 7. 4. 3. 9. 7. 5. 0. 8. Vive con comodidad y excelente ubicación en este acogedor departamento en venta, ideal para tu familia. Departamento cuarto piso: 3 dormitorios amplios y bien iluminados. 3 baños completos. Sala – comedor con buena ventilación natural. Cocina práctica y moderna. Área de lavandería independiente. Gas Cálida (ahorro y seguridad garantizados) Ubicación privilegiada: En zona céntrica de Carabayllo, cerca de avenidas principales, comercios, colegios y transporte. Todo lo que necesitas, ¡a solo pasos de tu hogar! Excelente oportunidad de inversión o vivienda propia. Contáctanos ahora y agenda tu visita. ¡No dejes pasar esta oportunidad!|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-carabayllo-lima-3-dormitorios-148135776?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=14|2026-01-05
urbania|departamentos|venta|Lima Norte|Carabayllo|"Santo Domingo Etapa 5
Carabayllo, Lima"|S/ 250,000 · USD 70,000|250000|70000|||"98 m² tot.
3 dorm.
2 baños"|98|3|2||Vendo Amplio Departamento de 98 m2 en segundo piso en Carabayllo. Excelente distribución, amplios ambientes; zona céntrica. Área Construida: 98 m2. - precio departamento: $ 70 mil (Negociable en Visita) Excelente oportunidad para modernizarlo/remodelarlo. Distribución: Ubicación: 2do Piso (con escaleras descansadas) -Amplia sala-comedor con vista a calle. -Cocina amplia e iluminada. -Tiene 3 dormitorios (entra cama de 2 plazas y 1 plaza y media) - -1 Dormitorio principal con baño completo. -2 Dormitorios secundarios (entran cama de 2 plazas o camarote) -1 baño completo para que compartan los 2 dormitorios. -Lavandería con tragaluz y tendedero. - Si deseas visitarlo, contáctanos al: . 9. 2. 3. 5. 2. 9. 7. 3. 1. Saludos, _. Carlos Burga / Sara Yaranga|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-carabayllo-lima-3-dormitorios-147027561?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=15|2026-01-05
urbania|departamentos|venta|Lima Norte|Carabayllo|"Urb. Sol de Carabayllo III Etapa
Sol De Carabayllo, Carabayllo"|S/ 115,000 · USD 33,824|115000|33824||100|"57 m² tot.
2 dorm.
2 baños"|57|2|2||Dúplex en quinto piso + azotea. Área techada y ocupada: 57. 32 m² Azotea: 57. 32 m² (libre para construcción liviana o terraza) Distribución: 2 dormitorios, incluyendo dormitorio principal con baño privado. 2 baños completos. Sala-comedor bien iluminada. Cocina tipo kitchenette. Azotea ideal para una futura expansión o zona social. Mantenimiento mensual estimado: S/ 80 – 100 (incluye servicio de agua) Entorno con infraestructura educativa y comercial. A pocos minutos de colegios Innova Schools. Muy cerca del mercado tradicional Huamantanga. A pasos de Mercados Qatuna. Perfecto para: Parejas jóvenes o pequeña familia que buscan un espacio moderno con potencial para crecer. Inversores interesados en propiedades con posibilidad de ampliación. Quienes desean habitar en zona con proyección y fácil acceso. ¡No dejes pasar esta oportunidad! Vive cómodo y con proyección en Carabayllo. Contáctanos y agenda tu visita: 9. 5. 8. 2. 0. 9. 8. 2. 6|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-sol-de-carabayllo-carabayllo-2-dormitorios-147097730?n_src=Listado&n_pg=1&n_pos=16|2026-01-05
urbania|departamentos|venta|Lima Norte|Carabayllo|"Calle José Quiñones Gonzales Urb. Resid. Lucyana
Lucyana De Santo Domingo, Carabayllo"|S/ 245,000|245000||||"106 m² tot.
3 dorm.
2 baños
1 estac."|106|3|2|1|Ocasión! Vendo departamento amplio con buena iluminación cuenta 3 dormitorios + sala de estudio, 2 baños, dormitorio principal con baño y clóset, lavandería con tendales, ubicado en 1er piso (edificio de 4 pisos, un propietario por piso), gas y electricidad independientes, acceso y cochera independiente. Precio negociable! Sólo WhatsApp 9. 1. 6. 4. 2. 4. 7. 9. 7|https://urbania.pe/inmueble/clasificado/veclappa-venta-de-departamento-en-lucyana-de-santo-domingo-carabayllo-3-dormitorios-146796316?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=17|2026-01-05
urbania|departamentos|venta|Lima Norte|Carabayllo|"Av Chimpu Ocllo Carabayllo
Carabayllo, Lima"|S/ 153,940 · USD 43,000|153940|43000|||"55 m² tot.
2 dorm.
1 baño"|55|2|||¡Descubre la comodidad y tranquilidad de vivir en un departamento en Santa Isabel - Carabayllo! vendo lindo Y acogedor departamento - con vista a la calle – 4to pisoCon 55 m² bien distribuidos, este departamento es ideal para quienes buscan tranquilidad, buena ubicación y comodidad en su día a día. * Características destacadas: - Sala-comedor iluminada y ventilada- 2 dormitorios acogedores- Cocina funcional- 1 baño completo- Vista exterior a la calle- Cuarto piso (acceso por escaleras descansadas) * Ubicación estratégica: Santa Isabel - Carabayllo Av. Micaela Bastidas - muy cerca a la Av. San Felipe y Av. Universitaria. A pocos minutos de la Estación del Metropolitano Chimpu Ocllo Cerca de bancos, mercados, parques, centros deportivos, restaurantes y más. *Precio: $43, 000 (¡Negociable!) - Documentación en regla – Inscrito en sunarp- Apto para crédito hipotecario y compra al contado- Único propietario – libre de cargasPerfecto para parejas, familias o como inversión ¡Contáctanos y agenda tu visita hoy mismo! R. U. C Ver datos|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-carabayllo-lima-2-dormitorios-147034627?n_src=Listado&n_pg=1&n_pos=18|2026-01-05
urbania|departamentos|venta|Lima Norte|Carabayllo|"Calle 11 mz I-1 lt 19 Tercera Etapa Urb Santo Domingo
Carabayllo, Lima"|S/ 315,000 · USD 90,000|315000|90000|||"100 m² tot.
3 dorm.
2 baños"|100|3|2||Departamento Flat en Carabayllo — Oportunidad lista para mudarteDescripción breve: Luminoso y bien distribuido, este departamento de 100 m² es ideal para familias o como inversión. Acabados modernos y sólo 5 años de antigüedad, listo para vivir. Características principales: - Área construida: 100. 00 m²- Habitaciones: 3- Baños: 2- Pisos: 2- Estacionamientos: No disponible- Área de terreno: No aplica / No disponible- Antigüedad: 5 añosUbicación: - Carabayllo Ver datos, Perú — zona con acceso a vías principales y opciones de transporte público. Por qué te conviene: - Excelente distribución para aprovechar cada m². - Condición prácticamente nueva (5 años). - Ideal para quienes buscan comodidad y funcionalidad sin grandes remodelaciones. Interesados: solicita una visita y conoce el departamento en persona. Sin compromiso. T. C. 3. 50Tipo de cambio referencial, sujeto a variación diaria por fluctuación del mercado|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-carabayllo-lima-3-dormitorios-148355928?n_src=Listado&n_pg=1&n_pos=19|2026-01-05
urbania|departamentos|venta|Lima Norte|Carabayllo|"el sol de Carabayllo
Carabayllo, Lima"|S/ 188,500 · USD 50,000|188500|50000|||"52 m² tot.
2 dorm.
1 baño"|52|2|||Venta de departamento de estreno en el sol de carabayllo2 Dormitorios2 Baños1er Piso52 m2 ÁreaAntigüedad de estrenodescripción: 1 habitación principal1 dormitorios secundarios1 Baño compartido entre habitaciones1 baño de visitasSala y comedor amplio decoración de porcelanato. Pisos de porcelanato. Cocina enchapado sami amobladoÁrea de lavanderíaVista exterior (vista al parque) El Edificio: Área común: Zonas de Parrilla, Juegos para niños, mini gimnasio, sala de reuniones, sala zoom. 6 pisos1 - 3 piso: 2 departamentos por piso4 piso: departamento falt5 - 6 piso: departamentos duplexUbicación: El sol de carabaylloprecio: Departamento: us$ 50, 000Sujeto a tipo de cambio sbs(*) La propiedad se encuentra saneada, inscrita en Registros Públicos y con título de propiedadR. U. C Ver datos|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-carabayllo-lima-2-dormitorios-143510471?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=20|2026-01-05
urbania|departamentos|venta|Lima Norte|Carabayllo|"C. los Robles 663
Carabayllo, Lima"|S/ 241,400 · USD 68,000|241400|68000|||"120 m² tot.
2 dorm.
2 baños"|120|2|2||Ubicada en un Edificio de 5 pisosBonita vista a parqueEn calle los Robles de la Urbanización Santa María en Carabayllo, a cuatro cuadras de la avenida Santa MariaUn lugar muy tranquilo para vivir con acceso de movilidad a todo destino a 8 minutos del Ovalo de Puente Piedra Plaza Vea, Tottus. Al rededor del departamento centro comercial, mercados, agentes, minimarkets, gimnasios, boticas, recreación para niños, loza deportiva, tiendas Mass, restaurantes, centros de belleza, colegios. Departamento con espacios muy bien distribuidoS con excelente iluminacion natural por sus amplias ventanasIngreso y salida independienteÁrea 123 m2Escaleras ampliasIndependizadoHabitaciones 3, una habitacion con baño incluidoCocina con reposteros bajosAmplia sala comedorAmplio hallPiso porcelanatoBaños 2Área de lavanderíaTanque de AguaLuz y agua independienteContactame y visita este lindo y acogedor departamentoR. U. C Ver datos|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-carabayllo-lima-2-dormitorios-147971719?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=21|2026-01-05
urbania|departamentos|venta|Lima Norte|Carabayllo|"Carabayllo 15319, Perú
Carabayllo, Lima"|S/ 160,000 · USD 45,454|160000|45454|||"90 m² tot.
4 dorm.
2 baños"|90|4|2||Si estas buscando un departamento en un lugar urbanizado, accesible a todo destino e esta es tu oportunidad. Esta ubicado a tres cuadras del paradero Techo del km 23 de la avenida Tupac Amaru esta rodeado de negocios varios, y accesible a todo destinoArea 90 m2 el departamentol piso 2En alquiler, el departamento esta dividido en 2 minidepartamentos, puede alquilarse todo o por individualIndividualPrecio700 soles1x1Contrato por 6 o 12 mesesRequisitosEstar optimo en el sistema financieroDemostrar sus ingresosEste piso cuenta con 2 mini departamentos, cada uno de ellos con su respectiva salita comedor, cocina, 2 habitaciones, baño, ademas de sus servivios, de luz, agua y gas calidaCuenta con titulo independizadoMas informacion y visitas, contáctameR. U. C Ver datos|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-carabayllo-lima-4-dormitorios-147913125?n_src=Listado&n_pg=1&n_pos=22|2026-01-05
