fuente|inmueble|operacion|zona|distrito|direccion|precio|soles|dolares|variacion|mantenimiento|caracteristica|area|dormitorio|baños|estacionamientos|detalle|enlace|fecha
urbania|departamentos|alquiler|Lima Norte|Carabayllo|"urb santa maria
Carabayllo, Lima"|S/ 850 · USD 240|850|240|||"90 m² tot.
3 dorm.
2 baños
1 estac."|90|3|2|1|"Informes Elena 9. 0. 2. 8. 4. 6*3*0*9. Moderno Departamento con 3 Dormitorios + Cochera en Carabayllo– ¡Vive con comodidad y tranquilidad en Santa María, Carabayllo! Este acogedor departamento está ubicado en una zona residencial ideal para familias o parejas que buscan un espacio moderno y funcional. Ubicación: Urbanización Santa María, Carabayllo. Área total: 90 m² | 3er piso. Distribución: 3 dormitorios. 2 baños completos. Sala iluminada. Comedor. Cocina con tablero + reposteros altos y bajos. Lavandería amplia. 1 cochera. Agua caliente y fría. Se aceptan mascotas. Precio de alquiler: S/ 850"|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-carabayllo-lima-3-dormitorios-147059048?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=1&n_pos=11|2025-12-08
urbania|departamentos|alquiler|Lima Norte|Carabayllo|"VALLE GRANDE CONDOMINIO CLUB - CARABAYLLO
Carabayllo, Lima"|S/ 750|750|||80|"75 m² tot.
3 dorm.
1 baño"|75|3|||Se alquila lindo departamento amoblado. Ubicado en valle grande condominio club en carabayllo, en 4to piso el acceso es por escaleras amplias y con pasos de descanso. A solo 7 minutos del Ovalo Puente Piedra, Plaza Vea, Tottus, Maestro y otros más.! **Distribucion: ** 3 habitaciones (2 de ellas con closet) 1 baño completo. Cocina amoblada con mubles altos y bajos. Lavandería con Therma Sole. **Areas Comunes** Piscina. Sala de Eventos. Juego de niños. **Adicionales** Todas las ventanas tienen cortinas. Alquiler de 750 soles. 1x1. Mantenimiento S/ 100 soles aproximadamente, incluye el agua. No se aceptan mascotas. Citas y más información, escribe o llámanos Ahora! Departamento listo para mudarse!!|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-carabayllo-lima-3-dormitorios-146733577?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=1&n_pos=12|2025-12-08
urbania|departamentos|alquiler|Lima Norte|Carabayllo|"MZ. 43 LOTE 23 URB. TORREBLANCA II ETAPA
Manuel Scorza, Carabayllo"|S/ 500 · USD 22,256|500|22256|||"33 m² tot.
2 dorm.
1 baño"|33|2|||Segundo Piso – Dpto A – 33. 17 m² – S/75, 000. “Tu Primer Depa Desde S/75, 000 en Torreblanca” “Precio Perfecto: 33 m² Inteligentes en el Segundo Piso” “La Mejor Entrada al Mercado Inmobiliario: S/75, 000”|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-manuel-scorza-carabayllo-2-dormitorios-148344205?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=13|2025-12-08
urbania|departamentos|alquiler|Lima Norte|Carabayllo|"Av. Las Palmeras, Carabayllo
Carabayllo, Lima"|S/ 1,200|1200||||"170 m² tot.
4 dorm.
2 baños"|170|4|2||Asesora alicia arevalo. 9. 4. 5. 4. 3. 7. 6. 0. 9. id 1. 0. 7. 3. 0. 3. 2. Ver datos. Título: Alquiler de Departamento en Urbanización San Antonio de Carabayllo - 170 m² Aprovecha esta oportunidad para vivir en un entorno distinguido y disfrutar de la comodidad y elegancia que ofrece este excepcional departamento en San Antonio de Carabayllo, ideal para aquellos que buscan un espacio amplio y confortable para vivir. Esta departamento se encuentra estratégicamente ubicada en una zona residencial tranquila, con acceso al Ovalo de Puente Piedra, colegios, parques, mercados, centros comerciales, entidades financieras, grifos, farmacias, hospitales, etc. Goza de excelentes conexiones viales y acceso a las principales Avenidas de la ciudad. Características: Área: 170 metros cuadrados. Piso: 4to piso. Habitaciones: 4. Baños: 2. Zona de Lavandería. Cocina abierta y espaciosa con área de comedor. Sala luminosa y bien distribuida. Balcón con vista panorámica. Servicio de seguridad las 24 horas. Condiciones de Alquiler: Contrato mínimo: 1 año. 1 mes adelantado y 2 meses de garantía. Servicios de acuerdo al consumo. No mascotas. Contacto: Para más detalles o agendar una visita, por favor, contáctame|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-carabayllo-lima-4-dormitorios-142468839?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=14|2025-12-08
urbania|departamentos|alquiler|Lima Norte|Carabayllo|"Residencial Lucyana, Carabayllo
Carabayllo, Lima"|S/ 950 · USD 266|950|266||70|"150 m² tot.
3 dorm.
3 baños"|150|3|3||Alquilo departamento de 150 m2, primer piso, 3 amplias habitaciones, amplia sala comedor, cocina, lavandería, buen estado, en Urb. Residencial Lucyana, Carabayllo. Contacto: Abel Javá Cárdenas celular: 952*364*432 id Propiedad: 1 1 4 5 1 6 0 ubicación privilegiada: En Urb. Residencial Lucyana, Carabayllo. Cerca de la Estación Chimpu Ocllo del Metropolitano y avenidas principales como Universitaria, Panamericana Norte, Túpac Amaru. Cerca de colegios reconocidos como Innova Schools, Juan Pablo Peregrino y Santo Domingo. Acceso rápido a tiendas, mercados, parques y restaurantes. Características del departamento (150 m²) Primer piso – ideal para personas mayores o familias con niños 3 dormitorios amplios, el principal con baño propio 1 baño de visitas + 1 baños completos Sala comedor amplia con piso de porcelanato Cocina con barra y conexiones listas para electrodomésticos Lavandería con lavadero y punto para lavadora Servicios de luz, agua y desagüe en perfecto estado alquiler mensual: S/. 950 Condiciones: 1 mes de adelanto + 1 meses de garantía Contrato mínimo: 1 año Por servicio de agua: S/. 70 Soles mensual Sustentos de ingresos y no estar en Infocorp. Contacto: abel javá cárdenas. Celular: 952*364*432 ¡No dejes pasar esta gran oportunidad! Agenda tu visita hoy mismo.|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-carabayllo-lima-3-dormitorios-148370412?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=15|2025-12-08
urbania|departamentos|alquiler|Lima Norte|Carabayllo|"referencia hotel chavin
San Antonio, Carabayllo"|S/ 600|600|||50|"85 m² tot.
3 dorm.
2 baños
1 estac."|85|3|2|1|¡El mejor departamento en alquiler en San Antonio de Carabayllo! Vive con comodidad, estilo y una ubicación inigualable. Frente a parque y a solo 3 minutos del Óvalo Huamantanga, estarás cerca de Plaza Vea, Metro, colegios y bancos. Características que te encantarán: Amplia sala con balcón️ 3 dormitorios con clóset️ Cocina moderna con muebles altos y bajos en melamine. Finos acabados y piso de porcelanato. estacionamiento. Departamentos disponibles: 3er, 4to y 5to piso. No se aceptan Mascotas. Precio desde: S/600 + estacionamiento por S/250. ¡Tu nuevo hogar está aquí! Contáctenos y agenda una visita ahora. * Contactar Raúl Franco Ver datos *|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-san-antonio-carabayllo-3-dormitorios-143266408?n_src=Listado&n_pills=Frente+a+parque&n_pg=1&n_pos=16|2025-12-08
urbania|departamentos|alquiler|Lima Norte|Carabayllo|"Ca. Pereda 220 - Urb. Los Bancarios – CARABAYLLO.
Los Bancarios, Carabayllo"|S/ 850 · USD 235|850|235|||"77 m² tot.
3 dorm.
2 baños"|77|3|2||Alquilo moderno departamento en carabayllo. entorno.. Cerca de Qatuna Mercados. - Se encuentra cerca de la Estación del Metropolitano Chimpu Ocllo. - Se encuentra cerca a la Av. Tupac Amaru. - Se encuentra cerca de la Av. Trapiche. - Se encuentra cerca a Bancos Comerciales. - Se encuentra a 15 min. Del Mall Plaza Comas. - Se encuentra a 10 min. De la Panamericana norte. - Se encuentra cerca de Colegios. Caracteristicas. - Área total 77 m2. - Ubicado en el 2do piso. - Luz independiente. - Departamento bien iluminado. - Agua caliente en los baños. - Vista externa. - Sin cochera. - Zona Segura. - Con piso tipo porcelanato. Distribucion. - Acogedora sala-comedor. - Cocina abierta y amplia. - 1 dormitorio principal con baño completo y closet. - 2 dormitorios secundarios con closet. - 1 baño de visita completo con instalación para lavadora. - Tendedero en los aires. Ubicación. Ca. UrsulaPereda 224 - Urb. Los Bancarios – carabayllo. Referencia. Cerca al cruce de Av. Chimpu Ocllo y Av. Condorcanqui. no se acepta perros(solo raza muy pequeña) …Y gatos. Mensualidad: . 850 soles. Condiciones: . 1 meses de garantía y 1 mes de adelanto. Se solicitará sustento económico y no estar reportado en Infocorp. Contacto: …mario liendo. cel: …9-4-9-3-0-1-9-1-5|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-los-bancarios-carabayllo-3-dormitorios-147002819?n_src=Listado&n_pills=Frente+a+parque&n_pg=1&n_pos=17|2025-12-08
urbania|departamentos|alquiler|Lima Norte|Carabayllo|"Siempre Viva - Carabayllo
Santa Isabel, Carabayllo"|S/ 750 · USD 221|750|221|||"50 m² tot.
2 dorm.
1 baño"|50|2|||Alquilo departamento – segundo piso – frente A parqueubicación estratégica: A solo unas cuadras de la estación del Metropolitano de Chimpu Ocllo, en el cruce de las avenidas Universitaria y Chimpu Ocllo, uno de los puntos más conectados de Carabayllo. A un paso del Mercado Santa Isabel y del Colegio Estatal Santa Isabel, con panaderías, cafeterías, restaurantes y todo tipo de comercios a tu alrededor. Además, se encuentra frente a un parque y en una avenida amplia y muy transitada, ideal para vivir o emprender con alta exposición. característicasárea: 50 m²Sala-comedor iluminadaCocina independiente2 habitaciones, uno con mampara de vidrio para la división. ventajas: Excelente ventilación e iluminación naturalIngreso IndependienteVista directa a la calle con balcónVista al parqueideal para oficinas, O para uso casa habitacion para pareja O familia pequeñaalquiler A S/ 750 mensuales. condiciones: * 1 mes de adelanto y 1 mes de garantía para ingreso. * Contrato mínimo: un añorequisitos: * Presentarse con nombre y dni* Sustentar ingresos mensuales de los 3 últimos meses. * Con perfil crediticio saludable. (infocorp, sentinel) * Presentar certiadulto* No Mascotas* Solo Peruanosagenda tu visita hoy mismo! No te pierdas esta oprtunidad! Augusto Carbajal (re/max Power) 9*7*8*2*0*5*1*7idVer datos|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-santa-isabel-carabayllo-2-dormitorios-147867877?n_src=Listado&n_pg=1&n_pos=18|2025-12-08
urbania|departamentos|alquiler|Lima Norte|Carabayllo|"AV. CHACRA CERRO 138 COMAS
Carabayllo, Lima"|S/ 800|800|||100|"75 m² tot.
2 dorm.
1 baño
1 estac."|75|2||1|Se Alquila Mini Departamento - Comas. Area: 75m2. Piso: 1. 2 dormitorios. 1 baños completo. Cocina amoblada. Sala Comedor. Intercomunicador. Therma. Bien iluminados y ventilados. El condominio: Edificio de 04 pisos. 3 departamentos por piso. Losa deportiva. Parque. Piscina. ubicacion: Paralela a Av. Trapiche. Cerca a paradero Alameda del Metropolitano. A 4 Cdras de Av. Los Incas. precio de alquiler: S/. 800 soles. Mantenimiento: 100 soles mensuales aproximadamente. Servicio de luz y gas según consumo con contómetro. La piscina tiene un costo adicional (diciembre A abril) Cochera (adicional) condicion de alquiler: 1X1. contrato minimo: 1 año. no mascotas. negociable|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-carabayllo-lima-2-dormitorios-148024150?n_src=Listado&n_pills=Piscina&n_pg=1&n_pos=19|2025-12-08
urbania|departamentos|alquiler|Lima Norte|Carabayllo|"MZ. 43 LOTE 23 URB. TORREBLANCA II ETAPA
Manuel Scorza, Carabayllo"|S/ 1,000 · USD 46,000|1000|46000|||"88 m² tot.
2 dorm.
1 baño
1 estac."|88|2||1|¡Una oportunidad única para vivir, invertir o generar renta en uno de los puntos con mayor proyección de Carabayllo! Se vende todo el inmueble de cuatro niveles, ubicado en Mz. 43 Lote 23 – Urb. Torreblanca ii Etapa (ex techo propio O doral de torrelanca) km 24 av. Tupac Amaru, con múltiples unidades independientes ideales para vivienda familiar, alquiler permanente o proyectos inmobiliarios. Distribución del inmueble. Primer Piso – 88. 37 m² Precio: usd 46, 000. Amplio, funcional y con excelente potencial para vivienda familiar o negocio.|https://urbania.pe/inmueble/clasificado/veclapin-venta-de-departamento-en-manuel-scorza-carabayllo-2-dormitorios-148341665?n_src=Listado&n_pg=1&n_pos=20|2025-12-08
urbania|departamentos|alquiler|Lima Norte|Comas|"ARICA 484, COMAS
Comas, Lima"|S/ 950|950|||50|"79 m² tot.
3 dorm.
2 baños"|79|3|2||¡Espacioso y Bien Ubicado! Departamento de 3 Dormitorios – ¡Ideal para Familias! Zona tranquila y de fácil acceso. 3 dormitorios. 2 baños. Cocina Americana. Lavandería. 3er piso – sin ascensor. Condición: 2x1 (2 meses de garantía + 1 de adelanto) Mantenimiento: S/ 50 aprox. No se permiten mascotas. Con espacio para tendal en la azotea. Este departamento es ideal para quienes buscan comodidad, buena distribución de ambientes y una ubicación accesible a comercios, transporte y colegios. Se encuentra en el 3er piso de un edificio familiar y seguro, con excelente ventilación e iluminación natural. Requisitos: Sustento de ingresos y evaluación previa. Contáctanos hoy y agenda tu visita. ¡Oportunidades como esta no duran mucho!|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-comas-lima-3-dormitorios-147427362?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=1|2025-12-08
urbania|departamentos|alquiler|Lima Norte|Comas|"Dirección no informada
Comas, Lima"|S/ 1,100|1100|||150|"62 m² tot.
3 dorm.
1 baño
1 estac."|62|3||1|Alquilo departamento en Comas. Condominio Los Molles. Referencia al costado del colegio Innova school. Piso 11. Vista exterior. 62 mts2. Pisos laminado nuevo, todo el departamento está pintado ( paredes y puertas) Sala. Comedor. Cocina abierta con muebles bajos, mesón de granito. Área de lavandería cerrada con poza de lavado, terma a gas y tendal retráctil. Tres dormitorios. Principal con clóset abierto, cabecera de madera y dos veladores, ingresa cama Queen. Segundo dormitorio, sin clóset, ingresa cama de dos plazas. Tercer dormitorio, sin clóset, ingresa cama de plaza y media. Un baño completo con puerta de vidrio en ducha. Un estacionamiento en primer nivel. Edificio de 15 pisos, ocho departamentos por piso, dos ascensores. Condominio con seguridad 24/7. Tiendas, librería, zona de juegos para niño, zona de cancha de futbol. Salón social. Precio de alquiler. s/1100 soles. Mantenimiento aproximado. s/150 soles, incluye agua. Recibos de luz y gas aparte. Contrato mínimo un año. 1x1. No mascotas. Presentar dni para las visitas. Presentar boletas en planilla para el alquiler. Contrato legalizado en notaría. Comas te espera! Krbinmobiliariaperú|https://urbania.pe/inmueble/clasificado/alclapin-alquiler-de-departamento-en-comas-lima-3-dormitorios-148355503?n_src=Listado&n_pills=Ascensor&n_pg=1&n_pos=2|2025-12-08
