fuente|inmueble|operacion|zona|distrito|direccion|precio|soles|dolares|variacion|mantenimiento|caracteristica|area|dormitorio|baños|estacionamientos|detalle|enlace|fecha
adondevivir|departamentos|venta|Lima Moderna|San Miguel|"Pasaje Isla de Corcovado al 247
San Miguel, San Miguel"|S/ 411,680 · USD 124,000|411680|124000|||"96 m² tot.
3 dorm.
2 baños"|96|3|2||Venta de departamento tercer piso - san miguelaltura de la cuadra 7 de la av. Insurgentes y a 2 cuadras de la Av. La Marina. Detalle del inmueble: Área total: 96 m2Ubicado 3er Piso con vista a la calle. Cuenta con 3 dormitorios. ? 2 baños. Cocina cerrada amplia. Sala comedor. ? lavandería. Cuenta con azotea común.? Departamento está para remodelar. Vigilancia 24 horas. Precio: 124, 000 dólares Se escuchan propuestas serias. informacion: yamali cano tfno Ver datos|https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-departamento-en-san-miguel-148755526.html?n_src=Listado&n_pills=Seguridad&n_pg=5&n_pos=18|2026-02-01
adondevivir|departamentos|venta|Lima Moderna|San Miguel|"Calle Ubinas
San Miguel, Lima"|S/ 299,000|299000||||"70 m² tot.
2 dorm.
2 baños"|70|2|2||¡Tu nuevo hogar te espera en una de las zonas más residenciales y conectadas de San Miguel! Este moderno departamento de estreno ofrece comodidad, seguridad y una excelente ubicación cerca de todo lo que necesitas. Características generales: Área: 70 m²Ubicación: 4to piso (sin ascensor) Antigüedad: EstrenoDistribución: 2 dormitorios con roperos empotrados2 baños completos (uno en el dormitorio principal) Sala y comedor iluminadosCocina implementada, con mueble empotrado y gas natural CaliddaEntrada independiente con intercomunicador y llave eléctricaServicios independientes (agua, luz y gas) Estacionamiento disponible en alquiler (precio adicional) Vigilancia 24/7Ubicación estratégica: Calle ubinas, altura de la cuadra 7 de Av. Precursores – San Miguel. Zona residencial, tranquila y segura, a solo 5 minutos de Plaza San Miguel, pucp, upc, Av. La Marina y la Costa Verde. Cerca de bancos, colegios, universidades y centros comerciales. Precio: S/299, 000 solesContacto: Carlos Flores Ver datos|https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-departamento-en-san-miguel-calle-ubinas-148186684.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=5&n_pos=19|2026-02-01
adondevivir|departamentos|venta|Lima Moderna|San Miguel|"Avenida Andres Razuri al 300
San Miguel, Lima"|S/ 574,000|574000||||"82 m² tot.
2 dorm.
2 baños
1 estac."|82|2|2|1|Moderno dúplex de estreno con vista al mar – ¡Tu nuevo hogar te espera! Descubre este exclusivo dúplex de 2 dormitorios ubicado en un edificio residencial de estreno, diseñado para brindar comodidad, estilo y una excelente calidad de vida. Su luminosidad, espacios bien distribuidos y acabados modernos lo convierten en una oportunidad única. Disfruta de una impresionante vista al mar desde tu balcón privado, ideal para relajarte o compartir momentos especiales. La cocina abierta de concepto moderno se integra perfectamente con la zona social, creando un ambiente amplio y acogedor. Cuenta además con baños completos finamente equipados. Su ubicación es inmejorable: a solo 5 minutos de Plaza San Miguel y a pasos de la Av. La Marina, rodeado de comercios, restaurantes, parques y con acceso rápido a vías principales. Ideal para vivir con estilo o como inversión de alta demanda.|https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-en-san-miguel-con-vista-a-calle-148296497.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=5&n_pos=20|2026-02-01
adondevivir|departamentos|venta|Lima Moderna|San Miguel|"Av. Juan Bertolotto Negro 752
San Miguel, San Miguel"|S/ 450,000 · USD 130,000|450000|130000||250|"53 m² tot.
2 dorm.
2 baños
1 estac."|53|2|2|1|Descubre un departamento moderno, funcional y listo para mudarte, ubicado en el prestigioso Edificio Bertolotto, ideal para quienes buscan confort, seguridad y una excelente proyección de valorización. Con 53. 44 m² perfectamente distribuidos, este inmueble combina diseño contemporáneo, iluminación natural y acabados de calidad, dentro de un edificio de reciente construcción y con completas áreas comunes. Una oportunidad ideal tanto para familias jóvenes como para inversionistas que buscan alta demanda de alquiler en una zona consolidada. distribución del departamentoárea total: 53. 42 m²Sala – comedor bien iluminadaCocina moderna con reposteros altos y bajos estilo americanaÁrea de lavanderíaDormitorio principal con baño incorporado01 dormitorio secundario para una cama de 2 plazas1 baño completo adicionalIncluye 1 cocheraAntigüedad: Estrenoedificio bertollotto – valor diferenciallobby elegante y recepciónSeguridad y control de accesosAscensoresÁreas comunes premium: GimnasioPiscinaZona de parrillasÁrea de juegosEdificio moderno y bien administradoubicación estratégicaubicado en una zona de alta conectividad, cerca de avenidas principales, comercios, supermercados, colegios y servicios, lo que garantiza comodidad diaria y excelente rentabilidad.|https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-estreno-en-condominio-bertolotto-frente-148704155.html?n_src=Listado&n_pills=Gimnasio&n_pg=5&n_pos=21|2026-02-01
adondevivir|departamentos|venta|Lima Moderna|San Miguel|"Razuri al 300
San Miguel, Lima"|S/ 558,500 · USD 156,500|558500|156500|||"78 m² tot.
3 dorm.
2 baños"|78|3|2||¡Departamento de estreno en San Miguel! ¡Vive cerca de todo! A pasos de Av. La Marina, Faucett y Patriotas, en zona tranquila y cerca de parques. Este moderno departamento de 3 dormitorios es perfecto para ti y tu familia: Características: -Ubicación privilegiada en San Miguel-3 dormitorios-2 baños completos-Balcon -Cocina equipada con encimera, campana y horno-Cerradura Smart-78 m2Áreas comunes: zona de parrilla, sala sum y másDepartamento de estreno, no paga alcabala, Ideal para quienes buscan comodidad, seguridad y una excelente conexión en la ciudad. Contáctanos para más información o agendar una visita. ¡Tu nuevo hogar te espera! Entrega inmediata|https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-de-estreno-en-san-miguel-148488928.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=5&n_pos=22|2026-02-01
adondevivir|departamentos|venta|Lima Moderna|San Miguel|"La Libertad 200
San Miguel, Lima"|S/ 508,000 · USD 150,000|508000|150000||300|"77 m² tot.
3 dorm.
2 baños
1 estac."|77|3|2|1|Libertad en San Miguel a pasos de la costanera es mucho más que un proyecto inmobiliario. Es la puerta de entrada hacia una vida independiente y emocionante. Con metrajes inteligentes y precios accesibles, te brindamos la oportunidad de tener tu propio espacio en el corazón de San Miguel. Disfruta de un estilo de vida moderno, rodeado de comodidades y amenidades diseñadas para hacer de cada día una experiencia única. Cuenta con hermosas areas comunes: gym, lobby, piscina, sala de cines, terraza, parrilla, Entrega mayo 2026. 315, 000 soles dptos de 2 dorms de 48m2. 398, 000 soles dptos de 3 dorms. De 60m2. 303, 000 soles duplex de 1 dorm de 42 m2. *Fotos referenciales* Cocheras precio extra en usd 14, 000. consultas whatsapp Ver datos, Ver datos|https://www.adondevivir.com/propiedades/clasificado/veclapin-lindos-departamentos-en-venta-de-estreno-146428284.html?n_src=Listado&n_pills=Piscina&n_pg=5&n_pos=23|2026-02-01
adondevivir|departamentos|venta|Lima Moderna|San Miguel|"Calle Pumacurco 311 San Miguel
San Miguel, Lima"|S/ 390,000 · USD 107,000|390000|107000|||"59 m² tot.
2 dorm.
2 baños"|59|2|2||Edificio valente – san miguel. - Edificio de 11 pisos frente a parque- 22 departamentos- 10 estacionamientos- Áreas desde 43m2 a 89m2. - Todos los dptos con vista externa- Moderno ascensor. - CisternaAcabados: - Piso porcelanico tipo madera- Tablero de cuarzo blanco estelar en cocina- Ventana de marco negro - Serie 25Areas comunes: - Zona de parrilla- sum- Estacionamiento de bicicletasExtras: - Puntos de gas calidda- Sistema de agua de presión constante- CisternaDepartamento de 2 dormitorios: &amp;gt; 59m2 (Piso 6 al 10) Vista a la calleRegalos: Horno, cocina encimera y campana Marca soléfinanciado por bcpfecha de entrega: diciembre 2026Precio de preventa: S/ 390, 000contacto: david huanacune *9*6*8*0*1*7*7*5*0*|https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-en-venta-de-58-m-sup2--san-miguel-2-dorm.-147440203.html?n_src=Listado&n_pg=5&n_pos=24|2026-02-01
adondevivir|departamentos|venta|Lima Moderna|San Miguel|"Hermanos Catari
San Miguel, Lima"|S/ 469,000 · USD 139,000|469000|139000||300|"103 m² tot.
2 dorm.
2 baños"|103|2|2||Excelente oportunidad para vivir o invertir en San Miguel. Departamento dúplex de estreno de 103 m², con diseño moderno, excelente iluminación y ubicado en un edificio boutique exclusivo. A pocos metros de Av. La Marina, Av. Faucett y Av. Los Patriotas, y a solo 5 minutos de Open Plaza San Miguel, upc, colegios, supermercados, bancos y cafés. Rápido acceso a Costa Verde, con conexión directa a Miraflores, Magdalena y Callao. Características del departamento. -Área total: 103 m² -Sala y comedor con excelente iluminación natural. -Cocina de concepto abierto. -2 dormitorios. -Dormitorio principal con baño incorporado. -2 baños completos. -Amplia terraza aprox. 30 m², ideal para zona social o parrilla. -Distribución moderna y funcional. -Gas Calidda (listo para proceso de instalación) Edificio boutique. -Recepción y seguridad 24/7. -Lobby moderno y elegante. -Salón multiusos. -Área de parrilla completamente equipada. -Edificio exclusivo de 8 pisos. -Accesos adaptados para personas con discapacidad. ️ Información importante. No cuenta con estacionamiento. Precio final no negociable. Departamento de estreno. Contáctame para más información o agendar visita. Cristhiam Valdivia. Arquitectura y Bienes Raíces. 9 1 2 - 5 3 0 - 7 7 5. Transformo espacios en oportunidades.|https://www.adondevivir.com/propiedades/clasificado/veclapin-duplex-de-estreno-con-amplia-terraza-en-san-miguel-148612735.html?n_src=Listado&n_pills=Seguridad&n_pg=5&n_pos=25|2026-02-01
adondevivir|departamentos|venta|Lima Moderna|San Miguel|"av CATARI
Villa Marina, San Miguel"|S/ 469,000 · USD 140,000|469000|140000||300|"104 m² tot.
2 dorm.
2 baños"|104|2|2||103 m² con terraza privada de 30 m². Ubicado en zona estratégica cerca de la Av. La Marina, Faucett, Los Patriotas, Open Plaza, upc y acceso rápido a la Costa Verde. Distribución: sala–comedor con iluminación natural, cocina abierta equipada (encimera, horno y campana), 2 dormitorios (principal con baño), 2 baños completos, amplia terraza ideal para reuniones. Gas Natural pendiente de instalación. Edificio boutique: solo 8 pisos, lobby moderno, seguridad 24/7, salón de usos múltiples y área de parrilla. Precio: S/ 469, 000. No incluye estacionamiento. No paga alcabala. Ideal para vivienda o inversión por la alta demanda de alquiler en la zona. Contacto: 9**4**1**7**0**0**5**7**9|https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-hermoso-duplex-boutique-con-terraza-148344239.html?n_src=Listado&n_pills=Parrilla&n_pg=5&n_pos=26|2026-02-01
adondevivir|departamentos|venta|Lima Moderna|San Miguel|"Av. Los Patriotas 156
San Miguel, Lima"|S/ 540,000 · USD 160,000|540000|160000||100|"126 m² tot.
3 dorm.
2 baños
1 estac."|126|3|2|1|Contacto: Isabel Canaval, celular 9. 5. 1. 3. 3. 0. 7. 3. 0San Miguel, Maranga I Etapa, En venta cómodo departamento en primer piso, ubicado en la Av. Los Patriotas cuadra 1. Excelente ubicación, cerca a la Av. La Marina, Escardó a 5 minutos de la Plaza San Miguel. Ambientes con mucha ventilación y luz natural, mucha comodidad e independencia, en muy buen estado, desocupado, listo para habitarlo. Area total 126. 71 m2Distribución- Amplia sala- Comedor independiente- Cocina espaciosa con reposteros altos y bajos- 3 dormitorios, principal con baño incorporado- Patio lavanderíaDocumentación en regla. Precio de departamento $ Ver datos Precio de estacionamiento adicional $ 10, 000Contacto: Isabel Canaval, celular 9. 5. 1. 3. 3. 0. 7. 3. 0|https://www.adondevivir.com/propiedades/clasificado/veclapin-san-miguel-urb.-maranga-i-etapa-departamento-en-148306575.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=5&n_pos=27|2026-02-01
adondevivir|departamentos|venta|Lima Moderna|San Miguel|"Universitaria al 300
San Miguel, Lima"|S/ 287,229 · USD 84,479|287229|84479|||"38 m² tot.
1 dorm.
1 baño"|38|1|||área total: 38, 92 m²¡Bienvenido a tu nuevo hogar en San Miguel! Este moderno edificio de 13 pisos cuenta con una ubicación privilegiada en San Miguel, disfrutarás de acceso cercano al circuito de playas, a sólo 15 minutos de la zona turística de Miraflores y a 20 minutos del aeropuerto. - Sala–comedor- Cocina americana con reposteros altos y bajos. * Cocina encimera, campana extractora y horno empotrado. - Dormitorio con clóset empotrado. - Baño completo. Áreas comunes: - Lobby de ingreso- Coworking- Sala de niños- sum- Gimnasio- Piscina- Terraza- Zona de parrillas- Estacionamiento para bicicletasPrecio: S/ 287, 229|https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-en-san-miguel-1-dormitorio-areas-148780495.html?n_src=Listado&n_pills=Gimnasio&n_pg=5&n_pos=28|2026-02-01
adondevivir|departamentos|venta|Lima Moderna|San Miguel|"Calle Monseñor Luis Lituma 147 San Miguel
Pando Etapa I, San Miguel"|S/ 895,000 · USD 260,000|895000|260000|||"226 m² tot.
3 dorm.
1 baño
1 estac."|226|3||1|Tu próximo hogar está en San Miguel. ¿Buscas un lugar amplio, bien ubicado y listo para mudarte? Esta casa en San Miguel tiene todo lo que necesitas para empezar una nueva etapa con comodidad, estilo… y mucho espacio para disfrutar. Departamento en Venta de 226 m² de terreno y 157. 28 m² construidos, ubicada en zona residencial segura de San Miguel, cerca de avenidas principales (Av. La Marina, Universitaria, Escardó y La Paz), centros comerciales, universidades y El Parque de Las Leyendas. 3 dormitorios amplios con clóset. 1 baño completo + 1 baño de visita. Cuarto de estudio o sala de estar. Sala-comedor con mampara al patio. Cocina cerrada con isla y gas cálida instalada. Cochera privada + depósito. Therma. Patio ideal para reuniones o zona de juegos. Propiedad con 25 años de antigüedad, ideal para familias, parejas jóvenes o inversionistas que buscan espacio, comodidad y una ubicación privilegiada. Pero eso no es todo: también tiene un gran patio exterior, perfecto para organizar reuniones, parrilladas y celebraciones con familia o amigos. Además, incluye 1 baño completo y baño de visitas, cochera propia y gas cálida instalado. Con 226 m² de terreno y 157. 28 m² construidos, su distribución inteligente permite que cada espacio se sienta útil, acogedor y listo para lo que venga. Ubicada en una zona segura, tranquila y conectada con lo mejor del distrito, estás cerca de Av. La Marina, Universitaria, Escardó, centros comerciales, supermercados, universidades, El Parque de las Leyendas, cines, restaurantes y más. Una casa pensada para quienes valoran el espacio, la comodidad y una excelente ubicación. *precio negociable*|https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-acogedor-dpto-en-1er-piso-en-san-miguel-147442823.html?n_src=Listado&n_pills=Seguridad&n_pg=5&n_pos=29|2026-02-01
adondevivir|departamentos|venta|Lima Moderna|San Miguel|"Av. Bertolotto Negro 752
San Miguel, Lima"|S/ 210,000 · USD 61,050|210000|61050|||"21 m² tot.
1 dorm.
1 baño"|21|1|||Contacto: anita marticorena cel: 9*3*2*5*1*1*1*3*5 Moderno y funcional monoambiente en Bertolotto, San Miguel Este departamento no solo es un lugar para vivir, ¡es un estilo de vida! Ubicado en una de las zonas más privilegiadas de San Miguel, esta propiedad te ofrece comodidad, seguridad y acceso a múltiples áreas comunes de lujo. Detalles de la propiedad: - Cocina eléctrica con encimera - Muebles altos y bajos - Dormitorio con clóset - Baño completo Áreas comunes: - Gimnasio completamente equipado para mantenerte en forma - Piscina para refrescarte y relajarte - Zona de bbq perfecta para compartir momentos especiales - Área de juegos para niños - Ambiente de trabajo multiuso - Ascensor para mayor comodidad y acceso rápido Ubicación inmejorable: El departamento se encuentra en el piso 6, ideal para quienes buscan un refugio cómodo y privado. Este monoambiente es perfecto para quienes desean vivir con estilo y confort. ¡Ven a descubrir este espacio y transforma tu día a día en algo extraordinario! Contáctame para más información o para agendar una visita. Contacto: anita marticorena cel: 9*3*2*5*1*1*1*3*5 id: 1*1*1*1*9*5*6|https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-minidepartamento-en-san-miguel-145565849.html?n_src=Listado&n_pills=Gimnasio&n_pg=5&n_pos=30|2026-02-01
adondevivir|departamentos|venta|Lima Moderna|San Miguel|"Jirón Huandoy
Maranga, San Miguel"|S/ 689,230|689230||||"117 m² tot.
3 dorm.
3 baños
1 estac."|117|3|3|1|Si buscas un hogar moderno, cómodo y bien ubicado, este dúplex es para ti. Con 117. 91 m2, ubicado en una urbanización tranquila, pero rodeada de todo lo que facilita tu día a día. A pocos minutos de Plaza San Miguel, Metro, Tottus, así como de las principales universidades de la zona como la upc – La Marina y la pucp. Con acceso inmediato a las avenidas La Marina y Faucett, tendrás movilidad rápida y directa hacia toda la ciudad. Un espacio ideal para familias, profesionales y quienes buscan invertir con seguridad en una zona de alta demanda. Distribución del DúplexPrimer Nivel- Sala-comedor con balcón, vista a la calle, muy iluminada y ventilada. - Cocina kitchenette moderna, con elegante mesa de cuarzo, muebles altos y bajos, equipada con encimera, horno y campana extractora. - Dormitorio principal con clóset y baño privado de finos acabados. - Dormitorio secundario con clóset empotrado. Segundo Nivel- Dormitorio adicional con baño privado. - Family Room, perfecto para sala de tv, estudio o zona de descanso. - Baño de visitas. - Amplia terraza, ideal para reuniones, parrillas o disfrutar al aire libre. - Zona de lavandería independiente. Cocheras disponibles por S/ 55, 000 adicionales. Áreas Comunes y Equipamiento del Edificio: Disfruta de espacios pensados para brindar comodidad, seguridad y entretenimiento: zona de parrillas, sala de reuniones, estacionamiento para bicicletas, área de juegos para niños, servicios independientes de agua, luz y gas natural. Portero eléctrico e intercomunicador con cámara, cerco eléctrico para mayor seguridad, ascensor, cisterna y tanque elevado. Un dúplex moderno, amplio y con ubicación privilegiada en San Miguel. ¡Aprovecha esta oportunidad! Contáctame para más información o coordinar una visita. Entrega: diciembre Ver datos% comprometidos en brindarte un servicio de excelencia.|https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-departamento-de-estreno-con-terraza-en-san-148436058.html?n_src=Listado&n_pills=Parrilla&n_pg=6&n_pos=1|2026-02-01
adondevivir|departamentos|venta|Lima Moderna|San Miguel|"Av. Costanera 980
San Miguel, Lima"|S/ 490,000|490000|||320|"62 m² tot.
2 dorm.
2 baños
1 estac."|62|2|2|1|Departamento de estreno en Exclusivo Condominio con áreas sociales (piscina, gym, Parrillas). Cocina abierta, buena iluminación, pisos laminados, espacios inteligentes, dormitorio principal con baño completo. Estudio amplio que se puede convertir en un dormitorio adicional para completar los 02 dormitorios o quedarse como tal. Asimismo cuenta con cocheras disponibles a S/ 55, 000 adicional al valor del departamento. Si ya estás decidido o deseas mayores informes contactanos al 9. 9. 7. 3. 3. 1. 9. 3. 5.|https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-con-en-edificio-frente-al-mar-piscina-147857234.html?n_src=Listado&n_pills=Parrilla&n_pg=6&n_pos=2|2026-02-01
adondevivir|departamentos|venta|Lima Moderna|San Miguel|"Calle Carmenca 100 San Miguel
San Miguel, Lima"|S/ 406,000|406000||||"64 m² tot.
2 dorm.
2 baños"|64|2|2||Nuestro proyecto carmenca te espera. Comunícate con Jorly Hernández *9*8*9*3*1*0*1*5*0*Ubicado en la cuadra 1 de Calle Carmenca, a la espalda del cruce de la avenida Faucett y avenida La Marina. A 7 minutos de Plaza San Miguel y a 3 minutos de la upcedificio de 11 pisos EstrenoDepartamento de 64. 06m2Disponible en piso 2, 4, 6 y 8Vista externa a parque2 Dormitorios2 Baños completo Consta de sala comedor vista externa, ventanales grandes que dan muy buena iluminación, ubicado frente a parque, lo que proporciona una tranquilidad y privacidad inigualable, y una gran ventilación, cocina abierta con muebles altos y bajos, lavandería independiente. 2 dormitorios y 2 baños completos. Piso spc en sala comedor y dormitorios, piso de porcelanato antideslizante en cocina, lavandería y baños. 2 puntos de gas para cocina y terma. Areas comunes como: •Zona de parrillas •Coworking•Gym•Estacionamiento de bicicletas importante: Entrega en Febrero de 2026Financiado con el Banco interbankno se paga alcabalaprecio ocasión: S/ 406, 000cochera: S/ 53, 000|https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-en-venta-en-san-miguel-64-m-sup2--segundo-147526208.html?n_src=Listado&n_pills=Gimnasio&n_pg=6&n_pos=3|2026-02-01
adondevivir|departamentos|venta|Lima Moderna|San Miguel|"Jr. Ramón Castilla - Departamento de Estreno en Venta - A 5 Min. del CC Plaza San Miguel
San Miguel, Lima"|S/ 437,964 · USD 116,790|437964|116790|||"59 m² tot.
2 dorm.
2 baños
1 estac."|59|2|2|1|Un innovador y exclusivo complejo ubicado en Lima, Perú, creado con el objetivo de contribuir integralmente a su entorno gracias a su gran diseño, distribución de interiores, increíbles amenidades y concepto de vivienda sustentable, el cual se traduce en hacer uso de luz led, gas natural, riego por goteo y ahorro de agua de hasta el 30% en servicios sanitarios. Departamento de 2 dormitorios con vista externa en edificio con excelentes áreas comunes. Entrega: inmediataprecio: S/437, 964. 00Área: 60 M2Piso: 1Cochera: desde S/80, 000distribucion- Cocina americana- Sala- Comedor- Lavandería- Dormitorio principal con closet y baño completo- Dormitorios secundarios con closet- Baños completosareas sociales• Lobby• sum• Piscina con excelente vista• Área de bicicletas• Área de parrillas• Terraza• Patio interno• Zona pet• Coworking• Sala de juntas• Spa• Sala de juegos• Gimnasio• Zona Fitness• Áreas verdes• Sala de juegos para niños• Lavandería• Cuenta con Gas Natural|https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-de-estreno-en-venta-2-dorm.-san-145555536.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=6&n_pos=4|2026-02-01
adondevivir|departamentos|venta|Lima Moderna|San Miguel|"Gonzalo Pizarro 130
San Miguel, Lima"|S/ 413,000 · USD 118,000|413000|118000|||"73 m² tot.
3 dorm.
2 baños
1 estac."|73|3|2|1|Precioso y amplio dpto. En venta, a unos pasos de la Av. La Marina y de un lindo parque. Zona segura, cerrada. Dpto. De 73. 76 m2 en el piso 31 estacionamiento techadoTendal en el último piso. Sala-comedor3 dormitorios2 baños (1 en el dormitorio principal), todos con closets y rollers. Cocina cerrada, con muebles altos y bajos. LavanderíaVista exteriorNo tiene ascensor, tiene escaleras descansadas, perfecto para ejercicios diarios. Excelente oportunidad! No deje de visitarlo. T. C. 3. 50Tipo de cambio referencial, sujeto a variación diaria por fluctuación del mercado|https://www.adondevivir.com/propiedades/clasificado/veclapin-amplio-departamento-a-unos-pasos-de-parque-y-av-la-148297780.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=6&n_pos=5|2026-02-01
adondevivir|departamentos|venta|Lima Moderna|San Miguel|"C. Carlos Gonzales Candamo 239, San Miguel 15088
San Miguel, Lima"|S/ 561,000 · USD 154,972|561000|154972|||"74 m² tot.
2 dorm.
2 baños"|74|2|2||Contacto: Mónica González. 9. 9. 9. 4. 3. 7. 8. 0. 7 oficina 0. 1. 7. 5. 1. 7. 5. 3. 9 ¡Conecta con la ciudad, vive cerca de todo! Este moderno departamento se ubica en uno de los mejores puntos del Distrito de San Miguel, rodeado de todo lo que necesitas: centros comerciales como Plaza San Miguel, supermercados, restaurantes, universidades de prestigio y el emblemático Parque de Las Leyendas. A pasos de Av. La Marina, Metro, Cineplanet y mucho más. Diseñado para ti y tu familia. El edificio ha sido creado pensando en tu bienestar y seguridad, con ambientes funcionales, modernos y confortables. Además, disfrutarás de áreas comunes ideales para compartir momentos especiales sin salir de casa. • Departamento de estreno. • Listo para entrega inmediata. • Precios de liquidación por último stock. • Ideal para vivir o invertir. • Financia con el banco de tu elección. Edificio • Áreas comunes en 1er nivel y último nivel • Piscina • 2 zonas de parrillas independientes. • Sala gourmet totalmente implementada. Linda!! • Sala Co-Working amplia, con varios espacios abiertos y 3 privados. • Gimnasio. • Zona de juegos para niños. • Zona para bañar a tu mascota. • Lavandería. • Proyecto vis. Precio de cochera: S/ 50, 000 Financia: Fideicomiso – con cualquier banco grande. Departamento: tipo 01 – Vista externa 74 m2 – 2D + 2B S/ 561, 000 • Dormitorio principal con baño incorporado. • Dormitorio secundario • Cuarto de estudio o tv • Cuarto secundario • Baño completo adicional • Sala Comedor • Balcón • Kitchenette con cocina, campana y horno • Closet de lavado Tenemos el tipo de departamento que necesitas. Pregunta por las otras opciones.|https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-departamento-estreno-en-san-miguel-areas-147857026.html?n_src=Listado&n_pills=Parrilla&n_pg=6&n_pos=6|2026-02-01
adondevivir|departamentos|venta|Lima Moderna|San Miguel|"Av. de los Precursores Cuadra 10
San Miguel, Lima"|S/ 935,000 · USD 275,000|935000|275000|||"211 m² tot.
3 dorm.
3 baños
1 estac."|211|3|3|1|Edificio de 5 pisos con tan solo 4 departamentosDepartamento de 211. 58m2 Piso 5Vista externa3 dormitorio 3 bañoUbicado en Av. De los Precursores cuadra 10 en San Miguel, a pocas cuadras de la Av. Faucett, a pocas cuadras de Av. La Marina y cerca a parque Jose Santos Chocano. El primer piso consta de sala comedor muy iluminado con amplio balcón vista a la calle. Cocina kitchenette con tablero de granito negro, muebles de melamina altos y bajos. 2do dormitorios secundarios con closet empotrado, 1 baño completo para visitas y dormitorios secundarios y dormitorio principal con walking closet y baño completo. El segundo piso consta con sala de star, un baño completo, amplia lavandería con patio y amplia terraza con zona de parrilla equipada. Piso laminado en sala comedor y dormitorios. Piso de porcelanato en cocina, patios, terraza y baños y equipado con Cocina + Campana + Horno + Terma de regalo y parrilla empotrada. Cuenta con 2 puntos de gas calidda. no tiene ascensorentrega: inmediatadepartamento de estrenoya se encuentra independizadoincluye 1 cocheraprecio de venta $275, 000contáctame al 9*0*0*9*5*4*8*6*9*|https://www.adondevivir.com/propiedades/clasificado/veclapin-se-vende-duplex-211-m-sup2--en-san-miguel-con-cochera-148690029.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=6&n_pos=7|2026-02-01
adondevivir|departamentos|venta|Lima Moderna|San Miguel|"San Miguel
San Miguel, Lima"|S/ 320,200|320200|||200|"44 m² tot.
1 dorm.
1 baño"|44|1|||Venta departamento se encuentra ubicado en el corazón de San Miguel. El edificio ofrece una amplia gama de comodidades y servicios diseñados para satisfacer las necesidades de los residentes más exigentes. Entre ellos se destacan: cámaras de seguridad cctv, acceso a gas natural, sistema de alarma, y áreas comunes como un gimnasio, un salón de fiestas, una zona de parrilla, un área de juegos infantiles y un área de cine. Además, los residentes disfrutarán de la conveniencia de un ascensor, lavandería, box/deposito y cochera cubierta. Distribución: - Sala- comedor. - Cocina concepto abierto con muebles altos y bajos. - Un dormitorio con closet. - Un baño completo. - Lavandería. Características: - Cuenta con gas natural. - Zona de parrilla. - Zona de niños. - Gimnasio. - Piscina. - sum. visita previa cita|https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-exclusivo-departamento-en-sa-miguel-147747136.html?n_src=Listado&n_pills=Seguridad&n_pg=6&n_pos=8|2026-02-01
adondevivir|departamentos|venta|Lima Moderna|San Miguel|"Calle Castilla San Miguel
San Miguel, Lima"|S/ 285,000 · USD 75,000|285000|75000|||"67 m² tot.
2 dorm.
1 baño"|67|2|||Contacto Raúl Cisneros C. 9, 2, 6, 2, 4, 4, 8, 3, 8 Descubre esta excelente oferta: un departamento de 67 m2 en el corazón de San Miguel. Este acogedor hogar ofrece: • Sala Comedor para disfrutar de momentos especiales. • Amplia cocina cerrada, perfecta para los amantes de la cocina. • 02 dormitorios. • 01 baño completo para tu comodidad. • Lavandería, facilitando tus tareas diarias. • Conexión de gas natural de Calidda para mayor eficiencia. Este encantador departamento forma parte de un condominio cerrado, ofreciendo seguridad y tranquilidad. Disfruta de amplias áreas verdes y estacionamiento interno. Su ubicación estratégica lo coloca cerca de avenidas principales como Av. La Marina y Av. Sucre. Además, está rodeado de colegios, centros comerciales y se encuentra en las proximidades de la Universidad Católica.|https://www.adondevivir.com/propiedades/clasificado/veclapin-oportunidad-unica-venta-departamento-en-san-miguel-147910108.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=6&n_pos=9|2026-02-01
