fuente|inmueble|operacion|zona|distrito|direccion|precio|soles|dolares|variacion|mantenimiento|caracteristica|area|dormitorio|baños|estacionamientos|detalle|enlace|fecha
urbania|casas|venta|Lima Centro|Lima Cercado|"Jr. Sta. Rosa 1349 al 1300
Lima Cercado, Lima"|S/ 737,000 · USD 220,000|737000|220000|||"125 m² tot.
3 dorm.
2 baños"|125|3|2||Contacto: doris guevaracel: 9*6*6*6*5*6*5*9*9¡Oportunidad Única de Venta en el Cercado de Lima! Esta es la oportunidad para inversionistas y personas que requieran contar con una propiedad para: almacén, depósito y vivienda u otros rubros en el cercado de Lima, muy cerca al Hospital Dos de Mayo, Maternidad de Lima, 5 esquinas, Mercado Central, Paruro, ie Misericordia, inicial, cuna jardín, cc uno y Maestro, a pocas cuadras del Congreso de la Nación, así como a la Estación Grau del Tren, al Emporio Comercial de Gamarra en la Victoria. Con salidas muy rápidas al Puente Huanuco, y la Av Grau, el Agustino. obtén y cuenta con tu propiedad soñado con amplios espacios y cómodos acorde al giro de negocios o al rubro que te dedicas. Al frente de la propiedad podemos encontrar una construcción de 6 pisos así como a la Redonda gran cantidad de depósitos de productos de importación. No está considerando dentro del Centro Histórico, se puede realizar construcciones y/o remodelaciones. Área de terreno: 125. 00. m2, De frente: 4. 80mlCon altillo de 50. 00m2A espalda del Hospital Dos de Mayo, muy cerca de Mesa Redonda, Mercado central, Emporio Comercial de Gamarra. Altura de la Estación Grau del tren, diprove de Barrios Altos, comisaría de Alipio Ponce. ¡¡Agenda tu pronta visita ya!! contacto: doris guevaracel: 9*6*6*6*5*6*5*9*9id: 1*1*6*2*0*9*9|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-lima-cercado-lima-3-dormitorios-148137715?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=1&n_pos=21|2026-02-01
urbania|casas|venta|Lima Centro|Lima Cercado|"Jirón Angaraes
Lima Cercado, Lima"|S/ 267,241 · USD 79,300|267241|79300|||70 m² tot.|70||||¿Buscas una ubicación estratégica en el Cercado de Lima para tu proyecto comercial o residencial? Este terreno de 70. 40 m² (frente 4. 62 m x fondo 15. 24 m) está a 2 cuadras de la Av. Emancipación, Plaza Unión y a 2 cuadras de Av. Tacna — rodeado de colegios, centros de salud, el mercado La Aurora, Plaza Vea, Metro, Sodimac e instituciones financieras. La propiedad se vende como terreno por antigüedad, pero su fachada permanece (zona de entorno) y el interior puede demolerse para diseñar tu proyecto. Con zonificación zte 3 podrás destinarlo a vivienda, comercio o talleres artesanales. Es posible construir hasta 2 pisos. Documentación en regla: título inscrito en Registros Públicos, sin cargas ni gravámenes. Compra al contado o con financiamiento. BeneficiosListo para la entrega: inmueble desocupado, entrega inmediata para demoler y empezar tu proyecto. Documentación limpia: título inscrito en Registros Públicos, sin cargas ni gravámenes. Flexibilidad de compra: se puede adquirir al contado o con crédito. Ubicación estratégica: a 2 cuadras de Av. Tacna y Av. Emancipación. Uso múltiple: zonificación zte 3 (vivienda, comercio, talleres artesanales). VentajasFachada preservada: valor patrimonial y estética de la calle, diferencial en la zona. Tamaño operativo: 70. 40 m² (4. 62 x 15. 24), ideal para local comercial + vivienda o taller con renta. Posibilidad constructiva: permite construir hasta 2 pisos; perfecto para proyecto pequeño con retorno rápido. Cercanía a servicios: colegios, centros de salud, Mercado La Aurora, Plaza Vea, Metro y Sodimac a minutos. Agilidad en la compra: al estar desocupado y con papeles en regla, el proceso de entrega y habilitación es más ágil. ¿Listo para convertir esta ubicación en tu próximo negocio, taller o vivienda con renta segura? Contáctanos y te agendamos visita. Las imágenes y/o información de este inmueble son de carácter referencial. R. uc.: Razón social: Inversiones Delia S. A. C.|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-lima-cercado-lima-148154342?n_src=Listado&n_pg=1&n_pos=22|2026-02-01
urbania|casas|venta|Lima Centro|Lima Cercado|"Av. Alejandro Bertello
Lima Cercado, Lima"|S/ 1,327,150 · USD 380,000|1327150|380000|||"387 m² tot.
12 dorm.
8 baños
1 estac."|387|12|8|1|Venta de propiedad en cercado de lima – inversión con alta rentabilidad Y ubicación estratégica- Dirección: Av. Alejandro Bertello – Cercado de Lima (límite con Breña) características principales- Área total de terreno (at): 150 m²- Área construida (ac): 387 m² aprox. - Total de unidades inmobiliarias: 4 departamentos independizados- Estado actual: 100% alquilado- Ingreso mensual por alquiler: S/ 7, 400- Documentación en regla (partidas registrales independientes) distribución por pisoprimer Piso – Departamento Independiente- Área: 135 m² (incluye cochera techada) - Sala comedor- Cocina tipo kitchenette- 4 dormitorios- 2 baños completos- Patio interior y lavandería- Cochera techada con carpot independiente- Medidores de luz, agua y gas natural- Partida registral independienteSegundo Piso – Departamento Independiente- Área: 108 m²- Sala comedor amplia- Cocina convencional amoblada- 3 dormitorios- 2 baños completos- Patio lavanderíaTercer Piso – Departamento Flat- Área: 72 m²- Sala comedor- Cocina tipo kitchenette- 2 dormitorios- 2 baños- Patio lavandería- Terraza externa al ingresoCuarto Piso – Departamento Dúplex- Área: 82 m²- Sala recibidor- Cocina tipo kitchenette- 3 dormitorios- 2 baños- Patio lavanderíabeneficios para el inversionista- Propiedad generando ingresos desde el primer día- Departamentos con alta demanda de alquiler por ubicación estratégica- Infraestructura moderna: conexiones de gas natural, medidores independientes, tanque elevado- 2 cocheras techadas con carpot independiente- Distribución funcional ideal para rentas múltiples o uso familiar y alquiler parcialubicación privilegiada- A pasos de avenidas principales: Av. La Alborada, Av. Mariano Cornejo, Av. Simón Bolívar, Av. Venezuela- Zona consolidada y con alta demanda de alquiler- Cerca del Parque de la Bandera, mercados, colegios, minimarkets, centros de salud y bancos- Accesibilidad rápida a transporte público y principales víasoportunidad de inversión en zona urbana consolidada- Invertir en esta propiedad significa adquirir un activo sólido, con documentación lista, rentabilidad inmediata y proyección de valorización constante en una de las zonas con mayor dinamismo inmobiliario de Lima. R. U. C Ver datos|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-lima-cercado-lima-5-a-mas-dormitorios-147989874?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=23|2026-02-01
urbania|casas|venta|Lima Centro|Lima Cercado|"Jirón Condesuyos 499, Lima 15079, Perú
Lima Cercado, Lima"|S/ 820,750 · USD 245,000|820750|245000|||"180 m² tot.
4 dorm.
3 baños
1 estac."|180|4|3|1|¡Oportunidad de inversión en Lima Centro! A pasos del cruce de Enrique Meiggs con Ramón Cárcamo – excelente ubicación estratégica Área de terreno: 97 m² Área construida: 180 m² Antigüedad: 38 años 2 pisos construidos 1 cochera Ideal para: Vivienda familiar Proyecto comercial Alquiler por niveles Zona céntrica con gran conectividadCerca de: mercados, bancos, colegios, transporte público y más ¡Precio competitivo por m² construido en zona con alta demanda! Contáctame hoy mismo y agenda tu visita¡Haz crecer tu inversión en el corazón de Lima! R. U. C Ver datos|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-lima-cercado-lima-4-dormitorios-148560696?n_src=Listado&n_pg=1&n_pos=24|2026-02-01
urbania|casas|venta|Lima Centro|Lima Cercado|"Carlos Arrieta Santa Beatriz, Lima
Santa Beatriz, Lima Cercado"|S/ 1,406,000 · USD 380,000|1406000|380000|||"232 m² tot.
4 dorm.
3 baños"|232|4|3||Esta casa de 78 años, estratégicamente ubicada frente al Parque de las Aguas en una zona comercial en pleno crecimiento, ofrece 232 m² llenos de posibilidades. Cuenta con: 4 habitaciones3 bañosun área de servicio completaEs ideal para remodelar y convertirla en tu hogar soñado o desarrollar un proyecto de departamentos u oficinas.|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-santa-beatriz-lima-cercado-4-dormitorios-144698175?n_src=Listado&n_pg=1&n_pos=25|2026-02-01
urbania|casas|venta|Lima Centro|Lima Cercado|"A.h Jardin Rosa de Santa Maria
Lima Cercado, Lima"|S/ 220,150 · USD 59,500|220150|59500|||"56 m² tot.
4 dorm.
1 baño"|56|4|||Oportunidad única en Lima! ¿Buscas un nuevo hogar en una zona urbana con espacio de sobra para tu familia? ¡Tenemos la propiedad perfecta para ti! Ubicada en A. H. Jardín Rosa de Santa Maria, esta casa de 3 pisos ofrece un ambiente cómodo y espacioso en la vibrante ciudad de Lima. Características: -Área de Terreno: 56. 00 m2-Área Construida: 126. 00 m2-Habitaciones: 4- Baño: 1 completo, 1 baño de visita- Estacionamientos: No disponibleCon una estructura sólida y 31 años de antigüedad, esta propiedad ha sido bien mantenida y está lista para convertirse en tu nuevo hogar. ¡No pierdas esta oportunidad de vivir en una casa con todas las comodidades necesarias y espacio para toda la familia! Muy cerca a avenidas principales como Amazonas, Ancash y Evitamiento, además del hospital Mogrovejo, mercado Mercedarias y paradero Prebístero Maestro, Contáctanos para más información y organizar una visita. ¡Tu futuro hogar te espera! T. C. 3. 50Tipo de cambio referencial, sujeto a variación diaria por fluctuación del mercado|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-lima-cercado-lima-4-dormitorios-147393938?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=1&n_pos=26|2026-02-01
urbania|casas|venta|Lima Centro|Lima Cercado|"Reynaldo Saavedra Pinon - Cercado de Lima
Elio, Lima Cercado"|S/ 1,600,000 · USD 440,000|1600000|440000|||"856 m² tot.
35 dorm.
36 baños
3 estac."|856|35|36|3|? Hospedaje de 6 Pisos en Zona Comercial Estratégica de LimaOportunidad única para inversionistas: edificio de 6 niveles más azotea, con 35 habitaciones, cada una con baño privado, y cochera incluida. Características Destacadas: -35 habitaciones con baño privado, distribuidas en 6 pisos más azotea. -Cochera disponible para huéspedes. -Diseño moderno y funcional, optimizando espacio y privacidad. -Estructura sólida; no cuenta con ascensor. Ubicación Privilegiada: -A solo 2 minutos de las avenidas Venezuela y Colonial. -Próxima inauguración de la Línea 2 del Metro de Lima a 1 minuto. -Cercano a universidades upn (Av. Tingo María) y San Marcos (Av. Universitaria). -Rodeado de zonas comerciales de tapicerías, con alta demanda de hospedaje por horas. -A pocas cuadras de mercados, ministerios, canchas deportivas y colegios. Potencial de Inversión: -Ideal para transformar en un centro de hospedaje exitoso, gracias a su ubicación estratégica y diseño adaptable. Contáctanos: -No dejes pasar esta oportunidad. Agenda tu visita con proyectum perú y descubre el potencial de esta propiedad. jc 24/07/24Proyectum|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-elio-lima-cercado-5-a-mas-dormitorios-144378172?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=1&n_pos=27|2026-02-01
urbania|casas|venta|Lima Centro|Lima Cercado|"Cerca A JR Ayacucho
Centro De Lima, Lima Cercado"|S/ 23,936,000 · USD 6,800,000|23936000|6800000|||"650 m² tot.
6 baños"|650||6||? Ideal para tener tu mercaderia al alcance de tu mano? Excelente inversión para tu empresa. Local y/o depósitoUbicación. - estratégica y privilegiada, a pasos del Mercado Central y cerca de la Plaza de Armas, dentro de la zona comercial con mayor movimiento económico. Documentación completa. Independizados e inscritos en sunarp. 10 depositos en cada pisoEdificio de 4 pisos, con ascensor de carga hasta el 4to pisoServicios completos de agua, desagüe y luz. Precio ligeramente negociable. Área Total: 650 m2 6 Locales externos con vista a la calleR. U. C Ver datos|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-centro-de-lima-lima-cercado-143729206?n_src=Listado&n_pg=1&n_pos=28|2026-02-01
urbania|casas|venta|Lima Centro|Lima Cercado|"Av. España
Lima Cercado, Lima"|S/ 6,384,000 · USD 1,900,000|6384000|1900000|||1000 m² tot.|1000||||Venta de casona con valor monumental en plena av. España – centro histórico de lima¿Buscas un inmueble con historia, excelente ubicación y un gran potencial comercial? Esta casona es ideal para desarrollar tu proyecto soñado. Ubicación estratégica: En la intersección de Av. España, zona de alta afluencia peatonal y vehicular, perfecta para negocios como: Galerías comercialesRestaurantes o cafésClínicas y centros de saludHoteles boutiqueAcademias u oficinasA solo una cuadra de la estación España del Metropolitano, cerca de bancos, el Mall Real Plaza, Centro Cívico y más.? Características del inmueble: Área de terreno: 587. 50 m²Doble frente: 23. 50 ml por Av. España y 25. 00 ml por Jr. WashingtonVereda ancha de 5. 00 mlConstruida en 1945, con valor histórico: residencia del Dr. David García Yrigoyen, abogado y político peruano. Zonificación zte2 – Zona de Tratamiento EspecialEstado general: Regular (según tasación) Valor monumental: No se puede modificar la fachada, pero sí el interior, ideal para renovación con identidad. Cuenta con 2 plantas, ambientes amplios, pisos de cerámica, puertas y ventanas de madera. Servicios básicos: agua potable, desagüe y electrificación. Documentación en regla. Un inmueble único, en el corazón del Centro Histórico de Lima, que ofrece visibilidad, prestigio y un sinfín de posibilidades comerciales o institucionales. Contáctanos hoy mismo y descubre el potencial de esta joya arquitectónica. R. U. C Ver datos|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-lima-cercado-lima-147076912?n_src=Listado&n_pg=1&n_pos=29|2026-02-01
urbania|casas|venta|Lima Centro|Lima Cercado|"Dávalos Lisson al 200
Lima Cercado, Lima"|S/ 505,000 · USD 150,000|505000|150000|||"155 m² tot.
4 dorm.
2 baños"|155|4|2||Se vende casa 2da. Planta (con puerta A la calle) - cercado de lima* Area: 155. 52 mts. + Aires libres* 11 ambientesDistribuidos de la siguiente manera: * 4 habitaciones* 1 Sala* 1 comedor* 2 halls* 2 baños* 1 cocina ampliaAires LibresSe encuentra a 3 cuadras de Real Plaza Centro Cívico, a 2 cdras del Hospital Loayza, a 3 cuadras de Plaza Vea y Metro. 1 cdra de Reniec, 2 cdra. Sunat, Estación Metropolitano Alfonso Ugarte, Diario El Peruano. 2 cdras del Nuevo Rústica en Av. Wilson, a 3 cdras del Queirolo y Plaza San Martín. Zona altamente comercial. Precio a tratar ¡Interésate en conocerlo y descubre las posibilidades de este espacio para convertirlo en tu próximo hogar o inversión. Consultar con el Agente Inmobiliario encargado para mayor información Ver datos.|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-lima-cercado-lima-4-dormitorios-148278013?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=30|2026-02-01
urbania|casas|venta|Lima Centro|Lima Cercado|"Jirón Junín al 1700
Lima Cercado, Lima"|S/ 640,000 · USD 155,000|640000|155000|||"148 m² tot.
3 dorm.
1 baño"|148|3|||. ¡ocasión! Vendo casa como terreno en zona estratégica de Cercado de Lima, cerca al cruce de la Av. Miguel Grau y el Jirón Junín: - Al lado de la estación Miguel Grau del tren eléctrico Linea 1. - Al costado del Cuartel Barbones. - A escasos metros de la Av. Nicolas Ayllón. - A 10 minutos del Mercado Central- A 10 minutos del Emporio Gamarra. • Papeles en Regla y listos para la venta•. Parámetros altura 11. 5m (3 pisos y azotea) •. Área: 149. 35m2Precio negociable: $155. 000Mayor información o visitas al 9*3*7*3*4*1*1*0*1Cristhian Reginaldo|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-lima-cercado-lima-3-dormitorios-146492794?n_src=Listado&n_pg=2&n_pos=1|2026-02-01
urbania|casas|venta|Lima Centro|Lima Cercado|"Av Nicolás de Aranibar 830
Santa Beatriz, Lima Cercado"|S/ 1,687,500 · USD 450,000|1687500|450000|||"380 m² tot.
4 dorm.
3 baños
1 estac."|380|4|3|1|En el bullicioso distrito de Santa Beatriz, una joya del pasado espera ser redescubierta. Esta propiedad de 84 años y 222 m2 no solo guarda historias, sino también infinitas posibilidades para quienes saben ver el potencial en una ubicación privilegiada. Imagina un lugar en pleno centro de Santa Beatriz, rodeado de puntos clave como el Hospital Rebagliati, la estación México del Metropolitano y el icónico Parque de las Aguas. Un espacio en una zona de alta demanda, donde el crecimiento inmobiliario no solo es una tendencia, sino una realidad. ¿por que esta propiedad es la eleccion perfecta? Potencial de revalorizacion: Santa Beatriz ha visto un aumento constante en su valor gracias a su cercanía a servicios esenciales. Ya sea para viviendas o proyectos comerciales, los desarrolladores encuentran aquí un tesoro que sigue aumentando su atractivo. Demanda en crecimiento: En las áreas céntricas de Lima, los terrenos amplios se están volviendo una rareza. Este espacio de 222 m2 es codiciado por aquellos que buscan construir edificaciones multifamiliares o nuevos negocios que aprovechen la vibrante vida urbana que rodea la zona. Rentabilidad asegurada: Los inversionistas saben que el éxito está en las oportunidades únicas, y esta propiedad es una de ellas. Con el mercado inmobiliario en auge y la infraestructura ya desarrollada en la zona, los retornos de inversión pueden ser rápidos y significativos. Ya sea que busques remodelar una joya arquitectónica o construir un proyecto moderno desde cero, esta propiedad es la clave para un futuro rentable. ¡No dejes pasar esta oportunidad única en Santa Beatriz! Nota: El precio en soles, depende del tipo de cambio en el día. ¿Listo para darle vida a este nuevo proyecto? ¡Contáctame 976*124*482 y hagamos historia juntos!|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-santa-beatriz-lima-cercado-4-dormitorios-144702518?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=2&n_pos=2|2026-02-01
urbania|casas|venta|Lima Centro|Lima Cercado|"Parque Hernan Velarde 60
Santa Beatriz, Lima Cercado"|S/ 1,568,000 · USD 467,000|1568000|467000|||"510 m² tot.
12 dorm.
13 baños"|510|12|13||Se vende todo el primer piso ( terreno de 520 mts, más los mezanines que van hasta el tercer piso). El segundo piso tiene otro propietario. Lacasa tiene mucho potencial. Todas las ventajas de una casa( no se paga mantenimiento, total independencia y sobre todo techos altos y muchos ambientes ideales para infinidad de usos) Casa en venta en Santa Beatriz, ideal para familias grandes o proyectos comerciales. Cuenta con 12 recámaras y 13 baños, perfecta para adaptarse a diversas necesidades. La propiedad ofrece 510 m2 de terreno y 445 m2 de superficie construida, distribuidos en 2 niveles. Toda la casona tiene techos de tres metros de altura. En su interior, encontrarás una amplia sala y comedor, comedor diario, sala de estar y una cocina funcional. El dormitorio principal cuenta con baño propio. Además, dispone de cuarto y 2 baños de servicio, sala de entretenimiento, sala comunal y área de lavandería. En el exterior, disfruta de un jardín, patio y terraza. La propiedad cuenta con cerco de material noble, ingreso independiente y permite mascotas. Ubicada en una zona con acceso asfaltado, cercana a parques, áreas verdes, centros comerciales y escuelas. Ofrece vista a la ciudad y al parque, estando frente al parque. Cuenta con servicios básicos (agua/luz) y desagüe. Ideal para uso profesional o comercial.|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-santa-beatriz-lima-cercado-5-a-mas-dormitorios-148675583?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=2&n_pos=3|2026-02-01
urbania|casas|venta|Lima Centro|Lima Cercado|"Dirección no informada
Lima Cercado, Lima"|S/ 380,000 · USD 100,000|380000|100000|||"100 m² tot.
2 baños
1 estac."|100||2|1|…¿ por que rematar su propiedad? ¡su casa es un tesoro! Experiencia de profesionales especialistas A tu servicio, salvamos tu propiedad! Te brindamos ayuda financiera al instante! Hasta $1´000, 000. 00 saneamos documentación herencias (declaratorias de herederos) independizaciones, hipotecas, juicios, precarios, poseciones, aires, acciones Y derechos,. Brindamos asesoria integral en bienes raices: compra – venta – alquiler. edificios, casas, departamentos, terrenos, locales comerciales E industriales. Tazamos tu propiedad al mejor precio de mercado. Nuestra labor es lograr clientes complacidos Y satisfechos. Nuestros objetivos son materializar tus espectativas Y tus sueños. Agregamos valor A los negocios de nuestros clientes Y contribuimos A tomar decisiones correctas en inversiones inmobiliarias, con confidencialidad Y etica, teniendo en cuenta la calidad humana de la persona. Consultas gratuitas|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-lima-cercado-lima-145250465?n_src=Listado&n_pg=2&n_pos=4|2026-02-01
urbania|casas|venta|Lima Centro|Lima Cercado|"AV Amezaga Cercado DE Lima
Lima Cercado, Lima"|S/ 2,372,500 · USD 650,000|2372500|650000|||"402 m² tot.
13 dorm.
6 baños"|402|13|6||Vendo casa edificio de 3 pisos en alta zona comercial frente unmsm - cercado de lima - Edificio en zona comercial - (Frente a unmsm) - Área terreno - 180 M2. - Área construida - 401 M2 descripción 1er piso: - 2 baños. - 1 local comercial. - 1 cuarto de estudio. - 1 sala amplia. - 1 comedor amplio. - 1 jardín o patio interno. - 1 cocina. - 1 cochera. 2do piso: - 2 baños. - 5 habitaciones. 3er piso: - 5 habitaciones. - 2 baños. - 1 cocina. Descripcion general - 6 baños. - 13 habitaciones. - 2 cocinas. - 1 local comercial. - 1 cuarto de estudio. - 1 sala amplia. - 1 comedor amplio. - 1 jardín/patio amplio. - 1 cochera ubicación - Av. Germán Amezaga # 480 – Cercado de Lima. - Frente a la Universidad Nacional Mayor De San Marcos (unmsm). - A una cuadra de la av. Benavides. - Cerca de la av. Ramón Herrera. - Frente a la puerta del Estadio de San Marcos. - Frente al ingreso de la Facultad de Educación (unmsm). Precio - usd 650, 000 dólares americanos. - Precio negociable. - Documentos en regla. - Inscrita en la sunarp.|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-lima-cercado-lima-5-a-mas-dormitorios-148311409?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=2&n_pos=5|2026-02-01
urbania|casas|venta|Lima Centro|Lima Cercado|"Av. Alejandro Bertello
Lima Cercado, Lima"|S/ 1,183,000 · USD 350,000|1183000|350000|||"214 m² tot.
3 dorm.
1 baño"|214|3|||Ubicada cerca a las avenidas principales como Avenida Alborada, Universitaria, Mariano Cornejo y Bolívar. Estratégicamente ubicada con conexión a los distritos de Pueblo Libre, Lima, San Miguel y Callao. Área de terreno: 214. 50 m2Área construida: 139 m2Frente: 10 m. Fondo: 21. 50 mAntigüedad: 49 añosLa casa tiene 2 plantasEn la primera planta: Amplia estacionamiento para 3 autos sin techar, sala, comedor, baño de visita, cocina, patio, terraza, lavandería. En la segunda planta: 3 habitaciones con vista a calle y que comparten 1 baño completo. Precio: 350, 000 usddocumentos en regla, sin carga ni gravámenes. Las imágenes y/o información de este inmueble son de carácter referencial. R. uc.: Razón social: Inversiones Delia S. A. C.|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-lima-cercado-lima-3-dormitorios-148293100?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=2&n_pos=6|2026-02-01
urbania|casas|venta|Lima Centro|Lima Cercado|"Carabaya 600
Centro De Lima, Lima Cercado"|S/ 4,718,000 · USD 1,400,000|4718000|1400000|||"809 m² tot.
4 baños"|809||4||"Terreno patrimonial – Centro Histórico de LimaJr. Carabaya | 809 m² | ztepredio ubicado en Jr. Carabaya, colindante con la Beneficencia de Lima, dentro del Centro Histórico. Área de terreno: 809 m²Zonificación: zte – Zona de Tratamiento EspecialCondición patrimonial: Fachada protegida (unesco) Interior: Edificación existente demolibleAltura / proyecto: Sujeto a aprobación del Ministerio de Cultura y MunicipalidadSituación actual: 2 locales independientes (uno ocupado por precarios) Activo ideal para proyecto institucional, hotel boutique, cultural, educativo u oficinas, en una de las ubicaciones más representativas del Centro Histórico. Precio: usd 1’400, 000Venta como terreno. Documentación en orden."|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-centro-de-lima-lima-cercado-148463732?n_src=Listado&n_pg=2&n_pos=7|2026-02-01
urbania|casas|venta|Lima Centro|Lima Cercado|"Petit Thouars
Lima Cercado, Lima"|S/ 2,211,000 · USD 660,000|2211000|660000|||"550 m² tot.
5 dorm.
3 baños
2 estac."|550|5|3|2|Excelente Casa en Zona Comercial, zonificación cm, súper ubicada en avenida de alto tránsito, Sala Comedor, cocina cerrada, 4 dormitorios, 2baños completo, patio, jardín 440m2, Frente 11, techos altos y ambientes amplios subdividibles. 2 Estacionamientos. El uso permite, notarias, gimnasios, universidades, restaurantes, centros médicos, discotecas, bares, restaurantes, entre otros. Precio de oportunidad. Info al Ver datos|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-lima-cercado-lima-5-a-mas-dormitorios-148336472?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=2&n_pos=8|2026-02-01
urbania|casas|venta|Lima Centro|Lima Cercado|"Calle Hernán Velarde Cdra 6
Lima Cercado, Lima"|S/ 1,690,000 · USD 500,000|1690000|500000|||"425 m² tot.
3 dorm.
2 baños
4 estac."|425|3|2|4|Linda casa de 3 pisos para renovar al gusto, ubicada en una calle cerrada con un parquecito interno en una zona netamente residencial libre de edificios. La casa incluye: 1er piso: Consta de estacionamiento, jardín delantero, ingreso recibidor a sala, pasadizo, escalera interna al segundo piso, cuarto (oficina), baño de visita, cocina, lavandería y patios posterior. 2do piso: Escalera a pasadizo, 4 dormitorios, 2 baños y escalera de acceso al tercer piso. 3er piso: Escalera a la azotea, tendal y 2 ambientes para deposito. Zonificación rdb El terreno tiene 271. 14m2 con las siguientes medidas: Frente a calle: 10. 50mLado Derecho: 23. 45mLado Izquierdo: 26. 30mFondo: - Ver datos - Ver datos|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-lima-cercado-lima-3-dormitorios-148772088?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=2&n_pos=9|2026-02-01
urbania|casas|venta|Lima Centro|Lima Cercado|"SAAVEDRA PIÑON 2500
Mirones, Lima Cercado"|S/ 437,500 · USD 125,000|437500|125000|||"91 m² tot.
3 dorm.
1 baño"|91|3|||Oportunidad única. Casa en venta en Urb. Mirones – Precio rebajado. Si buscas un hogar espacioso, bien ubicado y con potencial de expansión, esta es tu mejor opción. Amplio chalet de 2 pisos más azotea en Unidad Vecinal Mirones, 2da Etapa, en el Cercado de Lima. Ubicación estratégica: A pocos minutos de la pucp, unmsm y principales avenidas como Venezuela y Colonial. Además, rodeado de parques, tiendas, farmacias, bancos e institutos. Todo lo que necesitas al alcance de tu hogar. Características principales: Área de terreno: 91. 95 m² Área construida: 146. 54 m² Distribución: Primer piso: Patio con jardín. Sala amplia e iluminada. Comedor independiente. Cocina cerrada con doble acceso. Lavandería. Medio baño de visitas. Patio posterior cerrado y compartido. Segundo piso: 3 habitaciones (principal con balcón y vista al jardín) Habitaciones secundarias amplias y luminosas. Escalera con acceso a la azotea. Azotea: Potencial para construir hasta 2 pisos más o convertir en una terraza increíble. Al estar en Pasaje no cuenta con cochera propia pero hay una cochera exclusiva para propietarios de la urbanización Mirones a cuadra y media de la casa, igualmente hay otra cochera a una paralela. Ambas con un costo de 100 soles y seguridad 24 x 7. Documentación en regla – sin hipotecas ni gravámenes|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-mirones-lima-cercado-3-dormitorios-146228109?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=2&n_pos=10|2026-02-01
urbania|casas|venta|Lima Centro|Lima Cercado|"JIRON CANGALLO 179
Barrios Altos, Lima Cercado"|S/ 1,142,400 · USD 340,000|1142400|340000|||"183 m² tot.
6 dorm.
3 baños"|183|6|3||Se ofrece en venta una propiedad con alto potencial de desarrollo, ubicada en una zona tradicional y estratégica de Lima, ideal para inversionistas o empresas que requieran espacio para operación logística o comercial. Descripción del inmueble. - Terreno de 182. 70 m2 ubicada en una zona urbana consolidada. - Espacio ideal para construcción de vivienda multifamiliar, almacén, depósito, taller o implementación de un negocio. - El entorno presenta mezcla de viviendas, comercios. Almacenes, lo cual amplia las posibilidades de uso. Ubicación estratégica. - A poicas cuadras de la Av. Abancay. - Rápido acceso al jr. Junín, Av. Grau y Plaza Italia. - Cercano a mercados, comercios y servicios. - Zona con constante demanda comercial y logística. ideal para:: - Empresas que requieran almacén o taller. - Comerciantes que buscan local amplio. - Inversionistas con visión de revalorización en el Centro Histórico. - medidas. Área Terreno. 182. 70 m2. Área Construida. 96. 94 m² Medidas. 6. 15 X 29. 7. contacto: orlando nuñez. cel: 9 6 8 5 1 1 7 1 3|https://urbania.pe/inmueble/clasificado/veclcain-venta-de-casa-en-barrios-altos-lima-cercado-5-a-mas-dormitorios-148260603?n_src=Listado&n_pg=2&n_pos=11|2026-02-01
